@relation Josh_Smith
@attribute box_fg3p Numeric
@attribute box_fgp Numeric
@attribute box_ftp Numeric
@attribute box_minutes Numeric
@attribute box_oreb Numeric
@attribute box_pts Numeric
@data
0.42857142857142855,0.6666666666666666,0,2383,1,19
0.2727272727272727,0.30434782608695654,0.6666666666666666,2626,2,19
0.0,0.4666666666666667,0.3333333333333333,2183,1,15
0.16666666666666666,0.3125,0.625,2218,2,16
0.42857142857142855,0.5,0.6666666666666666,1990,1,25
0.3333333333333333,0.4444444444444444,0.6666666666666666,2148,1,11
0.0,0.16666666666666666,0,1131,0,2
0.3333333333333333,0.46153846153846156,0.7,2653,0,21
0.6,0.5833333333333334,0.5,2301,1,18
0.3333333333333333,0.3684210526315789,0.6,2487,3,19
0.0,0.3333333333333333,0.5,2139,2,11
0.0,0.0,0,1172,0,0
0.3333333333333333,0.4444444444444444,0.5,1963,0,13
0.0,0.4,0.6666666666666666,2120,0,10
0.25,0.5,0.0,2021,2,13
0.0,0.25,0.0,2664,7,8
0.6,0.5714285714285714,0.5,2124,0,20
0.0,0.3333333333333333,0.5,2348,0,15
0.16666666666666666,0.3157894736842105,0.8,2493,2,17
0.5,0.18181818181818182,1.0,2092,0,7
0.25,0.42857142857142855,0,1853,1,13
0.2,0.5,0.5,2018,0,17
0.3333333333333333,0.3333333333333333,0.0,1942,3,11
0.0,0.23076923076923078,0.6666666666666666,2109,2,10
0.0,0.7647058823529411,0.8333333333333334,2733,2,31
0.25,0.4482758620689655,0.75,2196,2,30
0.25,0.4444444444444444,1.0,2002,0,20
0.3333333333333333,0.4,0.5,2454,0,18
0.0,0.4,0.42857142857142855,1764,3,19
0.4,0.5555555555555556,1.0,1844,2,25
0.0,0.15384615384615385,0.5,1348,1,5
0.0,0.2857142857142857,0,1067,1,4
0.0,0.3157894736842105,0.6666666666666666,2575,4,16
0.0,0.35294117647058826,0.5,2116,0,13
0.3333333333333333,0.42857142857142855,0.8888888888888888,2416,2,21
0.0,0.4166666666666667,0.3333333333333333,1871,2,13
0.25,0.34782608695652173,0.6666666666666666,2554,5,22
1.0,0.6875,0.6666666666666666,2255,1,25
0.0,0.16666666666666666,0.5,1423,0,4
0.0,0.47058823529411764,0.6,2126,0,22
0.0,0.5454545454545454,0.0,2523,0,24
0,0.2,0.5,2050,2,8
1.0,0.5,0.0,2137,3,13
0.0,0.4166666666666667,0.7142857142857143,2477,3,25
0.0,0.6666666666666666,0.0,1779,0,16
0.0,0.4,0.2,1799,4,9
0.25,0.25,1.0,2256,2,12
0.0,0.5789473684210527,0.3333333333333333,2472,1,25
0.3333333333333333,0.5625,0.8,2102,1,23
0.2,0.5185185185185185,0.25,2730,3,30
0.0,0.3333333333333333,1.0,2293,0,12
0.3333333333333333,0.4666666666666667,0.5,2371,1,18
0.0,0.29411764705882354,0.3333333333333333,2208,3,12
0.0,0.3888888888888889,0.0,2469,0,14
0.3333333333333333,0.4117647058823529,1.0,2239,2,17
1.0,0.7,0.75,2285,0,32
0.0,0.375,0.0,2337,2,18
0.6666666666666666,0.5263157894736842,0.5,2551,0,24
0.0,0.3333333333333333,0.8333333333333334,2509,3,21
0.0,0.29411764705882354,0.5555555555555556,2497,1,15
0.3333333333333333,0.2857142857142857,1.0,2480,1,15
0.0,0.2857142857142857,0.625,1726,2,13
0.5,0.5,0.2,2348,4,28
1.0,0.5882352941176471,0.5,1951,1,24
0.4,0.29411764705882354,0.2,2198,1,13
0.3333333333333333,0.43478260869565216,0.6666666666666666,2124,0,23
0.0,0.36363636363636365,0,1380,1,8
0.2,0.3684210526315789,0.0,2575,0,15
0.0,0.375,0.0,2064,2,12
0.6666666666666666,0.4444444444444444,0.5,1802,1,12
0.2,0.4782608695652174,0.3333333333333333,2632,1,24
0.2,0.2857142857142857,0,1618,0,9
0.0,0.25,0,1479,1,4
0.5,0.5789473684210527,0.6666666666666666,1775,0,26
0.75,0.45,0.42857142857142855,2240,0,24
0.5,0.5384615384615384,0,1802,0,17
0.4,0.4444444444444444,0.5,1618,0,11
0.0,0.4090909090909091,0.6363636363636364,2150,1,25
0.0,0.3125,0,1796,2,10
0.0,0.4,0.25,2639,3,14
0.0,0.11764705882352941,0.6666666666666666,2018,4,8
0.0,0.35714285714285715,0.4,2130,5,14
0,0.42857142857142855,0.5,1778,4,13
0.5,0.42105263157894735,0.6666666666666666,2315,2,19
0.0,0.3,0,1610,0,6
0.5,0.5,0.0,2136,1,18
1.0,0.38461538461538464,0,2006,1,11
0.0,0.42857142857142855,0.3333333333333333,1811,0,7
0,0.4,0.3333333333333333,1360,2,5
0.0,0.42105263157894735,0,2108,2,16
0.5,0.4,0.2,2057,4,11
1.0,0.4117647058823529,1.0,2161,1,17
0,0.4,0.25,2298,1,13
0.0,0.3333333333333333,0.5,2045,4,14
0.0,0.4117647058823529,1.0,1952,2,18
0,0.26666666666666666,0.6666666666666666,1676,2,12
0.5,0.5,0.6666666666666666,2879,2,23
0.5,0.38461538461538464,0.25,1301,0,12
0,0.4,1.0,1233,0,10
0.25,0.35714285714285715,0.25,2047,1,12
0,0.5625,0.6,2260,1,21
0.0,0.36363636363636365,0.0,1643,3,8
0,0.75,0.5,1165,0,7
0,0.5,0.0,1502,3,10
0.0,0.3125,0.5,1693,1,13
0.0,0.42857142857142855,1.0,1895,4,21
0.0,0.2857142857142857,0.5,1535,1,5
0.0,0.16666666666666666,0.25,1359,1,3
0.5,0.2857142857142857,0.0,1650,0,5
0.0,0.36363636363636365,0,1047,0,8
0.0,0.6666666666666666,0.0,1683,1,12
0.2,0.5,0,1537,4,21
0.5,0.7,0.25,1553,0,16
0.0,0.3333333333333333,0.0,1182,0,2
0.0,0.4,1.0,1233,0,10
0.5,0.3333333333333333,0.5,1631,3,13
0.0,0.18181818181818182,0.5,1444,4,5
0.0,0.6,0.5,1152,4,13
1.0,0.5,0.75,1033,2,14
0.0,0.2727272727272727,0.0,1609,2,6
0.5,0.5,0,816,0,5
0.0,0.6363636363636364,0.0,1552,0,14
0.5,0.5,0,1502,1,11
0.8,0.5384615384615384,0,1665,1,18
0.3333333333333333,0.46153846153846156,1.0,1851,2,15
0.0,0.2727272727272727,0.5,1360,3,7
0.25,0.2727272727272727,0.4,1784,2,9
0.8,0.625,0.0,1968,2,14
0.5714285714285714,0.5,0,1736,3,16
0.5,0.5333333333333333,0.6666666666666666,1940,2,20
0.2857142857142857,0.47058823529411764,0.6,1861,7,21
0.4,0.42857142857142855,0.0,1244,0,8
0.3333333333333333,0.4666666666666667,1.0,1594,3,17
0.25,0.2222222222222222,0.5,1704,2,9
0.0,0.5,0.0,1719,1,10
0.0,0.3333333333333333,1.0,1857,2,10
0.4,0.42857142857142855,1.0,1283,3,16
0.0,0.2222222222222222,1.0,1427,2,8
0.0,0.4444444444444444,0.5,1792,2,10
0.5,0.4,0,1104,2,9
0.2,0.375,0,890,0,7
0.0,0.2857142857142857,0,1036,1,4
1.0,0.6666666666666666,0.75,1602,2,17
0.6666666666666666,0.5714285714285714,1.0,1292,1,12
0.3333333333333333,0.5833333333333334,0.0,1577,2,15
0.3333333333333333,0.6153846153846154,0.0,1456,0,17
0.6666666666666666,0.5,0,1729,2,18
0.25,0.4,0,1469,3,9
0.6,0.75,0.5,2380,4,16
0.5,0.46153846153846156,0,2167,4,14
0.0,0.21428571428571427,0.5,1671,1,8
0.0,0.3333333333333333,0,1283,0,2
0.4,0.36363636363636365,1.0,1892,5,15
0.0,0.4117647058823529,0,1601,1,14
0.375,0.38461538461538464,0,1633,0,13
0.0,0.4444444444444444,0.46153846153846156,1298,0,20
0.16666666666666666,0.38461538461538464,0.8333333333333334,1850,4,16
0.6,0.4444444444444444,0.5,1080,0,13
0.0,0.35714285714285715,0.25,1516,2,11
0.2,0.4666666666666667,0.0,1541,3,15
0.4,0.4666666666666667,0.5,1613,1,18
0.8,0.8,0.5,1664,3,23
0.3333333333333333,0.5833333333333334,0.5,1347,2,20
0.2,0.25,0.5,1720,1,9
0.0,0.3333333333333333,0.3333333333333333,999,2,8
0.0,0.3,1.0,763,5,7
0,0.0,0.25,840,0,1
0.3333333333333333,0.5714285714285714,0.0,1342,4,9
0.5714285714285714,0.5555555555555556,0.625,1558,0,19
0.5,0.6,0.5,1342,0,15
0.3333333333333333,0.375,0.75,1624,1,17
0.75,0.875,0.25,1674,0,20
0.2857142857142857,0.21428571428571427,0.5,1240,1,11
0,0.0,0.5,978,0,1
0.0,0.2,0.5,851,3,5
0.0,0.25,0,735,2,2
0.5,0.4,0.5,939,1,7
0.5,0.5,0,773,1,5
0.0,0.5555555555555556,0,672,1,10
0.5,0.3333333333333333,0.5,774,1,7
0.0,0.375,0,1161,2,6
0.0,0.3333333333333333,1.0,773,0,4
0.6666666666666666,0.5,0,1100,0,8
0.0,0.2,0,1023,1,2
0.0,0.25,0,886,2,2
0.0,0.42857142857142855,0.5,1107,3,8
1.0,0.5714285714285714,0.5,1000,0,10
0.0,0.4,0.5,1314,2,5
0,0.6666666666666666,0,979,0,4
