@relation Metta_World_Peace
@attribute box_fg3p Numeric
@attribute box_fgp Numeric
@attribute box_ftp Numeric
@attribute box_minutes Numeric
@attribute box_oreb Numeric
@attribute box_pts Numeric
@data
0,0.5,0,1077,0,4
0.5,0.2727272727272727,0,1367,1,8
0.4,0.5384615384615384,0.5,1233,0,17
0.2857142857142857,0.5384615384615384,1.0,1949,1,18
0.5,0.4444444444444444,0.0,1717,2,9
0.3333333333333333,0.45454545454545453,1.0,1906,2,13
0.0,0.4,0,1281,0,4
0.0,0.14285714285714285,0,1033,1,2
0.0,0.2,0,970,0,2
0.5,0.2857142857142857,0,601,2,5
0,0.25,0,519,0,2
0.0,0.0,0,589,0,0
0.0,0.0,0,267,0,0
0,0,0,35,0,0
1.0,1.0,0,530,0,3
0.6666666666666666,0.5714285714285714,1.0,1486,0,12
0.5,0.5,0,1216,1,12
0.0,0.3333333333333333,0,1199,1,2
0,0,0,11,0,0
0.0,0.4,1.0,535,1,5
0,0,0,193,1,0
0,0.75,0.5,737,1,8
0.0,0.0,0,323,1,0
0.5,0.25,0,454,0,3
0.5,0.5,0.0,1135,3,5
0,0,0,50,0,0
0.5,0.5,0,355,0,3
0,1.0,0,84,0,2
0.0,0.0,0,439,0,0
0.3333333333333333,0.3333333333333333,0,1018,0,3
1.0,0.75,0,955,0,8
1.0,0.7142857142857143,0,1349,0,14
0.3333333333333333,0.5714285714285714,0,1631,0,9
0.0,0.0,0,1087,0,0
0.0,0.0,0.7142857142857143,737,1,5
0.6666666666666666,0.6666666666666666,0.5,1240,0,12
0.25,0.25,0.5,991,1,4
0,0.0,0,808,1,0
0,0.0,0,547,1,0
0.0,0.3333333333333333,0,1224,2,4
0.25,0.2,1.0,1623,2,7
