@relation Dwight_Buycks
@attribute box_fg3p Numeric
@attribute box_fgp Numeric
@attribute box_ftp Numeric
@attribute box_minutes Numeric
@attribute box_oreb Numeric
@attribute box_pts Numeric
@data
1.0,0.3333333333333333,0,346,0,3
0,1.0,1.0,114,0,3
0.0,0.3333333333333333,0,1247,0,2
0.0,0.3333333333333333,1.0,912,2,5
0,0.0,1.0,708,1,4
0.0,0.0,0,1057,0,0
0,0.6666666666666666,0.5,474,0,5
0.3333333333333333,0.25,0,629,0,3
0.5,0.3333333333333333,0,338,0,3
0.5,0.3333333333333333,0,301,0,3
1.0,0.4444444444444444,1.0,1083,0,10
0,0,0,60,0,0
0,0,0,153,0,0
0.0,0.14285714285714285,0,1340,1,2
1.0,0.75,0,390,0,8
1.0,0.5,1.0,1302,1,9
0.5,0.625,0.8,1989,1,15
0.5,0.2857142857142857,0,1487,0,5
