@relation Robert_Sacre
@attribute box_fg3p Numeric
@attribute box_fgp Numeric
@attribute box_ftp Numeric
@attribute box_minutes Numeric
@attribute box_oreb Numeric
@attribute box_pts Numeric
@data
0,1.0,0,456,0,2
0,0.0,0.5,284,1,1
0,0.0,0.5,342,1,1
0,0.5,0,462,0,2
0,1.0,0.5,791,0,4
0,0.625,1.0,1410,3,12
0,0.7142857142857143,0.5,998,3,11
0,0.3333333333333333,0,595,0,2
0,0.3333333333333333,0,1013,4,2
0,0.4,0,946,1,4
0,0.75,0,950,0,6
0,0.0,0.8333333333333334,1087,0,5
0,0.3333333333333333,0,670,0,2
0,0.5,0.5,1180,1,5
0,0.3333333333333333,0.5,558,1,3
0,0.0,0,542,0,0
0,0.5,1.0,688,1,5
0,0,0,295,0,0
0,0.3333333333333333,0,1876,3,4
0,1.0,0.6,1612,1,15
0,0.3333333333333333,0.5,1656,2,7
0,0.0,0,820,0,0
0,0.625,0.6666666666666666,1101,3,14
0,1.0,0,637,0,4
0,0.5,0.5,360,2,3
0,0.25,0,351,0,2
0,0.4,0,933,1,4
0,0.5,0,628,1,4
0,0.0,0,644,0,0
0,0.0,0,336,0,0
0,0.0,0,732,0,0
0,0.4,1.0,890,3,6
0,0.625,1.0,1854,2,14
0,0.625,0.0,1638,1,10
0,0.2222222222222222,0.5,1367,1,5
0,0.16666666666666666,0,1220,1,2
0,0.5,0,566,1,4
0,0.75,0,676,1,6
0,0.3333333333333333,0,1449,1,4
0,0.5,0.5,372,1,3
0,0.5,0,402,1,2
0,0,0,311,0,0
0,0.6,1.0,852,2,8
0,0.5714285714285714,0.5,946,4,9
0,0.5714285714285714,0,1367,1,8
0,0.5,0.5,1051,4,8
0,0.5,0,564,0,2
0,0.5,0.5,1300,2,3
0,0.5,1.0,1309,2,8
0,0.42857142857142855,0.5,1562,2,7
0,0.625,1.0,1055,0,11
0,0.25,0.0,1356,1,2
0,1.0,0,1520,2,8
0,0.6,1.0,1593,1,8
0,0.5454545454545454,0.5,1834,6,14
0,0.6,0,958,0,6
0,0.3333333333333333,0.5,1108,1,3
0,0.42857142857142855,1.0,1154,1,8
0,0.16666666666666666,0.8333333333333334,1019,2,7
0,0.375,0.75,1746,4,9
0,0.3333333333333333,1.0,1174,1,6
0,0.5,1.0,1135,1,4
0,0.5,0.5,1846,0,9
0,0.75,0,1745,2,12
0,0.4,1.0,1435,1,10
0,0.2,0,427,0,2
0,0.5,1.0,720,0,6
0,0.6666666666666666,1.0,826,1,8
0,0.5,0,417,1,4
0,0.5,0.5,682,1,6
0,0.5,0,308,0,2
0,0,0,190,0,0
0,0.2,0,864,1,2
0,0.625,0,912,1,10
0,0.5,0,743,0,4
0,0.5,0,417,0,2
0,1.0,0.0,968,1,10
0,0.6666666666666666,0.8333333333333334,1089,2,13
0,0.6,0,725,1,6
0,0.6,0,495,0,6
0,0.5,0.6666666666666666,1130,3,6
0,0.125,0.5,1041,0,3
0,0.3333333333333333,0,1213,1,6
0,0.1,0,1575,1,2
0,0.5,0,1001,0,2
0,0.6666666666666666,0,846,3,4
0,0.6666666666666666,0,1079,1,4
0,0.6666666666666666,0,1127,1,4
0,0.0,0.5,1403,2,1
0,0.0,0,864,0,0
0,0.5,0.25,797,2,3
0,0.5,0,1387,2,6
0,0.5,0,880,1,2
0,0.5,0,936,2,2
0,0.3333333333333333,0.5,844,0,3
0,0,0,794,1,0
0,0,0,771,0,0
0,0.0,0,762,1,0
0,0.5,1.0,849,2,3
0,0.0,0,621,2,0
0,0.0,0.5,485,2,1
0,0.0,0,629,0,0
0,0.25,0.75,1561,4,7
0,0.5,0.5,1276,1,5
0,0.3333333333333333,0,1731,1,6
0,0.5,0.75,1825,4,9
0,0.0,1.0,1324,4,2
0,0.7142857142857143,0,1181,2,10
0,0.3333333333333333,1.0,1943,2,10
0,0.25,0.0,1440,2,4
0,0.5,0.0,1139,4,4
0,0.45454545454545453,1.0,1608,2,12
0,0.0,0,681,0,0
0,0.5714285714285714,0.6666666666666666,1171,2,12
0,0.6,0,1103,0,6
0,0.3333333333333333,0,1018,0,2
0,0.0,0,915,1,0
0,0.5555555555555556,0.75,1184,4,13
0,0.5,1.0,1287,0,6
0,0.0,0,1133,1,0
0,0.4,0,942,1,4
0,0.2857142857142857,0.75,1460,3,7
0,0.4,0,1186,0,4
0,0.5,0,1307,2,6
0,0.0,0,720,1,0
0,0.5,0.5,720,1,3
0,0.5714285714285714,1.0,1589,2,10
0,0.42857142857142855,0.5,774,1,7
0.0,0.42857142857142855,0,1169,3,6
0,0.3333333333333333,0,244,1,2
