@relation Ryan_Hollins
@attribute box_fg3p Numeric
@attribute box_fgp Numeric
@attribute box_ftp Numeric
@attribute box_minutes Numeric
@attribute box_oreb Numeric
@attribute box_pts Numeric
@data
0,0.0,0.0,238,0,0
0,1.0,0,262,0,4
0,0.0,0,481,1,0
0,1.0,0,285,0,2
0,0.5,0.6,722,0,7
0,1.0,0,631,1,4
0,1.0,0,312,1,4
0,0,0.5,340,0,1
0,0.5,0.3333333333333333,1234,0,5
0,1.0,0.5,624,1,5
0,1.0,0,519,0,4
0,0.3333333333333333,0,1276,2,2
0,1.0,1.0,476,0,4
0,1.0,0.5,611,0,3
0,1.0,0.5,517,2,3
0,1.0,0,817,0,2
0,0,0,662,1,0
0,0,0,409,1,0
0,0,0.5,379,0,1
0,0,0,194,0,0
0,0.6666666666666666,1.0,671,2,7
0,0,0,274,0,0
0,0,0,126,0,0
0,0.0,0,180,0,0
0,0.0,0.5,605,0,1
0,1.0,0,772,0,2
0,0,0.5,466,0,1
0,1.0,0,519,1,2
0,0.6666666666666666,0.5,655,1,5
0,1.0,1.0,276,0,3
0,0,1.0,761,1,2
0,0,0,534,0,0
0,1.0,0.5,994,2,5
0,0,0.5,305,0,1
0,0.5,1.0,416,0,4
0,1.0,0,477,0,4
0,1.0,0,662,1,2
0,0,0,293,0,0
0,0,0,186,0,0
0,0.5,0,854,0,2
0,0,0,214,0,0
0,1.0,0,220,0,2
0,1.0,0,733,0,2
0,1.0,0,297,1,2
0,0,0.5,385,0,1
0,1.0,0,1107,3,10
0,1.0,0,387,1,2
0,1.0,0,270,0,2
0,0,0,292,0,0
0,0,0,305,0,0
0,0,0,653,0,0
0,0.5,0,159,1,2
0,1.0,0,510,2,6
0,0.5,0.5,446,1,5
0,1.0,0,142,1,4
0,0,1.0,40,0,2
0,0,0,35,0,0
0,1.0,0,460,2,4
0,0,0.5,318,0,1
0,0,1.0,64,0,2
0,0.0,1.0,863,1,2
0,1.0,0,91,0,2
0,0,1.0,65,0,2
0,1.0,0,102,1,2
0,0,0,364,0,0
0,0,0,0,0,0
0,0,0,7,0,0
0,0,0,37,0,0
0,0.7142857142857143,0.8333333333333334,1541,4,15
0,0,0.0,1047,0,0
0,0.5,0,398,0,2
0,0.5,0.6666666666666666,1264,2,8
0,0.6666666666666666,0.5,1058,0,5
0,0,0,641,0,0
0,0.0,1.0,830,0,2
0,0.5,0,420,1,2
0,0.6666666666666666,0.5,1569,5,6
0,1.0,0,1042,3,6
0,0,0,175,0,0
0,0,0,369,0,0
0,0,0,425,0,0
0,0.6666666666666666,0,688,0,4
0,0,0,432,0,0
0,0.6666666666666666,1.0,152,4,6
0,0.5,0.5,307,1,3
0,1.0,0,124,0,2
0,0.2,0.0,1359,3,2
0,0.6666666666666666,0.5,503,0,5
0,0,0,315,0,0
0,1.0,0,451,0,4
0,0,0,247,1,0
0,0.0,0.5,209,0,1
0,1.0,0,355,0,4
0,0,0,175,0,0
0,1.0,0.5,402,1,6
0,0,0,718,0,0
0,0.6666666666666666,0,1686,1,4
0,0.0,0,327,0,0
0,0.3333333333333333,0.75,801,1,5
0,0,0,272,0,0
0,0,0,283,0,0
0,0,0,38,0,0
0,0.6,0,836,0,6
0,0.5,0,982,1,2
0,0.7142857142857143,0.2857142857142857,1396,3,12
