@relation Tyler_Ennis
@attribute box_fg3p Numeric
@attribute box_fgp Numeric
@attribute box_ftp Numeric
@attribute box_minutes Numeric
@attribute box_oreb Numeric
@attribute box_pts Numeric
@data
0,0.5,0,750,0,2
0.0,0.0,0,319,0,0
0.5,0.4,1.0,899,1,7
0.0,0.0,0,134,0,0
0,1.0,0,343,0,2
0.5,0.7142857142857143,0,616,0,11
0,0.0,0,250,0,0
0,0.0,0,192,0,0
0.0,0.3333333333333333,0,1088,0,4
0.0,0.2857142857142857,0,986,1,4
0.5,0.5714285714285714,0,1412,0,9
0.5,0.3333333333333333,0,727,0,5
0,0.5,0,663,0,2
1.0,0.4444444444444444,0.0,886,0,9
0,0.5,0,339,0,2
0.5,0.5,0,813,0,8
0.0,0.42857142857142855,0,881,1,6
0.2,0.21428571428571427,0,2179,1,7
0.3333333333333333,0.3333333333333333,0,1393,0,5
0.0,0.25,1.0,1080,0,4
0.0,0.0,0,995,1,0
0,0.6666666666666666,0,559,0,4
0,0,0,244,0,0
0,0,0,352,0,0
0,0.5,0.5,1081,0,5
0,0,0,160,0,0
0.5,0.25,0,431,0,3
0.0,0.0,0,336,0,0
0,0,0,339,0,0
0,0.3333333333333333,0,545,1,2
0.25,0.38461538461538464,0,1621,1,11
0.2,0.2222222222222222,0,983,3,5
0,0.5,0,506,0,2
0,0.25,1.0,1047,1,4
1.0,0.4444444444444444,0,982,1,9
0,0.5,0,1420,0,4
0.5,0.75,0,910,0,7
0,0.0,0.75,393,0,3
0.0,0.0,0,216,0,0
