@relation Evan_Fournier
@attribute box_fg3p Numeric
@attribute box_fgp Numeric
@attribute box_ftp Numeric
@attribute box_minutes Numeric
@attribute box_oreb Numeric
@attribute box_pts Numeric
@data
0.3333333333333333,0.25,0,1273,2,5
0.0,0.0,0,923,0,0
0,0,0,541,1,0
0.6666666666666666,0.5,0,1457,0,12
1.0,1.0,0,415,0,5
0.5,0.3333333333333333,1.0,809,0,5
0,0.3333333333333333,0.75,891,1,5
0.3333333333333333,0.5714285714285714,1.0,771,0,10
0.3333333333333333,0.4,0.5,1283,1,10
0.6666666666666666,0.5714285714285714,0.5,1019,0,12
0.3333333333333333,0.5714285714285714,0.0,589,1,9
0.0,0.25,0,622,0,2
0.0,0.0,0,385,0,0
0,0.0,0.5,216,0,1
0.0,0.0,0,329,0,0
0,0.0,0,356,0,0
0,0.0,0,388,0,0
0,0,0,275,0,0
0.0,0.14285714285714285,0,1255,0,2
0,1.0,0,876,0,2
1.0,0.4,0,759,0,5
0.0,0.2857142857142857,0,529,1,4
0.0,0.0,0.5,417,0,1
0,0.0,0,259,0,0
0.0,0.5,0.5,864,0,7
0.3333333333333333,0.5,1.0,1267,1,12
0.6666666666666666,0.5,0,1525,0,12
0.5,0.5,0,1127,0,6
0.5714285714285714,0.5384615384615384,1.0,1066,1,19
1.0,0.875,0.3333333333333333,1293,0,18
0.42857142857142855,0.4,0.3333333333333333,2219,0,16
0.5,0.5,0,917,0,5
0.0,0.375,0,975,0,6
0.75,0.5454545454545454,1.0,1969,0,17
0.0,0.2857142857142857,0,841,0,4
0,0.0,0.5,774,0,1
0.5,0.5,1.0,886,0,9
0.3333333333333333,0.38095238095238093,0,2303,1,19
0.375,0.35,1.0,2312,3,18
0,0.0,0.5,556,1,1
1.0,0.4,0,929,1,6
0.25,0.3333333333333333,0.0,1219,0,5
0.6666666666666666,0.5,0,1247,1,12
0.3333333333333333,0.4,1.0,1135,1,8
0.3333333333333333,0.4444444444444444,1.0,1958,1,13
0.375,0.42105263157894735,0.8571428571428571,1976,3,25
0.25,0.3333333333333333,0,1641,2,7
0.3333333333333333,0.36363636363636365,0,1476,1,9
0.8,0.7272727272727273,0.875,2137,0,27
0.0,0.15384615384615385,0.8333333333333334,1849,0,9
0.0,0.3333333333333333,1.0,2648,0,8
0.2,0.4444444444444444,0.875,1945,1,16
0.25,0.2,1.0,864,0,5
1.0,0.6,0.5,879,0,9
0.5,0.6666666666666666,0.6666666666666666,1411,0,13
0.6666666666666666,0.6666666666666666,0,789,0,6
0,0.0,0,931,0,0
0,0.3333333333333333,0,1157,0,2
0.4,0.42857142857142855,0,1824,1,14
0.2857142857142857,0.4,0,1428,1,10
0.25,0.3333333333333333,0,860,0,5
0.3333333333333333,0.5555555555555556,0,1463,0,11
0.25,0.3333333333333333,1.0,1097,0,7
0.25,0.4,0,1284,1,9
0.5,0.4,0.3333333333333333,1420,0,6
1.0,1.0,0,1321,0,5
0.0,0.6,1.0,1717,2,15
1.0,0.6666666666666666,0,1029,0,5
0.4,0.38461538461538464,0.0,1436,2,12
0.0,0.2857142857142857,1.0,1185,0,6
0.6,0.5625,1.0,2339,1,26
0.5,0.5555555555555556,0.5,1616,0,14
0.3333333333333333,0.2727272727272727,0.5,1699,1,9
0.375,0.4375,0.8571428571428571,1869,0,23
0.2,0.3,1.0,1547,0,9
0.14285714285714285,0.2727272727272727,1.0,1354,0,12
0.5,0.2727272727272727,1.0,1935,1,11
0.75,0.8,1.0,2021,1,21
0.25,0.6,0.7142857142857143,1405,0,18
0.4,0.35714285714285715,0.5,2425,1,13
0.25,0.4,1.0,1653,0,10
0.6666666666666666,0.5333333333333333,0.6666666666666666,2299,1,20
1.0,0.6666666666666666,0.625,1981,0,19
0.5714285714285714,0.5,0.5,2342,0,24
0.5,0.5714285714285714,0.7142857142857143,2222,1,28
0.5,0.38461538461538464,0.6666666666666666,2131,1,15
0.5,0.38461538461538464,1.0,2307,0,15
0.5,0.38461538461538464,0.5,1883,0,14
0.25,0.5833333333333334,0.6666666666666666,1977,0,21
0.2,0.3333333333333333,0,2251,1,11
0.25,0.2222222222222222,0.75,1880,0,8
0.3333333333333333,0.4444444444444444,0.5,1843,0,10
0.25,0.2,0,1999,0,5
0.4,0.625,0.75,2018,1,15
0.3333333333333333,0.3076923076923077,0,2282,0,10
0.3333333333333333,0.36363636363636365,0,1340,0,9
0.3333333333333333,0.2857142857142857,0.75,1806,2,8
0.14285714285714285,0.4375,0,1848,1,15
1.0,0.6,0,1280,0,7
0.3333333333333333,0.5714285714285714,0,2058,1,18
0.2,0.5,1.0,2321,0,19
0.3333333333333333,0.4,1.0,1822,1,11
0.0,0.42857142857142855,0.5,2081,1,13
0.6666666666666666,0.4375,0.75,2355,2,21
0.5,0.45454545454545453,0.42857142857142855,1626,0,16
0.0,0.2222222222222222,0.5,1886,1,7
0.6666666666666666,0.5,1.0,2066,1,15
0.2857142857142857,0.35714285714285715,0.0,2101,0,12
0.0,0.0,0.5,1922,0,2
0.3333333333333333,0.4444444444444444,0,1595,0,9
0.4,0.36363636363636365,0.5,1706,0,12
0.14285714285714285,0.26666666666666666,0,1700,1,9
0.4,0.5,1.0,1108,2,14
0.0,0.42857142857142855,1.0,1130,0,11
0.0,0.5,0.75,785,0,9
1.0,0.5,0,707,0,3
0.25,0.5,0.5,819,0,8
0.6666666666666666,0.5,1.0,1394,0,14
0.3333333333333333,0.5,0,1016,0,5
0.5,0.2857142857142857,0,1036,1,5
0.5,0.3333333333333333,0,995,1,5
0.25,0.5,0,1803,0,11
0.5,0.6,1.0,2210,0,15
0.0,0.2,0,1255,0,2
0.5,0.4444444444444444,0,1909,0,10
1.0,0.3333333333333333,0,866,0,3
0.3333333333333333,0.7142857142857143,0.75,1082,2,14
0.4,0.5,1.0,1988,0,18
1.0,0.3333333333333333,0,1678,0,5
0.3333333333333333,0.4375,0,2324,0,16
0.0,0.0,0,849,0,0
0.3333333333333333,0.6666666666666666,0.5,1578,1,10
0.4,0.42857142857142855,1.0,1239,1,11
0.5,0.6,1.0,1530,1,18
0.0,0.14285714285714285,0.5,1619,0,3
0.25,0.38095238095238093,0.6666666666666666,2682,1,22
0.5,0.5333333333333333,0.5,2110,0,19
0.4444444444444444,0.6,1.0,2565,0,30
0.375,0.5238095238095238,0.8,2745,1,29
