@relation Rajon_Rondo
@attribute box_fg3p Numeric
@attribute box_fgp Numeric
@attribute box_ftp Numeric
@attribute box_minutes Numeric
@attribute box_oreb Numeric
@attribute box_pts Numeric
@data
0.0,0.4444444444444444,0,1165,1,8
0,0.3,0,1280,1,6
0.0,0.0,0.25,1543,0,1
0.5,0.2857142857142857,0,1303,0,5
0.3333333333333333,0.35714285714285715,1.0,1821,0,13
0.0,0.23076923076923078,1.0,1646,0,7
0.3333333333333333,0.8181818181818182,0,1597,0,19
0.0,0.5,0,1926,0,8
0.5,0.5,0,2193,0,15
0.8,0.8571428571428571,0,1869,0,16
0.0,0.3181818181818182,0.8,2133,2,18
0.3333333333333333,0.16666666666666666,0.5,2056,0,6
0,0.46153846153846156,1.0,1983,2,18
0.25,0.5714285714285714,0.8333333333333334,2136,0,22
0.5,0.3333333333333333,0.5,2308,0,12
0.2,0.42857142857142855,0.25,2231,0,14
0.5,0.42857142857142855,0.625,2104,1,20
0.16666666666666666,0.3333333333333333,0,1991,0,11
0.0,0.26666666666666666,0,2445,1,8
0.0,0.26666666666666666,0,2063,4,8
0.0,0.21428571428571427,0.0,2669,0,6
0.0,0.5,0.5,2327,0,9
0.3333333333333333,0.3,0.8333333333333334,2175,1,12
0.0,0.3333333333333333,0.75,1918,1,9
0,0.625,0.5,1988,1,11
0.3333333333333333,0.5384615384615384,0.5,2279,0,17
0.0,0.46153846153846156,1.0,1915,1,13
0,0.5714285714285714,0.6,2285,2,11
0.5,0.5333333333333333,0.3333333333333333,2444,1,19
0,0.5,0.0,2098,3,8
0.3333333333333333,0.6666666666666666,0.0,1785,0,13
0.0,0.2222222222222222,0,2063,3,4
0.0,0.2727272727272727,0.5,2214,3,7
0,0.625,0.75,2198,2,13
0.0,0.4,0,1670,1,8
0.5714285714285714,0.5333333333333333,0,2176,2,20
0,0.3,0,1875,0,6
0,0.6,0.2,1980,0,14
0.5,0.6,0.5,1828,1,9
0.0,0.3333333333333333,0,1701,0,4
0,0.6666666666666666,0.5,2096,0,13
0.0,0.3076923076923077,0.0,1973,1,8
0,0.2,0.0,1854,2,2
0.0,0.125,0,2065,2,2
0.0,0.16666666666666666,0,2030,1,2
0.0,0.35294117647058826,0,1889,2,12
0.3333333333333333,0.29411764705882354,0.5,2045,2,13
0,0.0,0,1253,0,0
0.0,0.5454545454545454,0,1924,1,12
0.0,0.3333333333333333,0,1930,0,2
0,0.6666666666666666,0.5,1445,1,5
0.3333333333333333,0.5,0,1974,1,13
0.0,0.2727272727272727,0,2027,2,6
0.3333333333333333,0.4,0,1972,2,13
1.0,0.42857142857142855,0,1844,2,13
1.0,0.5882352941176471,0.0,2083,2,21
0.0,0.4117647058823529,0.25,2057,2,15
0.0,0.4,0.75,1680,0,11
0.7142857142857143,0.631578947368421,0,2091,1,29
0.0,0.3333333333333333,0,1701,0,4
0.0,0.07692307692307693,0.0,2217,3,2
0,0.42857142857142855,0,1690,2,6
0.0,0.09090909090909091,0,1604,1,2
0.5,0.625,0.0,2294,2,21
0.0,0.16666666666666666,0.0,1714,0,2
0,0.375,0,1561,2,6
0.5,0.4,0,1257,0,9
0,0.3333333333333333,0,1617,2,6
1.0,0.7,0.5,2024,2,17
0.3333333333333333,0.375,0,1667,2,7
0.0,0.0,0,2063,0,0
0,0.5,0,1383,1,4
0,0,0,98,0,0
0,0.2222222222222222,0.5,1746,1,5
0.0,0.5,0,1635,0,8
0,0.3333333333333333,0,1065,0,4
0,0.4,0,1663,2,8
1.0,0.6,0,1917,1,19
0.0,0.38461538461538464,0,1769,0,10
0.5,0.4,0.5,1914,0,14
0.0,0.4,0,2178,1,8
0.0,0.3333333333333333,0,1459,0,4
0.0,0.4,0,1328,1,4
0,0.6666666666666666,0.25,1252,0,13
0.5,0.625,0,1969,1,11
0.0,0.5,1.0,1777,1,10
0.0,0.46153846153846156,0,2100,1,12
0,0.2,0,1594,1,2
0,0.3,1.0,1922,1,7
0,0.5714285714285714,1.0,2280,3,17
0,0.4166666666666667,0,1757,0,10
0,0.6666666666666666,0,1390,1,8
0.0,0.4,0.0,1136,1,4
0,0.6666666666666666,0,1814,1,12
0.6666666666666666,0.6666666666666666,0.75,1903,0,13
0.0,0.5714285714285714,0.5,1460,1,9
0.5,0.4375,0,1638,0,15
0,0.5,0,595,1,4
0.0,0.25,0,1515,1,4
0.5,0.6923076923076923,1.0,1427,0,21
0.25,0.5294117647058824,0.3333333333333333,1980,1,21
0.0,0.2,0.25,1619,1,5
0.5,0.4,0.0,1766,0,9
0.0,0.42857142857142855,0,1464,3,12
0.0,0.35,0,2667,2,14
0.5,0.375,0.5,2880,2,14
0.5,0.5263157894736842,0.25,2629,2,23
0.25,0.3,0,2596,2,7
0,0.6666666666666666,0,1869,3,12
0.6666666666666666,0.46153846153846156,0,2418,2,14
0.75,0.5555555555555556,0,2524,1,13
0.25,0.5,0.5,2782,3,14
0.0,0.5,0,2312,0,10
0.5,0.4375,0.5,2162,1,16
0.5,0.3,0,1487,1,7
