@relation Pau_Gasol
@attribute box_fg3p Numeric
@attribute box_fgp Numeric
@attribute box_ftp Numeric
@attribute box_minutes Numeric
@attribute box_oreb Numeric
@attribute box_pts Numeric
@data
0.5,0.4166666666666667,1.0,1469,1,15
0,0.5,1.0,1383,2,12
0.5,0.47058823529411764,0.75,1746,2,20
0.5,0.2777777777777778,0.7142857142857143,1661,0,16
0.0,0.4444444444444444,1.0,1866,0,10
0,0.1,0,1919,1,2
0,0.25,0.75,1650,4,9
0,0.4166666666666667,0.3333333333333333,1757,4,11
0.0,0.6,1.0,1553,1,14
0,0.4444444444444444,0.2,2005,2,25
0.0,0.3333333333333333,1.0,1984,1,10
0,0.46153846153846156,0,2057,1,12
0,0.5789473684210527,1.0,2319,2,24
0,0.5,0.6666666666666666,2081,2,20
0,0.5333333333333333,1.0,2085,2,17
0,0.5294117647058824,0.75,2074,1,21
0,0.35714285714285715,0.6,1974,4,13
0,0.2,0,1470,0,6
0,0.4,1.0,1992,0,19
0,0.2727272727272727,0.5,1468,2,7
0,0.5454545454545454,0.875,1725,2,19
0,0.6,0.6666666666666666,1389,3,14
0,0.3333333333333333,1.0,1934,0,15
0,0.7777777777777778,0.5,1930,2,16
0,0.75,0.6,1958,0,21
1.0,0.6666666666666666,0,1977,6,21
0,0.3333333333333333,1.0,1219,1,10
0,0.5,0.5,1720,3,13
0,0.391304347826087,0.7,2168,4,25
0.0,0.5882352941176471,0.75,2236,3,23
0,0.45454545454545453,0.8333333333333334,2213,5,25
0,0.35714285714285715,0.7142857142857143,2174,4,15
0.0,0.6153846153846154,0.8333333333333334,2170,4,21
0,0.3333333333333333,0,1501,1,10
0,0.6923076923076923,0.3333333333333333,2177,2,20
0,0.5,0.8,1860,3,24
0,0.6,0.75,2131,1,24
0,0.4,1.0,2174,1,22
0.0,0.5333333333333333,0.8,2201,5,20
0,0.6,0.8,2252,4,22
0,0.47058823529411764,0.7142857142857143,2095,1,21
0,0.5333333333333333,0.6666666666666666,2320,2,20
0,0.5263157894736842,1.0,2148,2,21
0,0.5294117647058824,1.0,1990,2,24
0,0.5,0.6666666666666666,1327,1,16
0,0.6666666666666666,0.8571428571428571,1753,2,22
0,0.46153846153846156,1.0,1640,3,13
0,0.5,0.75,2103,1,17
0,0.5882352941176471,0.5,2341,0,22
0,0.5,1.0,2028,2,22
0,0.6666666666666666,0.6428571428571429,1933,5,29
0,0.5333333333333333,0.8333333333333334,1513,1,21
0,0.5714285714285714,0.5,1829,0,27
0,0.47058823529411764,1.0,2316,1,20
0,0.4166666666666667,0.6666666666666666,1580,3,14
0.0,0.5,0.6666666666666666,1571,3,18
0,0.4444444444444444,0.75,2182,4,22
0,0.42857142857142855,0.4,1948,3,14
0,0.42857142857142855,0,1119,1,6
0,0.4444444444444444,1.0,1700,1,9
0,0.6363636363636364,0.875,1750,4,21
0,0.3333333333333333,1.0,2191,1,15
0,0.5833333333333334,0.6666666666666666,2149,1,20
0,0.4375,0.5,2459,2,16
0,0.5714285714285714,0.8571428571428571,2150,2,22
0,0.5454545454545454,1.0,2063,2,17
0.0,0.47058823529411764,0.6,1874,2,19
0.0,0.47058823529411764,0.5,2118,3,17
0,0.631578947368421,0.75,2101,2,27
0,0.26666666666666666,1.0,2028,4,12
0,0.55,0.3333333333333333,2248,2,23
0,0.5,0.6666666666666666,2172,3,22
0,0.3157894736842105,0.75,2033,3,15
0,0.75,0.875,1976,1,25
0.0,0.48,1.0,3009,3,29
0,0.3684210526315789,0.7142857142857143,2171,1,19
0,0.5263157894736842,1.0,2189,5,22
0,0.5555555555555556,1.0,2088,6,16
0,0.5,0.25,1965,2,13
0,0.3076923076923077,0.5,2185,1,9
0,0.4,0.5,2396,3,13
0,0.5333333333333333,1.0,2137,3,20
0,0.2857142857142857,1.0,1902,2,6
0,0.2857142857142857,1.0,1739,3,14
1.0,0.5384615384615384,1.0,2040,0,18
1.0,0.6428571428571429,0.6666666666666666,1987,5,23
0,0.3333333333333333,1.0,1813,1,8
0,0.5,1.0,2090,3,20
0.0,0.3333333333333333,1.0,1792,1,10
0,0.4117647058823529,0.75,2116,5,17
1.0,0.5625,0.9090909090909091,2299,5,29
0,0.625,1.0,2061,5,27
1.0,0.38461538461538464,1.0,1578,2,13
0,0.4166666666666667,0.5,1926,3,12
0,0.5666666666666667,0.9230769230769231,2315,8,46
0.0,0.625,0.8,2086,0,28
0,0.36363636363636365,0.7142857142857143,2022,2,13
0,0.5625,0.6666666666666666,1859,4,20
0,0.5,0.8,2352,2,22
0,0.2857142857142857,0.75,2225,5,11
0,0.8333333333333334,1.0,1887,1,12
0,0.5,1.0,2299,3,13
0.0,0.375,1.0,2169,6,13
0.0,0.5833333333333334,1.0,2471,6,18
0,0.5714285714285714,0.6666666666666666,2637,3,20
0,0.35714285714285715,0.0,2139,6,10
0,0.5,0.8571428571428571,2031,3,16
1.0,0.6428571428571429,0.5,1654,4,20
0,0.625,0.8333333333333334,2233,3,25
0,0.7333333333333333,1.0,2257,2,26
1.0,0.375,1.0,1908,2,18
0,0.4,1.0,1853,2,12
1.0,0.6923076923076923,0.75,1911,2,22
0.0,0.5555555555555556,0.625,1765,3,15
0,0.55,0.75,2075,2,25
0,0.15384615384615385,0,1950,3,4
0,0.47368421052631576,0.75,1897,5,21
0.0,0.4117647058823529,1.0,2071,3,18
0,0.5625,0.8333333333333334,1989,2,23
0,0.42857142857142855,1.0,1839,1,13
0,0.52,0.5,2608,4,27
1.0,0.4666666666666667,0.75,2175,1,18
1.0,0.5294117647058824,0.5,2108,4,20
0,0.3333333333333333,1.0,1675,1,11
1.0,0.625,1.0,1864,1,27
1.0,0.5789473684210527,0.6666666666666666,1971,2,27
0.0,0.4117647058823529,1.0,2015,0,18
0.0,0.5333333333333333,0.6,1653,2,19
0.0,0.45454545454545453,0.5714285714285714,2018,4,14
0,0.5789473684210527,0.8,2006,6,26
0,0.46153846153846156,0,1849,2,12
0,0.4,0.7777777777777778,2019,1,15
0,0.47058823529411764,0,2050,5,16
0.0,0.47058823529411764,0.7272727272727273,1873,5,24
0,0.5555555555555556,1.0,2103,2,22
0,0.4,0.75,2228,2,18
0.0,0.29411764705882354,0,2171,1,10
0.0,0.3333333333333333,0.5,2015,2,11
0,0.5,0.8571428571428571,2020,2,16
0,0.6,0.7777777777777778,1976,2,25
0,0.6666666666666666,0.6,1825,2,19
0,0.625,1.0,2082,2,21
0,0.375,0.8333333333333334,1716,1,11
0,0.42857142857142855,0,1309,2,6
0,0.375,1.0,1412,1,8
0.0,0.14285714285714285,0,1893,0,2
0,0.6363636363636364,1.0,1814,1,16
0.0,0.5,1.0,1923,3,16
0.0,0.5,1.0,1427,3,16
0.0,0.5454545454545454,0.5,1408,1,13
0,0.4166666666666667,0.25,1917,3,11
0,0.42105263157894735,0.8333333333333334,2376,3,21
0,0.5384615384615384,1.0,1651,0,19
0.0,0.18181818181818182,0.3333333333333333,1616,3,5
0,0.5384615384615384,0.75,1672,2,17
0,0.5,1.0,1600,2,14
0,0.3333333333333333,1.0,1716,2,12
0.0,0.25,0.5,1625,3,9
