@relation Luc_Mbah_a_Moute
@attribute box_fg3p Numeric
@attribute box_fgp Numeric
@attribute box_ftp Numeric
@attribute box_minutes Numeric
@attribute box_oreb Numeric
@attribute box_pts Numeric
@data
0,0.0,1.0,381,2,2
0,0,0,926,0,0
0,0,0,260,0,0
0.5,0.5714285714285714,0,1745,0,9
0.0,0.16666666666666666,0.5,1576,3,4
0,0.5,0,1617,2,4
0,0.8,1.0,1695,0,11
0,0.5,1.0,1665,1,6
0,0.4,0.0,1902,1,4
0,0.4,0.0,1569,4,4
0,0.3333333333333333,0,1047,1,2
1.0,0.7142857142857143,0,1156,1,11
0.0,0.4444444444444444,0.75,1580,1,11
0,0.0,0.0,740,1,0
0,0.3333333333333333,0,754,3,4
0,0.0,0,628,0,0
0,0.5,1.0,345,0,3
1.0,1.0,0,1725,0,9
0,1.0,1.0,847,1,6
0,0.6666666666666666,0,1227,0,4
0.0,0.2,0.0,1516,3,2
0,0.5,1.0,1222,0,4
0,0.4,0.5,926,5,8
0.0,0.0,0,857,0,0
0,1.0,1.0,910,0,3
0,1.0,0,337,0,4
0.0,0.0,0,234,0,0
0,0.5,0,1082,0,2
0,0.3333333333333333,0,837,0,2
0,0,0,385,0,0
0,0,0,8,0,0
0,0,0,72,0,0
0,0,0,263,0,0
0,0.0,0.75,1360,2,3
0,0.3333333333333333,1.0,600,0,4
0,0.2,1.0,1073,3,4
0.0,0.42857142857142855,1.0,1597,2,8
0,0.0,0,619,1,0
0,0.0,0,246,1,0
0,0.8333333333333334,0,1716,1,10
0,1.0,0,572,0,2
0.0,0.0,0,1471,0,0
0,0.5,0.8,1423,1,8
0.0,0.3333333333333333,0,1363,0,2
0,0.25,0,960,1,2
0,0.0,0,229,0,0
0,0,0,299,0,0
0,0,0,204,0,0
0,1.0,0,470,2,6
0,0.0,0,230,1,0
0,0.0,1.0,468,1,2
0,0,0,362,0,0
1.0,0.7142857142857143,0.0,1475,2,11
0,0.0,0,507,0,0
0,0.5,0,236,0,2
0.0,0.5,0,870,0,2
0,0.0,0,553,2,0
0.0,0.5,0.8333333333333334,1377,0,7
0,0.6666666666666666,1.0,1885,1,10
0,1.0,0,1237,0,2
0.0,0.125,1.0,1637,2,4
0,0.6666666666666666,0,1527,1,12
0,0.3333333333333333,0,1071,3,4
0,0.0,0,510,0,0
0.0,0.4,0.5,1505,1,6
0.0,0.4,0.5,1159,3,9
0.6666666666666666,0.4444444444444444,0,1484,2,10
0.0,0.2857142857142857,0.0,1542,1,4
0.6666666666666666,0.5,1.0,2000,5,16
0.0,0.5,0,1727,2,8
0.0,0.2222222222222222,0.0,1376,2,4
0.0,0.2857142857142857,1.0,1892,1,6
0.5,0.4,0.75,1489,0,13
0.5,0.45454545454545453,0.0,2025,1,11
0.0,0.42857142857142855,0,1360,2,6
0.0,0.3333333333333333,0.5,1775,2,7
0,0.6666666666666666,0,1500,0,4
0.5,0.5714285714285714,0,1329,0,10
0.0,0.4,0,1712,2,8
0.0,0.3,0,1316,0,6
0.0,0.4444444444444444,0.8,1698,2,12
1.0,0.4444444444444444,0.3333333333333333,1634,1,11
0.0,0.25,0.6666666666666666,2264,3,14
0.5,0.5555555555555556,0.0,1733,0,12
0.6666666666666666,0.2857142857142857,1.0,2003,0,8
0.0,0.36363636363636365,0.5,2048,2,10
0.0,0.4,0.5,1554,2,9
0.6666666666666666,0.4444444444444444,0,1968,0,10
0.25,0.4444444444444444,0,1630,1,9
0.0,0.5,0.75,2331,1,19
0.0,0.42857142857142855,0.75,1504,1,9
0.0,0.4166666666666667,0.5,1921,2,12
0.5,0.5714285714285714,1.0,1463,1,14
0.6666666666666666,0.6,1.0,2160,1,16
0.0,0.0,0,1488,0,0
0.3333333333333333,0.2,0.6666666666666666,1216,0,7
0.0,0.14285714285714285,0.5,1771,0,3
0.5,0.6,0,1888,2,13
0.3333333333333333,0.625,0,1328,1,11
0.3333333333333333,0.5,1.0,2059,3,10
0.0,0.3333333333333333,0.5,1423,0,7
0.0,0.46153846153846156,0.6666666666666666,1835,1,14
0.0,0.42857142857142855,0,1886,2,12
0.5,0.45454545454545453,0.875,1948,0,18
0.2857142857142857,0.4166666666666667,0.25,1947,2,13
0.25,0.42857142857142855,0,1900,2,13
0.0,0.4,0.0,1924,1,4
0.5,0.5,0.3333333333333333,2090,1,18
0.3333333333333333,0.3076923076923077,0.8,2018,0,13
0.5,0.38461538461538464,0.5,2105,1,13
0.4,0.5,0.6666666666666666,1896,3,16
0.3333333333333333,0.2727272727272727,0.0,1828,0,7
0.5,0.5,0.6666666666666666,1432,0,5
0.3333333333333333,0.4444444444444444,0.0,1740,1,10
0.0,0.2857142857142857,0.0,1408,1,4
0.5,0.4,0.5,1751,3,10
0.0,0.2857142857142857,0.6666666666666666,2382,7,18
0.5,0.5,0.5,1760,0,14
0.42857142857142855,0.5,0,1725,0,19
0.0,0.1,0.5,2085,1,3
0.0,0.45454545454545453,0,1786,1,10
1.0,0.5,0.25,1394,0,10
0.4,0.45454545454545453,1.0,1709,1,14
0.4,0.4166666666666667,0.5,1757,0,13
0.3333333333333333,0.2,1.0,1704,0,5
0.6,0.5,0.5,1306,1,13
0.3333333333333333,0.25,0.75,1523,0,8
0.0,0.0,0,1010,1,0
0.3333333333333333,0.14285714285714285,0.625,1889,2,8
0.3333333333333333,0.3,0,1418,1,7
0,0.0,0,414,0,0
0,0,0,17,0,0
0,0,0,25,0,0
0,0,0,19,0,0
0,0.0,0,390,0,0
1.0,0.5,1.0,889,2,9
0,0.0,0,522,1,0
0,0,0,0,0,0
0,0.5,0,629,2,2
0,1.0,0,250,1,2
0,0,0,117,0,0
0,0,0,47,0,0
0,1.0,0,384,0,2
0.6666666666666666,0.3333333333333333,0.5,1404,2,7
