@relation James_Jones
@attribute box_fg3p Numeric
@attribute box_fgp Numeric
@attribute box_ftp Numeric
@attribute box_minutes Numeric
@attribute box_oreb Numeric
@attribute box_pts Numeric
@data
0.5,0.5,0,216,0,3
0.6666666666666666,0.4,0.5,958,0,7
0.7142857142857143,0.625,0.6666666666666666,1200,0,17
0,0,0,79,0,0
0.0,0.0,0,670,0,0
0.0,0.0,0,221,0,0
0,0.0,0,165,0,0
0,0,0,142,0,0
0,0,0.5,102,0,1
1.0,0.5,0,190,0,3
1.0,1.0,0,140,0,6
0.0,0.0,0,140,0,0
0.5,0.375,0.5,1636,0,10
0.6666666666666666,0.6666666666666666,0,1603,2,10
0.5,0.4,1.0,1482,0,8
0.6,0.5,0,1501,0,9
0.5,0.5,0,600,0,3
0,0,0,33,0,0
0.5,0.5714285714285714,0,1031,0,11
0.375,0.375,0,2035,0,9
0,0,0,186,0,0
0.5,0.5,0,380,0,3
0.5,0.5,0,355,0,3
1.0,0.6666666666666666,0.6666666666666666,881,0,8
0.8,0.8,0,846,0,12
0.0,0.0,0,498,0,0
0.0,0.0,1.0,844,0,3
1.0,1.0,0,360,0,6
0.4,0.4,0,720,0,6
0.0,0.0,0,370,0,0
0.5,0.5,0,216,0,3
0,0,0,249,0,0
0.0,0.0,0,630,0,0
0.3333333333333333,0.3,0,1538,1,9
0.5,0.375,0,1398,0,9
0.0,0.0,0,187,0,0
0.3333333333333333,0.3333333333333333,1.0,754,0,6
0.5,0.42857142857142855,0,1641,0,9
0.5,0.5,0,629,1,6
0.0,0.0,1.0,1130,0,2
0.0,0.0,0,372,0,0
0.0,0.3333333333333333,0,690,0,2
0.0,0.0,0,120,0,0
0,0,0,88,0,0
0.0,0.4,1.0,543,0,8
0.0,0.0,0,142,0,0
0,1.0,0,66,0,2
0.0,0.0,0,323,0,0
0.0,0.0,0,279,0,0
0,0,0,71,0,0
0.25,0.25,1.0,1784,1,9
0.3333333333333333,0.5,0,862,0,5
0.6666666666666666,0.5,0,913,1,6
0,0,0,39,0,0
0.4,0.3333333333333333,0.0,1810,0,6
0.5,0.5,0,927,0,9
0.5714285714285714,0.5714285714285714,0.6666666666666666,1252,0,14
0.4,0.3333333333333333,0,789,0,6
0,0,0,56,0,0
0.4,0.4,0,693,1,6
0.0,0.0,1.0,1182,0,2
0.5,0.5,0,1369,0,12
0.75,0.75,0.5,477,0,10
0.25,0.25,0,1871,0,6
0.3333333333333333,0.3333333333333333,0,276,0,3
0.0,0.0,0,408,0,0
0.0,0.0,0,385,1,0
0.3333333333333333,0.25,0,609,0,3
0.0,0.0,0,352,0,0
0.25,0.2,1.0,1351,0,6
0.0,0.0,0,300,0,0
0.0,0.14285714285714285,0.7777777777777778,1089,0,9
0.3333333333333333,0.5714285714285714,1.0,1575,1,14
1.0,1.0,0,580,0,8
0.5,0.25,0,698,1,3
0.5,0.6,0,885,0,8
0.0,0.0,0,244,0,0
0.0,0.0,1.0,1378,0,2
0.0,0.0,0,482,0,0
0.5555555555555556,0.6,0,1335,0,17
0.4,0.4,1.0,911,0,8
0.0,0.0,0,571,0,0
0,0,0,412,0,0
0.5,0.5,0,620,0,9
0.0,0.0,0,836,0,0
0.6,0.6,0,1358,0,9
0.0,0.0,0,1025,0,0
0.5,0.42857142857142855,0,1350,0,8
1.0,1.0,1.0,616,0,7
0.0,0.0,0,1071,0,0
0.0,0.0,0,1067,0,0
0.0,0.2,1.0,1644,0,5
0.0,0.0,0,229,0,0
1.0,0.5,0,315,0,3
0,0,0,88,0,0
0.8,0.6666666666666666,0,903,0,12
0.0,0.3333333333333333,1.0,663,0,5
0.25,0.16666666666666666,0,755,2,3
0,0,0,185,0,0
0.0,0.0,0,207,0,0
0.0,0.0,0,615,0,0
0,0,0,224,0,0
0.5,0.5,0.3333333333333333,824,0,4
0.5,0.6,0.5,668,0,9
1.0,0.6666666666666666,0,300,0,6
0.3333333333333333,0.2,0,843,0,3
0.6666666666666666,0.6666666666666666,0,918,0,6
0.0,0.0,0,469,0,0
1.0,1.0,0,361,0,3
