@relation David_Lee
@attribute box_fg3p Numeric
@attribute box_fgp Numeric
@attribute box_ftp Numeric
@attribute box_minutes Numeric
@attribute box_oreb Numeric
@attribute box_pts Numeric
@data
0,0.6153846153846154,0.8888888888888888,1594,3,24
0,0.5333333333333333,0.75,1731,2,22
0.0,0.5454545454545454,1.0,1878,1,15
0,0.5333333333333333,1.0,1572,3,18
0,0.625,1.0,2147,2,22
0,0.38461538461538464,0.75,2166,1,13
0,0.5,0.8333333333333334,1396,4,13
0,0.6,0.8333333333333334,1622,2,17
0,0.45454545454545453,0,2134,3,20
0,0.5,0.75,1599,0,13
0,0.4444444444444444,0.75,1628,5,14
0,0.5294117647058824,0.0,2575,1,18
0,0.4117647058823529,0.875,2496,4,21
0,0.5384615384615384,0.5,2448,0,15
0,0.42857142857142855,1.0,2330,0,19
0,0.5,0.75,1797,3,20
0,0.16666666666666666,0.75,2528,2,10
0,0.36363636363636365,0.75,2093,3,11
0,0.6,1.0,2189,2,18
0,0.5714285714285714,0.75,1303,1,11
0,0.47619047619047616,0.75,2337,4,23
0,0.35714285714285715,1.0,2606,5,14
0,0.4375,0.5,2252,5,15
0,0.6153846153846154,0.875,2221,3,23
0,0.3888888888888889,0.8,2100,6,18
0,0.6666666666666666,0.5,2013,6,21
0,0.5909090909090909,0.8571428571428571,2351,7,32
0,0.4444444444444444,0.75,1965,3,19
0,0.5238095238095238,1.0,2308,2,28
0,0.5,1.0,2345,5,23
0,0.7,0.75,1572,2,17
0,0.6153846153846154,1.0,1805,1,19
0,0.7333333333333333,0,1669,4,22
0,0.7647058823529411,0.8571428571428571,2145,3,32
0,0.5625,0.7142857142857143,2343,3,23
0,0.625,0.5,2335,2,21
0,0.8333333333333334,1.0,2111,6,22
0,0.6428571428571429,0.4,2380,2,20
0,0.42105263157894735,0,2086,3,16
0,0.5,0.9230769230769231,2309,2,28
0,0.42857142857142855,0.5,1944,2,13
0,0.47368421052631576,1.0,2086,2,22
0,0.42105263157894735,0.5,2150,5,20
0,0.6666666666666666,1.0,2046,1,23
0,0.375,0.8333333333333334,2182,2,17
0,0.2,0.7,1914,1,11
0,0.6666666666666666,1.0,2140,3,22
0,0.23076923076923078,1.0,1399,1,8
0,0.625,0.75,1853,3,13
0,0.5333333333333333,0.625,1970,5,21
0,0.5,0.75,2415,3,23
0,0.5,0.8571428571428571,2694,2,28
0,0.36363636363636365,0.6,1238,2,11
0,0.6666666666666666,1.0,1428,4,10
0,0.4444444444444444,1.0,2592,7,20
0,0.5714285714285714,0.5,1339,1,11
0,0.5294117647058824,0,1484,5,18
0,0.75,0.0,1519,1,18
0,0.6111111111111112,0.8,2244,2,26
0,0.375,0,1711,2,6
0,0.6666666666666666,0,1873,0,20
0,0.4375,1.0,2114,0,16
0,0.5333333333333333,0,1433,0,16
0,0.6666666666666666,1.0,1917,2,20
0,0.8181818181818182,0.5714285714285714,2217,1,22
0,0.45454545454545453,0.75,1686,1,13
0,0.3333333333333333,1.0,1522,4,10
0,0.2222222222222222,0.0,2000,0,4
0,0.8571428571428571,0.5,1709,4,25
0,0.75,0,405,0,6
0,0.3333333333333333,0,981,2,6
0,0.5,1.0,1083,0,12
0,1.0,0.5,1121,0,11
0.0,0.3,1.0,997,3,10
0,0.5555555555555556,0.75,1473,0,13
0,0.6,0,1354,2,12
0,0.4,0,1279,3,8
0,0.6,0.5,1025,0,13
0,0.5,1.0,1028,1,8
0,0.5,1.0,1433,2,10
0,0.6,1.0,1357,2,8
0,0.42857142857142855,0.5,1337,1,9
0,0.6153846153846154,0.4,1498,4,18
0,0.3333333333333333,0.5,1159,1,6
0,0.4444444444444444,0.5,1186,5,9
0,0.2857142857142857,1.0,1107,3,5
0,0.25,0,987,1,2
0,0.5882352941176471,1.0,1823,4,24
0,0.5,0.5,1521,2,7
0,0.3333333333333333,0.75,1296,1,5
0,0.42857142857142855,1.0,1391,2,8
0,0.0,1.0,365,0,2
0,0.5,0,753,3,4
0,0.6666666666666666,1.0,1344,2,10
0,0.0,0,1146,0,0
0,1.0,0,789,0,4
0,0.5,0,1081,6,6
0,0.3333333333333333,0.5,1104,1,5
0,0.7272727272727273,0.6,1242,2,19
0,0.5714285714285714,0,1211,1,8
0.0,0.25,0.5,464,3,3
0,0.5,0,634,2,4
0,1.0,0.0,439,0,2
0,0.6666666666666666,0.0,1144,3,4
0,0.3333333333333333,0.8333333333333334,1866,1,13
0,0.8333333333333334,0,1461,1,10
0,1.0,0.25,1117,1,11
0,0.5,0.75,738,0,5
0,0.75,0.5,1226,1,7
0,0.2727272727272727,0.5,1359,4,7
0,0.6666666666666666,0.6666666666666666,990,0,6
0,0.75,0,1241,1,12
0,0.6666666666666666,0.5,1778,3,17
0,0.42857142857142855,0.5,1288,2,7
0,0.4,0.5,864,1,5
0,0.0,0,295,0,0
0,0.5,0.5,847,2,3
0,0.0,0,215,2,0
0,0.0,0.5,310,0,1
0,0.4,0.5,877,1,5
0,0.42857142857142855,0,1046,2,6
0,0.3333333333333333,0,853,2,2
0,0.3333333333333333,0,264,1,2
0,0,0,201,0,0
0,0,0,19,0,0
0,1.0,0.6,797,2,11
0,0.42857142857142855,0.5,926,0,9
0,0.3333333333333333,0,541,0,2
0,0.0,0,73,0,0
0,0.25,1.0,1317,1,8
0,0.4,1.0,1022,2,6
0,0.14285714285714285,0,1235,3,2
0,0.6666666666666666,0.6666666666666666,1092,2,10
0,0.25,0,759,0,2
0,0.7142857142857143,0.75,1261,4,13
0,0.8,0.7142857142857143,948,2,13
0,0.5,0,699,0,4
0,0.5,1.0,838,0,4
0,0.0,0,305,2,0
0,0.5714285714285714,1.0,904,0,14
0,1.0,0.5,1017,0,11
0,0.0,0,422,1,0
0,0.5555555555555556,0,1504,0,10
0,0.0,0.0,277,0,0
0,0.7142857142857143,1.0,1000,4,12
0,0.8333333333333334,0.3333333333333333,1278,1,11
