@relation Glenn_Robinson
@attribute box_fg3p Numeric
@attribute box_fgp Numeric
@attribute box_ftp Numeric
@attribute box_minutes Numeric
@attribute box_oreb Numeric
@attribute box_pts Numeric
@data
0,0,0.5,467,1,1
0,0,0,44,0,0
0,0.0,0,111,0,0
0,1.0,0,256,1,4
0,0,0,121,0,0
0,0.0,0,347,0,0
0.5,0.25,1.0,720,0,7
0.0,0.3333333333333333,0.5,418,2,3
0,0,0,98,0,0
0,0,0,170,0,0
0,0.0,0,97,0,0
0,0,0.5,216,0,1
0.0,0.5,0,410,0,2
0,1.0,0,113,0,2
0,0.0,0,542,0,0
0,0,1.0,213,0,2
0,0.0,0,149,0,0
0,0,0,131,0,0
0,1.0,0,210,0,2
0,0.0,0,265,0,0
0,1.0,0,314,0,2
0.0,0.0,0.5,215,0,1
0,0.0,0,66,0,0
0,0,0,234,0,0
0,0,1.0,527,0,2
0,0.0,0,411,0,0
0,0,0,152,0,0
0,0.5,0,343,1,2
0.25,0.375,0.25,1512,3,8
0.5,0.42857142857142855,0,1157,1,7
0,0.0,0,299,1,0
0,0.0,0,475,0,0
0.25,0.42857142857142855,0.75,1480,1,10
1.0,1.0,0,1181,0,7
0.0,0.5555555555555556,0,2184,4,10
0,0.75,0.8,1152,1,10
0.0,0.6,0.5,941,1,7
0.0,0.25,0,785,0,2
0,0.0,0,825,1,0
0.3333333333333333,0.5,0.6666666666666666,1280,0,11
0.0,0.14285714285714285,1.0,957,0,4
1.0,0.6,0.6666666666666666,1230,0,9
1.0,0.8571428571428571,0.5,1238,0,17
0,0,0,42,0,0
0,0,0,96,0,0
