@relation Sebastian_Telfair
@attribute box_fg3p Numeric
@attribute box_fgp Numeric
@attribute box_ftp Numeric
@attribute box_minutes Numeric
@attribute box_oreb Numeric
@attribute box_pts Numeric
@data
0.0,0.1111111111111111,1.0,921,0,4
0.2,0.2222222222222222,0.75,2261,0,11
0.2,0.18181818181818182,0.5,2315,0,7
0.42857142857142855,0.5,0.75,2080,1,16
0.25,0.5,0.5,1634,1,11
0.5,0.45454545454545453,0.5,1088,0,13
0.2,0.4166666666666667,1.0,1038,0,14
0.0,0.16666666666666666,0,971,0,2
1.0,0.5,0.5,485,0,4
0.0,0.0,0,665,0,0
0.5,0.3333333333333333,1.0,1274,0,9
0.0,0.2857142857142857,0,588,0,4
1.0,1.0,0,1776,0,18
0.25,0.375,1.0,840,0,9
0.0,0.42857142857142855,0.5,906,0,7
0.3333333333333333,0.5,0,783,0,5
