@relation Jerami_Grant
@attribute box_fg3p Numeric
@attribute box_fgp Numeric
@attribute box_ftp Numeric
@attribute box_minutes Numeric
@attribute box_oreb Numeric
@attribute box_pts Numeric
@data
0,0,0,157,0,0
0.0,0.3333333333333333,0.0,774,1,4
0,0.3333333333333333,0.5,511,1,3
0.0,0.25,0,734,2,2
0.0,0.25,1.0,515,1,4
0.0,0.7142857142857143,0.0,984,1,10
0.0,0.0,0,742,0,0
0,0.0,0.0,588,0,0
0.0,0.16666666666666666,0,653,0,2
0.0,0.0,0,668,0,0
0.0,0.25,1.0,930,1,6
0.5,0.42857142857142855,0.5714285714285714,1534,1,11
0,0.0,0.0,1471,0,0
0,0,0.75,878,2,3
0.6666666666666666,0.25,0.25,1380,1,7
0.0,0.0,1.0,1453,3,2
0,0.0,0.5,966,0,1
0,1.0,1.0,1112,0,7
0.0,0.0,0.875,1476,1,7
0.3333333333333333,0.2857142857142857,0.5,799,2,6
1.0,0.5,0,1059,2,6
0.6666666666666666,0.7142857142857143,1.0,1241,0,13
0,0.75,0.5,1313,1,7
1.0,0.4,0,1502,0,5
0.25,0.2857142857142857,0,1248,0,5
0.5,0.4,0.5,1472,1,12
0.0,0.5,1.0,1497,0,4
0.0,0.25,0.5,1362,2,4
0.5,0.5,0.5,1565,0,16
0.5,0.5,0.5,1577,0,10
0.0,0.3333333333333333,0,1237,3,4
0.6666666666666666,0.5,0.5,1283,0,8
1.0,1.0,1.0,1551,0,13
0.6,0.7142857142857143,0.7142857142857143,1557,3,18
0.0,0.0,1.0,1131,0,6
0.0,0.0,0.25,1115,2,1
0.0,0.2,1.0,922,2,4
0.0,0.2,1.0,1318,1,6
0.25,0.45454545454545453,0.5,1665,2,16
1.0,1.0,0.6666666666666666,617,0,7
0.6666666666666666,0.5,1.0,2008,1,10
0.4,0.375,0.5,1450,0,9
0.0,0.2,1.0,1087,1,4
0.0,0.2857142857142857,0,1728,1,4
0.5,0.2857142857142857,0.8,1707,1,14
0.3333333333333333,0.4,0,1062,0,5
0,0.0,0,319,0,0
0.25,0.2,0.5,1185,0,6
0.0,0.7142857142857143,0.5,1729,0,13
0.2857142857142857,0.2727272727272727,0.0,1782,1,8
0.3333333333333333,0.4,0.5,1480,2,6
0.5,0.3333333333333333,0,1141,1,3
0.3333333333333333,0.3333333333333333,0.6666666666666666,1318,1,9
0.5,0.3333333333333333,0.0,1330,0,3
0.25,0.4,0.5,1936,0,6
0.2,0.2857142857142857,0.5,1397,0,6
0.0,0.0,0.5,1295,0,2
0.0,0.0,0.75,1151,0,3
0.6666666666666666,0.42857142857142855,0.5,1716,0,10
0.0,0.2857142857142857,0,1638,0,4
0.0,0.1111111111111111,0.6666666666666666,1634,0,6
0.25,0.3,0.7142857142857143,1965,1,13
0.25,0.3333333333333333,0.25,1687,1,8
0.0,0.23076923076923078,0.4,2484,1,8
0.0,0.2857142857142857,1.0,1597,1,9
0.5,0.4444444444444444,0.75,1530,0,12
0.0,0.375,0.5,1379,1,7
0.0,0.3333333333333333,1.0,1371,1,8
0.0,0.6,0.5,1629,1,8
0.3333333333333333,0.5714285714285714,0.6666666666666666,1392,0,11
0.0,0.5,0.5,1941,5,12
0.0,0.2,0.8333333333333334,1912,2,9
0.6666666666666666,0.5714285714285714,1.0,1506,0,12
0.0,0.5,0.6,1767,1,13
0.0,0.6666666666666666,0.8333333333333334,1752,2,13
0,0.6666666666666666,0.0,1458,3,12
0.0,0.0,0.6666666666666666,1816,2,4
0.3333333333333333,0.3,0.6666666666666666,1899,2,9
0.0,0.42857142857142855,0,1312,2,6
0.42857142857142855,0.46153846153846156,0.75,1899,1,18
0.25,0.3333333333333333,0.8,1829,2,11
