@relation Brook_Lopez
@attribute box_fg3p Numeric
@attribute box_fgp Numeric
@attribute box_ftp Numeric
@attribute box_minutes Numeric
@attribute box_oreb Numeric
@attribute box_pts Numeric
@data
0,0.5,0.6,2017,2,21
0,0.5714285714285714,0.8333333333333334,1225,0,13
0,0.5333333333333333,1.0,1974,2,21
0,0.7692307692307693,0.7777777777777778,1500,2,27
0,0.7142857142857143,0.6,2231,3,23
0,0.46153846153846156,1.0,1926,2,16
0,0.5,1.0,1599,4,16
0,0.5625,0.9,2163,4,27
0,0.5555555555555556,0.8571428571428571,1285,1,16
0.0,0.4375,0.5454545454545454,1876,2,20
0,0.3333333333333333,1.0,1274,1,12
0,0.5,0.8571428571428571,2071,8,24
0,0.8461538461538461,0.9090909090909091,2407,2,32
0,0.7692307692307693,0.8,2243,1,24
0,0.46153846153846156,1.0,1664,1,16
0,0.6363636363636364,0.8888888888888888,1914,2,22
0,0.47368421052631576,0.5714285714285714,2642,2,22
0,0.6,0.8571428571428571,1432,2,18
0,0.35714285714285715,0.0,2033,2,10
0,0.6,0.8,1844,3,20
0,0.4444444444444444,1.0,1559,3,12
0,0.46153846153846156,0.8,1533,1,16
0,0.4117647058823529,1.0,1616,2,18
0,0.5882352941176471,1.0,1799,1,21
0,0.25,0.5,1297,0,5
0,0.5789473684210527,1.0,2637,2,26
0,0.5,1.0,2081,4,16
0,0.375,0,1518,3,6
0,0.75,0.25,1757,1,19
0,0.45454545454545453,1.0,1337,0,11
0,0.5,0.75,2124,3,23
0,0.35294117647058826,1.0,2706,2,16
0,0.5,1.0,1596,3,20
0,0.6,0,495,1,6
0,0.5714285714285714,0,819,1,8
0,0.0,0,897,1,0
0,0.5,1.0,707,2,11
0,0.6190476190476191,0.75,1977,2,29
0,0.875,0.6666666666666666,1060,2,16
0,0.5454545454545454,1.0,1526,3,16
0.0,0.5238095238095238,0,2009,1,22
0,0.2857142857142857,0.6666666666666666,1047,1,6
0.0,0.5294117647058824,0.0,1688,0,18
0.5,0.3333333333333333,1.0,1613,3,11
0,0.625,1.0,1420,3,12
0,0.5555555555555556,1.0,1639,1,11
0,0.5714285714285714,0.8333333333333334,1385,1,26
0.0,0.38461538461538464,0.8333333333333334,1598,4,15
0.0,0.5333333333333333,0.8571428571428571,2261,2,22
0,0.3333333333333333,1.0,1463,0,4
0,0.2222222222222222,0.5,1315,2,6
0,0.5454545454545454,1.0,1856,2,18
0,0.5357142857142857,0.8333333333333334,2468,8,35
0,0.6,0,2203,1,24
0,0.2857142857142857,0,1675,2,8
0,0.6111111111111112,0.0,1973,5,22
0,0.5333333333333333,0.6,1847,4,19
0,0.7142857142857143,0,1230,1,10
0.0,0.35714285714285715,1.0,1351,2,12
0.0,0.35294117647058826,0.875,1901,6,19
0,0.3333333333333333,1.0,1326,8,12
0,0.42857142857142855,0.5,892,3,7
0,0.5,0.8,1548,4,26
0,0.2857142857142857,1.0,1112,0,8
0,0.375,0.875,2190,5,19
0.0,0.47058823529411764,0.6,2158,5,19
0,0.5,0.25,1493,6,15
0.0,0.5454545454545454,0.75,1955,5,15
0,0.2857142857142857,0.75,1621,3,10
0,0.42105263157894735,0.8571428571428571,1965,7,22
0,0.875,0.6666666666666666,1317,6,16
0,0.65,1.0,2508,7,32
0,0.7857142857142857,0.8,1889,0,26
0,0.631578947368421,1.0,2084,2,31
0,0.6153846153846154,1.0,2354,1,34
0,0.4375,1.0,2270,5,20
0,0.5909090909090909,0.5,2418,3,30
0,0.6470588235294118,1.0,2385,2,24
0,0.6,0,2057,3,18
0,0.5416666666666666,1.0,2615,10,30
0,0.625,0.5,1559,2,11
0,0.6,0.5,1945,4,32
0,0.47058823529411764,1.0,2355,7,26
0,0.5454545454545454,0.6666666666666666,1939,3,26
0,0.375,0.8571428571428571,1832,5,12
0,0.45454545454545453,0.75,2025,4,13
0,0.5,0.8571428571428571,2005,3,14
0,0.8571428571428571,0.8333333333333334,2158,6,17
0,0.5333333333333333,1.0,2367,3,20
0,0.3888888888888889,0.6666666666666666,2497,4,22
0,0.5789473684210527,0.6666666666666666,2559,3,26
0,0.4666666666666667,1.0,2108,4,19
0,0.5882352941176471,0.8571428571428571,2000,4,26
0,0.5454545454545454,0.8333333333333334,1919,0,17
0,0.36363636363636365,0.6666666666666666,1698,2,12
0.0,0.6,0.8571428571428571,2064,1,18
0,0.6875,0.7142857142857143,2160,5,27
0.0,0.42105263157894735,1.0,2321,4,23
0,0.5294117647058824,1.0,1733,1,20
0,0.35294117647058826,0.6666666666666666,2123,5,14
0,0.3333333333333333,0.875,2144,4,17
0.0,0.38095238095238093,1.0,2512,4,18
0,0.5238095238095238,0.5,2125,2,24
0,0.42105263157894735,0.875,2112,2,23
0,0.5555555555555556,1.0,1614,3,14
0,0.5,0.75,2079,5,23
0,0.4782608695652174,1.0,2030,6,26
0,0.6666666666666666,0.4,2250,1,22
0,0.3333333333333333,0.6,2134,2,15
