@relation Phil_Pressey
@attribute box_fg3p Numeric
@attribute box_fgp Numeric
@attribute box_ftp Numeric
@attribute box_minutes Numeric
@attribute box_oreb Numeric
@attribute box_pts Numeric
@data
0.0,0.0,0,221,0,0
0.0,0.25,0,1014,0,2
0.0,0.0,0.5,935,0,1
0.0,0.3333333333333333,0.5,1237,1,7
1.0,0.5,0,907,0,7
0.0,0.0,0,664,0,0
0.6666666666666666,0.5,0,713,0,6
0.0,0.5,0,860,0,2
0.0,0.0,0.7142857142857143,1260,0,5
0.0,0.3333333333333333,0,534,1,2
0,0.0,0.5,377,0,1
0,0,0,236,0,0
0,0.5,0,1201,0,2
0.0,0.0,0,282,1,0
0,0,0.0,901,0,0
0.0,0.0,0,457,1,0
0.0,0.0,0,313,0,0
0,0.0,1.0,807,1,2
0.0,0.0,0.5,1036,0,1
0,1.0,0,189,0,2
0,0.0,0,536,0,0
0.0,0.25,0,768,0,2
0,0.3333333333333333,0,803,1,4
0,1.0,0,615,0,2
0,0,0,826,0,0
0,0.0,0,914,0,0
0.0,0.0,0,747,0,0
0.0,0.0,0,797,0,0
0.0,0.0,0,523,0,0
0.0,0.3333333333333333,0,640,0,2
1.0,0.5,0,523,0,3
0.0,0.0,0.5,782,0,1
0,0,0,318,0,0
0,0,0,688,0,0
0,0.0,0,209,0,0
0.0,0.0,0,1549,1,0
0.4,0.4,0,1332,0,6
0.0,0.14285714285714285,0,1357,0,2
0.0,0.3333333333333333,0,1337,0,2
0.8333333333333334,0.7,0.5,2071,0,20
0.4,0.3333333333333333,0.75,1813,1,9
0.0,0.25,0,1059,1,4
0.0,0.3333333333333333,0,967,0,2
0.0,0.14285714285714285,0,1268,0,2
0.0,0.0,0,491,0,0
0.0,0.3333333333333333,0,1339,0,4
0,0.0,0,316,0,0
0.75,0.5,0,1449,0,13
1.0,1.0,0,634,0,3
0,0.0,0,424,0,0
0.0,0.3333333333333333,0,619,0,2
0.0,0.25,0,1052,1,2
0.0,0.0,0,480,0,0
0.0,0.0,1.0,1101,1,2
0.0,0.0,0,572,0,0
0.5,0.75,0,649,0,7
0,0.0,0,776,0,0
0.0,0.0,0,889,0,0
0,0.0,0,435,0,0
0.5,0.3333333333333333,0.5,2113,1,9
0.0,0.0,1.0,817,0,2
1.0,1.0,0,511,0,3
0.6666666666666666,0.3333333333333333,0,837,2,6
0,0.0,0,363,0,0
0.0,0.0,1.0,735,1,2
0.0,0.5,0,806,0,2
0.3333333333333333,0.5,0.0,1132,1,9
0.0,0.0,0,1156,0,0
0.0,0.4,0,871,0,4
0.5,0.625,0,2186,1,12
0,0,0,234,0,0
0.3333333333333333,0.36363636363636365,0,2363,0,10
0.3333333333333333,0.5,0,2531,2,9
0,0.0,1.0,888,0,2
0.0,0.25,0.75,2548,1,9
0,0,0,204,0,0
0.5,0.6666666666666666,0,751,0,5
0.16666666666666666,0.14285714285714285,0,975,0,3
0.0,0.0,0,512,0,0
0,0.5,0,1000,1,4
0,0.6666666666666666,0,775,0,4
0.0,0.0,1.0,1179,0,2
0.0,0.0,0,909,1,0
0,0,0.5,259,0,1
0.5,0.6,0,1047,0,7
0.0,0.0,0.0,988,0,0
1.0,1.0,0,340,0,3
0,0,1.0,872,1,2
0.0,0.0,1.0,1217,0,4
0.0,0.5,0.5,1144,0,9
0.5,0.4,0,946,2,6
0.0,0.5,0,389,0,2
0,0.0,0,812,0,0
0,0,0,133,0,0
0,0,0,81,0,0
0.5,0.2857142857142857,0,779,0,5
0.0,0.3333333333333333,0,850,0,6
0,0,0,16,0,0
0.0,0.3333333333333333,1.0,971,0,4
1.0,0.75,0,648,0,7
0.5,0.75,0.5,896,1,8
0.3333333333333333,0.25,0.75,949,0,6
1.0,0.75,1.0,979,0,9
0.0,0.25,0,534,1,2
0,0.0,0.5,485,0,1
0,0,0,3,0,0
0,1.0,0,64,0,2
1.0,0.5,0,148,0,3
0,0,0,29,0,0
0.25,0.25,0.5,1079,0,5
0,0.8,0.5,1625,0,10
0.0,0.42857142857142855,1.0,1048,0,7
0.5,0.2,0,331,0,3
0.0,0.14285714285714285,0.75,1216,0,5
0.0,0.4,0,1069,1,4
0,0.2,0.5,870,0,3
0.0,0.5,0,1070,0,2
0,0.6666666666666666,0.75,1090,1,11
0.0,0.3333333333333333,0,776,1,2
0,1.0,0,177,0,2
0,1.0,0,353,0,4
0.0,0.3333333333333333,0.0,310,0,2
0.0,0.2857142857142857,1.0,1586,2,5
0.0,0.0,0,39,1,0
0,0.0,0,264,0,0
0,0,0,152,0,0
0.5,0.25,0,451,0,3
0.0,0.3333333333333333,0.3333333333333333,640,0,3
0.0,0.3333333333333333,0.75,994,0,5
0.0,0.0,0,573,0,0
0,0.5714285714285714,0,936,0,8
1.0,0.6666666666666666,0,1118,0,9
0,0.0,0,573,0,0
0.0,0.375,0,1079,0,6
0,0.3333333333333333,0.0,985,0,4
0.0,0.0,0.75,940,0,3
