@relation Jared_Cunningham
@attribute box_fg3p Numeric
@attribute box_fgp Numeric
@attribute box_ftp Numeric
@attribute box_minutes Numeric
@attribute box_oreb Numeric
@attribute box_pts Numeric
@data
0,0,0,229,0,0
0,0,0,171,0,0
0,0,0,104,0,0
0.0,0.5,0,513,0,2
0,0,0.0,298,0,0
0,0.3333333333333333,0,253,1,2
0,0,0,117,0,0
0.0,0.2,1.0,784,0,6
0.0,0.0,0,25,0,0
0,0.5,1.0,383,0,8
0.0,0.16666666666666666,0,693,0,2
1.0,0.5,0.75,851,0,6
0,0,0,389,0,0
0,0.0,0,634,0,0
0.0,0.6666666666666666,0.5,575,0,5
0,0.0,0,27,0,0
0,0,0,106,0,0
0,0,0,76,0,0
0.0,0.5,0,317,0,2
0.0,0.2,0,254,0,2
0.0,0.0,0,165,0,0
0,0.0,0.25,284,0,1
0.3333333333333333,0.5,0.75,707,1,8
0.0,0.0,0,344,0,0
0,0.0,0,564,0,0
0.5,0.5,1.0,270,0,4
0,0.0,0,129,0,0
0,0,0.5,142,0,1
0,1.0,0,70,0,2
1.0,0.6666666666666666,0,102,0,5
0,1.0,0,234,0,2
1.0,0.5,0,341,0,3
0,0.0,0,191,0,0
1.0,0.8,0.75,909,0,12
0.0,0.5,0,552,0,4
0,0.3333333333333333,0.5,1023,0,4
0,0,0.25,609,0,1
0,0.0,0,1213,0,0
0.3333333333333333,0.4,0,532,0,5
0,0,0,203,0,0
0,0.0,0,144,0,0
0.0,0.5,0.8333333333333334,1037,0,7
0.3333333333333333,0.3333333333333333,0.5,1189,0,8
0.25,0.125,0.5,1637,1,4
0.5,0.2,0,1243,0,6
0,0,0,8,0,0
0,0,0,59,0,0
