@relation Brian_Roberts
@attribute box_fg3p Numeric
@attribute box_fgp Numeric
@attribute box_ftp Numeric
@attribute box_minutes Numeric
@attribute box_oreb Numeric
@attribute box_pts Numeric
@data
0,0.5,0,883,0,2
0.0,0.5,0,951,0,4
1.0,0.75,1.0,932,1,13
0.5,0.5,0,1775,0,17
0.3333333333333333,0.5,0,966,0,5
0.0,0.0,0,697,0,0
0.0,0.2,0,624,0,2
0.0,0.2,0,534,0,2
0.6,0.5555555555555556,1.0,1195,0,14
0,0.0,0,637,1,0
0.0,0.4,1.0,537,0,6
0,0.0,0,655,0,0
0.0,0.4,0,855,0,4
0.5,0.5,0,906,0,5
0.0,0.3333333333333333,1.0,828,0,4
0,0.5,0,703,0,2
0.5,0.75,1.0,743,0,9
0.6666666666666666,0.3333333333333333,0,1122,0,8
0.0,0.16666666666666666,1.0,1232,0,6
0.0,0.5,0,1286,0,6
0.0,0.0,0,1164,0,0
1.0,0.6666666666666666,0,1173,0,5
0.0,0.25,1.0,810,0,4
1.0,0.3333333333333333,0,883,2,3
1.0,0.5,1.0,885,0,11
0.0,0.4,0.6666666666666666,864,0,6
0.0,0.6,0.8,1024,0,10
0.5,0.42857142857142855,1.0,1142,0,11
0.5,0.36363636363636365,0,1481,2,9
0.0,0.2,1.0,1880,0,7
0.6,0.5833333333333334,0.6666666666666666,2090,0,19
0.25,0.36363636363636365,1.0,1758,0,10
0.5,0.42857142857142855,0.6666666666666666,2092,0,9
1.0,0.7142857142857143,0,1686,0,13
0.0,0.6,1.0,1770,0,15
0.5,0.6666666666666666,1.0,1304,0,13
0.3333333333333333,0.6666666666666666,1.0,1845,0,15
1.0,0.5,1.0,1941,0,12
0.0,0.3,1.0,1569,0,9
0.0,0.3,0,1782,1,6
0.3333333333333333,0.36363636363636365,0,1785,1,9
0.3333333333333333,0.5,1.0,2197,0,19
1.0,0.5384615384615384,1.0,1760,0,16
0.6666666666666666,0.4444444444444444,1.0,1419,1,12
0.75,0.5,1.0,1666,0,18
1.0,0.42857142857142855,1.0,2290,1,17
0.3333333333333333,0.5,1.0,1760,0,10
0.5,0.4666666666666667,1.0,1991,0,20
0.0,0.15384615384615385,0.75,1730,0,7
0.0,0.25,1.0,1120,2,4
0.6,0.6666666666666666,1.0,1744,0,17
0.0,0.375,1.0,1249,0,7
0.0,0.125,1.0,1345,0,4
0.2,0.46153846153846156,1.0,2127,0,15
0.5,0.6,0.8571428571428571,1737,0,19
0.6666666666666666,0.4444444444444444,1.0,1623,0,14
0.0,0.42857142857142855,1.0,1624,0,8
0.25,0.4166666666666667,1.0,1788,0,12
