@relation Darius_Miller
@attribute box_fg3p Numeric
@attribute box_fgp Numeric
@attribute box_ftp Numeric
@attribute box_minutes Numeric
@attribute box_oreb Numeric
@attribute box_pts Numeric
@data
0.0,0.0,0,60,0,0
0.0,0.0,0,324,0,0
0,0,0,393,0,0
0.0,0.2,0,1402,0,2
0,0,0,373,1,0
0.75,0.75,0.6666666666666666,1149,0,11
0.0,0.3333333333333333,0,700,0,2
0,1.0,1.0,451,0,3
0,0,0,785,0,0
0,0,0,557,0,0
0,1.0,0,210,0,2
0.0,0.5,0,1133,0,4
0.8,0.8,0,1167,0,12
0.5,0.3333333333333333,0,1248,0,3
0.0,0.16666666666666666,0,1791,1,2
0.3333333333333333,0.5,1.0,903,1,6
0.0,0.3333333333333333,0,636,1,2
0.5,0.5,0,1007,0,3
0.0,0.0,1.0,934,0,3
1.0,0.75,0,584,0,9
0.0,0.3333333333333333,1.0,767,0,5
0.0,0.0,0,414,0,0
0,0,0,237,0,0
0.0,0.0,0.5,968,2,2
0,1.0,0,639,0,6
0.0,0.3333333333333333,0,278,0,2
0.0,0.0,0,957,0,0
0,0,0,162,0,0
0.0,0.5,1.0,1195,0,7
0.0,0.0,0,384,0,0
0.0,0.0,0,715,0,0
1.0,0.5,0,628,0,3
0.0,0.0,0,164,0,0
0.5,0.7777777777777778,0.3333333333333333,1725,0,16
0.3333333333333333,0.42857142857142855,0.8333333333333334,1466,0,12
0.0,0.2,0,1491,0,2
0,0.75,0,1730,0,6
0.0,0.6,0.75,1235,0,9
0.2857142857142857,0.25,0,1201,0,6
1.0,0.3333333333333333,0,1410,0,3
0.25,0.5555555555555556,1.0,1889,1,14
0.4,0.5384615384615384,1.0,1844,0,18
0.0,0.375,0,1790,0,6
0.2857142857142857,0.3333333333333333,0,2212,0,10
1.0,0.5714285714285714,0,2056,2,9
0,0,0,238,0,0
0,0.3333333333333333,0,1013,0,2
0,0,0,275,0,0
0,0.0,0,214,0,0
0.0,0.0,0,862,0,0
