@relation Robbie_Hummel
@attribute box_fg3p Numeric
@attribute box_fgp Numeric
@attribute box_ftp Numeric
@attribute box_minutes Numeric
@attribute box_oreb Numeric
@attribute box_pts Numeric
@data
0.0,0.0,0,415,0,0
0,0,0,87,0,0
0.0,0.3333333333333333,0,657,0,2
0,1.0,0,142,1,2
0.5,0.6666666666666666,0,1692,0,10
0.0,0.0,0,801,1,0
0.4,0.42857142857142855,0,1227,1,8
1.0,0.6666666666666666,1.0,1344,0,7
0.0,0.2,1.0,832,1,4
0.125,0.2222222222222222,0,1409,0,5
0.0,0.0,0,489,2,0
0,0.0,0,647,2,0
0,0.0,0,113,0,0
0,0,0,47,1,0
0.25,0.4,0,2113,3,9
1.0,0.6666666666666666,1.0,745,1,8
0,0.6666666666666666,0,615,2,8
0.6666666666666666,0.6666666666666666,0,699,0,10
0.0,0.0,0,412,0,0
0.5,0.3333333333333333,0,1075,1,3
0.0,0.25,0,1149,2,2
0.0,0.25,0,774,2,2
0,1.0,0,125,0,2
0,1.0,0,318,0,2
0.0,0.0,0,342,0,0
0.0,0.0,0,264,0,0
0,0.0,0,437,1,0
0.3333333333333333,0.2,0,1213,3,3
0.3333333333333333,0.4,0,1036,0,5
0,0,0,328,1,0
0,0.0,0,373,0,0
0,0,0,50,0,0
0.5,0.25,0,478,0,3
0.0,0.3333333333333333,0,869,2,2
0.0,0.0,0,303,0,0
0,0.0,0,106,0,0
0,0,0,123,0,0
0.0,0.5,1.0,599,0,6
0.4,0.3333333333333333,0,1285,0,6
1.0,0.5,0,579,0,3
1.0,1.0,0,279,0,6
0.6666666666666666,0.5,0.5,720,0,9
0,0,0,564,0,0
0,0.0,0,164,0,0
0.75,0.5,0,1382,0,11
0,0,0,93,0,0
0.3333333333333333,0.25,0,796,1,3
0.0,0.4,1.0,1996,1,12
0.0,0.5,1.0,1897,2,7
0.3333333333333333,0.25,0,1767,1,5
0.5,0.3333333333333333,0,1018,1,3
1.0,0.5,0,404,0,3
1.0,0.6,1.0,1915,2,10
0,1.0,0,643,1,2
0.0,0.5,0,860,0,2
0.0,0.3333333333333333,0,772,1,2
0.6666666666666666,0.75,0,508,0,8
0.0,0.25,0.5,1254,0,3
0.5,0.25,0,897,0,3
0.0,0.3333333333333333,0,951,2,2
0.0,0.5,0.5,1000,2,6
0,0.0,0,562,0,0
0,0,1.0,721,0,2
1.0,0.6,0,1066,1,7
0,0.0,0,330,0,0
0.0,0.75,0.5,683,1,13
0.0,0.3333333333333333,1.0,861,1,4
0,0.0,0,940,0,0
0.0,0.0,0,905,4,0
0,0,0,125,0,0
0,0,0,98,0,0
1.0,0.6666666666666666,0,536,0,5
0.0,0.0,1.0,378,1,2
0,0,0.5,256,0,1
0.5,0.3333333333333333,1.0,537,0,5
0,1.0,0,272,0,4
0.0,0.5,1.0,629,2,7
0.0,0.6666666666666666,0,1232,2,4
1.0,0.5,0,1185,1,5
0,0,0,431,0,0
0.0,0.6,0,872,1,6
0.0,0.5,1.0,1516,1,9
0.3333333333333333,0.5,0,1540,0,7
0.5,0.6666666666666666,0,1024,1,9
0.5,0.5,1.0,2558,2,15
0,0.0,0,1450,1,0
1.0,1.0,0,1466,2,5
0.0,0.4,0,1922,1,4
1.0,0.5,1.0,1364,0,9
0.0,0.5,1.0,1052,0,6
0.25,0.3333333333333333,1.0,1753,0,9
0.5,0.3333333333333333,0,1302,0,3
0,0.5,0,1258,0,2
0.0,0.2,1.0,840,0,3
0.3333333333333333,0.5,0,1418,0,7
0.5,0.5555555555555556,0,1978,2,11
0.0,0.25,0,1558,1,4
