@relation Dante_Cunningham
@attribute box_fg3p Numeric
@attribute box_fgp Numeric
@attribute box_ftp Numeric
@attribute box_minutes Numeric
@attribute box_oreb Numeric
@attribute box_pts Numeric
@data
0,0.7142857142857143,0,1212,3,10
0,0.16666666666666666,0,905,1,2
0,0.0,0,881,2,0
0,0.5,0,904,1,4
0,0.5,0,785,0,2
0,0.5,0,1776,5,6
0,0.25,0,1130,2,2
0,0.2857142857142857,0,998,4,4
0,0.6,0,1293,0,6
0,0.46153846153846156,0.0,1547,2,12
0,0.6,0,1654,2,12
0.0,0.6,0,1371,0,6
0,0.5,0,962,0,8
0,0.4,0,1143,1,4
0,0.3333333333333333,0,825,1,2
0,0.3333333333333333,0,1054,1,4
0,0.5,0,1088,1,4
0.0,0.6666666666666666,0,1478,1,8
0,0.75,0,880,0,6
0,0.5,0.5,910,0,5
0,0.2222222222222222,0,1046,1,4
0,0.5,0,1507,2,6
0,0.42857142857142855,1.0,1224,2,8
0,0.0,0,1193,1,0
0,0.2857142857142857,0.0,1490,3,4
0,0.8333333333333334,1.0,1278,3,12
0,0.25,0,1569,2,4
0,0.2857142857142857,0,1095,4,4
0,0.0,1.0,680,1,2
0,0.42857142857142855,0,1409,2,6
0,0.5,0,1127,2,6
0,0.0,0,876,2,0
0,0.8333333333333334,0,1363,1,10
0,0.0,0,884,0,0
0,0.5555555555555556,0,919,0,10
0,1.0,0.5,663,0,3
0,0.6,0,967,2,6
0,0.375,0,826,0,6
0,0.5,0,475,0,2
0,1.0,1.0,936,1,8
0,0.0,0,1127,1,0
0,0.375,0,606,1,6
0,0.3333333333333333,0,678,1,2
0,0.0,0,625,0,0
0,0.25,0,732,0,2
0,0.8571428571428571,0,1195,0,12
0,0.6666666666666666,0,1087,2,12
0,0.4,1.0,1501,1,6
0,0.2857142857142857,0.5,1463,1,5
0,0.6923076923076923,0,2555,3,18
0,0.3333333333333333,0,1767,1,2
0.0,0.375,0.3333333333333333,2331,2,14
0,0.2,0,1102,3,2
