@relation Al-Farouq_Aminu
@attribute box_fg3p Numeric
@attribute box_fgp Numeric
@attribute box_ftp Numeric
@attribute box_minutes Numeric
@attribute box_oreb Numeric
@attribute box_pts Numeric
@data
0.0,0.0,0.5,1393,0,1
0,0.5,0,1042,1,4
0,0.5,0.75,1334,2,7
0,0.6666666666666666,0,1637,2,8
0.0,0.5714285714285714,0.5,1429,3,9
0,0.25,0,1110,1,2
0.0,0.5,1.0,1530,2,8
0,0.6,0,1053,1,6
0,0.0,0,1288,0,0
0,0.8,0.5,1098,3,10
0,0.4,0.0,1679,2,4
0,0.25,0.5,954,3,4
0,1.0,0.0,686,0,2
0,0.6666666666666666,0,1487,2,4
0,0.6666666666666666,1.0,915,2,5
1.0,0.6,0.25,2436,5,14
0.0,0.47058823529411764,0,2014,4,16
0.0,0.21428571428571427,0.5,2126,5,7
0.0,0.4,0.75,2563,6,11
0.0,0.5,1.0,1929,0,10
0,0.8,0.25,1560,1,9
0,0.5714285714285714,1.0,1599,2,10
0,0.5,0,912,2,6
0,1.0,1.0,1243,0,5
0.5,0.75,0.0,1566,3,13
0,0.625,0.5,1845,2,11
0.6666666666666666,0.5,0,1797,0,12
0.0,0.5,1.0,2371,2,9
0.0,0.3333333333333333,0,820,1,4
0.0,0.25,0,1384,0,4
0.0,0.5,0,1709,0,8
0,0.6,0.0,1872,0,6
0,0.4,0,1768,1,4
0,0.125,1.0,1499,2,4
0,0.6666666666666666,1.0,2142,1,15
0,0.3,1.0,2221,2,8
0.5,0.2,1.0,1268,1,7
0,0.4166666666666667,0.5,1987,4,12
0.0,0.2,0.5,1509,0,3
1.0,0.6,0.6666666666666666,1517,1,9
0.0,0.625,0,1558,1,10
0,0.5,0.75,1773,4,7
0,0.6,0,1737,1,12
0.0,0.6153846153846154,1.0,2189,4,18
1.0,0.75,0,1693,1,7
0.0,0.42857142857142855,0,2064,1,6
0,0.2727272727272727,0,2022,1,6
0,0.2,0,1394,0,2
0,0.2857142857142857,0.75,1802,1,7
0.0,0.3333333333333333,0.5,1155,2,3
0,0.7142857142857143,0,1746,2,10
0,0.25,0.5,1901,1,3
1.0,0.6666666666666666,0,1764,1,9
1.0,0.4,0,1224,0,5
0.5,0.4444444444444444,1.0,1235,3,12
0.0,0.5,0.0,1056,0,4
0,0.5,0.75,752,3,7
0,0,1.0,662,0,2
0.0,0.6666666666666666,0,907,1,4
0.3333333333333333,0.42857142857142855,0,1029,1,7
0.0,0.375,0.6,1046,3,9
0,0.5,0,1523,1,8
0,1.0,0,1941,1,8
0,0.6,0,1325,0,6
1.0,0.875,0.6666666666666666,1973,2,19
0.0,0.3333333333333333,1.0,1329,1,4
0.0,0.625,1.0,2703,1,12
0,0.0,0.75,1749,1,3
0,0.5714285714285714,0,1805,3,8
0,0.5,0.75,1989,3,13
0.0,0.6,0.6666666666666666,2026,1,8
0,1.0,1.0,1149,0,4
0,0.0,0.5,1265,2,5
0,0.5,0,1539,1,6
0,0.5,0,1250,2,4
1.0,0.25,0,1297,2,5
0.0,0.5,0,889,0,2
0.0,0.16666666666666666,1.0,1687,1,8
0.0,0.25,0,1242,5,2
0,0.6,0,1045,2,6
0.0,0.0,0,329,1,0
1.0,0.8571428571428571,0.75,1170,2,16
0.0,0.3333333333333333,0.0,979,1,2
0.5,0.6666666666666666,0,576,0,5
1.0,0.5,0,985,1,7
0,0.5,0,1114,1,2
0.0,0.3333333333333333,0,1095,0,2
0.0,0.0,0,762,0,0
0.25,0.16666666666666666,0,918,2,3
0.0,0.7142857142857143,0,1372,1,10
0.5,0.375,1.0,1792,1,9
0.5,0.3333333333333333,0,802,1,3
0.3333333333333333,0.5555555555555556,0.5,931,1,13
0.0,0.2,0,1137,0,2
0,1.0,1.0,832,0,3
0.0,0.75,0,902,2,6
0.6666666666666666,0.8333333333333334,0.5,1469,0,14
0.0,0.2857142857142857,1.0,1276,0,6
0,0.0,0,393,0,0
0.4,0.45454545454545453,1.0,1696,3,13
0.0,0.0,0.5,623,0,1
0.0,0.25,1.0,772,1,4
0,0,0.75,901,0,3
0.0,0.0,0,457,0,0
0.3333333333333333,0.42857142857142855,0,1520,2,7
0,0.3333333333333333,0.5,291,0,3
0,0.5,0,352,0,2
0.0,0.0,0,330,0,0
0,1.0,0,336,0,4
0,1.0,0,84,0,2
0,0.5,0.0,1477,2,4
1.0,1.0,0,39,0,3
0,0,0,520,1,0
0,0.0,0,305,0,0
0.5,0.5714285714285714,1.0,1180,2,10
0.0,0.16666666666666666,1.0,1069,3,8
0,0.5,1.0,221,1,3
0.5,0.3333333333333333,0,926,4,5
0,0.0,1.0,912,0,2
0.0,0.4,0,692,0,4
0.6666666666666666,0.2857142857142857,1.0,1737,1,10
0.0,0.6,0.6666666666666666,1742,5,10
0.0,0.4,0.6666666666666666,1628,2,6
0.5,0.8,0,1286,2,9
0.5,0.5555555555555556,1.0,1481,4,12
0.0,0.16666666666666666,0,1326,2,2
0.25,0.3333333333333333,0.5,1877,3,9
0.3333333333333333,0.3333333333333333,0,1161,4,5
0.0,0.42857142857142855,0,1189,2,6
0.5,0.2857142857142857,1.0,1014,3,8
0,0.0,0,1453,0,0
0,0.4444444444444444,0.5,1676,4,9
0.0,0.14285714285714285,0,1627,0,2
1.0,1.0,1.0,1439,0,12
0.0,0.3333333333333333,0,1439,1,2
0.5,0.4,0,1129,0,5
0.0,0.42857142857142855,0.5,1121,1,7
0.25,0.42857142857142855,0.8571428571428571,1202,1,13
0,0.0,0,424,1,0
0.25,0.5454545454545454,1.0,1792,5,17
0.0,0.5,0.0,1130,0,2
0,0.2,0.5,1612,4,3
0.0,0.25,0.0,1211,1,2
0.3333333333333333,0.4,0.5,1261,5,6
0.0,0.25,0.5,878,1,3
1.0,0.8,0.6,1380,0,12
0.5,0.2857142857142857,0.6666666666666666,1585,4,7
0.0,0.4,0.5,1852,2,7
0.0,0.0,0.5,1329,2,1
0,0.45454545454545453,0,1729,7,10
1.0,0.25,0.8333333333333334,1733,6,10
0.5,0.5,1.0,1957,1,7
0.0,0.3333333333333333,0,1114,2,2
1.0,0.6,1.0,1361,3,9
0.6666666666666666,0.8,0.8333333333333334,2058,2,15
0.6,0.6,0.3333333333333333,2288,4,16
1.0,0.375,0.875,2187,3,14
