@relation Kenyon_Martin
@attribute box_fg3p Numeric
@attribute box_fgp Numeric
@attribute box_ftp Numeric
@attribute box_minutes Numeric
@attribute box_oreb Numeric
@attribute box_pts Numeric
@data
0,1.0,0.5,298,1,3
0,0,0,222,0,0
0,0.75,0,970,3,6
0,1.0,0,1097,0,2
0,0,0,606,0,0
0,1.0,0,1006,0,2
0,0.5,0,599,1,2
0.0,0.5,0,1041,4,6
0,0.5,0.75,1738,1,5
0,0.375,0.0,2284,1,6
0,0.4,0.0,1493,0,4
0,0.5,0,1463,3,10
0,1.0,0,1422,2,6
0,0.4,0,833,0,4
0,0.0,0,1044,2,0
0,0.5,0,1476,0,2
0,0.3333333333333333,0.5,1174,1,3
0,0.0,0.75,2092,2,3
0,0.8,0,1416,0,8
0,0.0,0,788,0,0
0,0.0,0,651,0,0
0,0.25,0,1215,1,2
0,0.3333333333333333,0,834,0,4
0,0.875,0,1737,3,14
0,0.5,1.0,1810,0,6
0,0.5,0.5,1458,1,7
0,0.8,0,1615,3,8
0,0.4444444444444444,0,2100,4,8
0,0.5,0,1661,1,6
0,0.0,0,430,0,0
0,1.0,0,530,0,6
0,0.6666666666666666,0,873,2,4
0,1.0,0,467,0,6
0,0.0,0,330,0,0
0,0.0,0,118,1,0
0,0.0,0,233,0,0
0,0.0,0,134,0,0
0,0.0,0,422,0,0
0,1.0,0,423,0,2
0,0.0,1.0,694,1,2
0,0.4,0,1293,1,4
0,1.0,0,993,2,2
0,0.5,0,1137,1,4
