@relation Anthony_Bennett
@attribute box_fg3p Numeric
@attribute box_fgp Numeric
@attribute box_ftp Numeric
@attribute box_minutes Numeric
@attribute box_oreb Numeric
@attribute box_pts Numeric
@data
0.0,0.0,0.5,899,1,2
0.0,0.0,0,752,0,0
0.0,0.0,0,753,2,0
0.0,0.0,0,583,0,0
0.3333333333333333,0.2,0,697,2,3
0,0,0,354,0,0
0,0.0,0,552,0,0
0.0,0.2727272727272727,0,1219,3,6
0,0.3333333333333333,0,467,0,2
0.0,0.0,0,348,1,0
0.5,0.8,0.0,720,2,9
0.5,0.25,0.5,1180,1,4
0.0,0.3333333333333333,0,343,0,2
1.0,0.4,0,651,0,5
0.0,0.0,0,553,0,0
0,0,0,161,0,0
0.0,0.5,0,366,0,2
0.0,0.6,0,516,0,6
0,0,0,442,0,0
0,1.0,0,392,0,2
0.0,0.42857142857142855,0.5,981,0,7
0,0.0,0,281,0,0
0.0,0.3333333333333333,0.5,1153,3,5
0,0.0,0.75,676,1,3
0,0.5,1.0,641,1,6
0.0,0.0,0,674,1,0
0,0.0,0,498,0,0
0.0,0.5,1.0,751,1,6
0,0.16666666666666666,0,1062,1,2
0,0,0,56,0,0
0,0.2,0.5,548,1,3
0,0.0,1.0,314,3,2
0.6666666666666666,0.5,0.5,1876,2,15
0.0,0.16666666666666666,0.5,1358,2,4
0.0,0.3333333333333333,0,761,0,2
0.5,0.375,1.0,1581,0,11
0.0,0.4,1.0,1340,4,14
0.5,0.75,0.5,1266,1,8
0,0.25,0,364,1,2
1.0,0.6666666666666666,0.4444444444444444,1785,3,19
0.0,0.25,0,875,0,2
0.0,0.5555555555555556,0.0,1465,4,10
0.0,0.25,1.0,973,3,7
0.0,0.6666666666666666,0.25,927,0,9
0,0.6666666666666666,0,1005,1,4
0.0,0.0,1.0,520,1,2
0.0,0.5,0,692,2,4
0.0,0.5,0,526,0,4
1.0,0.625,1.0,790,0,14
0,0.0,0,705,0,0
0,1.0,0,454,0,2
0,0.5,0.5,914,1,7
0,0.5,0.5,834,0,9
0,0.5,0,836,0,4
0,0.8571428571428571,0.0,1205,0,12
0,0.25,0.6666666666666666,716,0,4
0,0,1.0,1,0,2
0,1.0,0,528,1,2
0,0.25,1.0,1017,0,4
0,0.5,1.0,1716,1,10
0,0.42857142857142855,0,842,1,6
0,0.6428571428571429,0.5,1925,1,20
0,0.45454545454545453,0,1786,6,10
0,0.5454545454545454,0,1251,1,12
0,0.625,0.3333333333333333,1191,1,11
0,0.25,0,648,0,2
0,0.3333333333333333,0.5,1815,0,6
0,0.0,0,215,0,0
0,0.2,0.5,1200,1,3
0.0,0.5454545454545454,1.0,1649,0,14
0,0.25,0,863,0,4
0,0.0,0,578,0,0
0,0.6666666666666666,0,1107,2,8
0,0.2727272727272727,0,1138,3,6
0,0.0,0,381,0,0
0.0,0.375,0.5,973,4,7
0,0.0,0,796,0,0
0,0.0,0,690,1,0
0,0.3333333333333333,0,325,0,2
1.0,0.5,0.25,410,1,4
0,0.5,1.0,996,0,4
0.0,0.2857142857142857,0,1281,0,4
1.0,0.42857142857142855,0,999,2,7
0,0.16666666666666666,0,918,1,2
0,0.6,1.0,1334,3,14
0.5,0.5,0,1252,2,7
0.0,0.2857142857142857,1.0,1470,0,6
0,0.5,0,1192,0,2
1.0,0.3333333333333333,0.5,1599,1,9
0,0.5,0.5,989,1,7
0.5,0.5,0.0,1497,3,9
0,0.2857142857142857,0.5,937,1,6
0,0.0,0,608,1,0
0,0,0,12,0,0
0.0,0.42857142857142855,0.5,1147,1,7
0.0,0.0,0,509,0,0
0,1.0,0,417,0,2
0,0,0,751,0,0
0,0.6666666666666666,0,731,1,4
0.0,0.5,0,1005,0,6
0,0.5,1.0,1043,2,6
0,0.5,0,998,1,2
0,0.0,0.5,900,1,2
0,0.0,1.0,650,0,4
0,0.25,0,516,2,2
0.0,0.0,1.0,690,0,2
1.0,1.0,0,397,0,5
0.0,0.8,0,855,2,8
0.3333333333333333,0.36363636363636365,0,1314,3,9
0,0,0,163,0,0
0,1.0,0,142,1,2
0.0,0.0,1.0,330,1,2
0.0,0.0,0,447,0,0
0.0,0.0,0.75,1044,1,3
0.0,0.0,1.0,328,0,2
0,0.0,0,149,0,0
