@relation Tyler_Johnson
@attribute box_fg3p Numeric
@attribute box_fgp Numeric
@attribute box_ftp Numeric
@attribute box_minutes Numeric
@attribute box_oreb Numeric
@attribute box_pts Numeric
@data
0,0,1.0,104,0,2
0.0,0.3333333333333333,0,1459,0,4
0.3333333333333333,0.4444444444444444,0.6666666666666666,1626,2,13
0,0.5,0.5,1225,0,5
1.0,0.3333333333333333,0,850,0,3
1.0,0.7,1.0,1524,1,18
0.0,0.0,0,680,0,0
1.0,0.25,0,918,0,3
0,0.0,0,222,0,0
0,0.3333333333333333,0,209,0,2
1.0,0.7692307692307693,1.0,1550,1,26
0,0,0.5,384,0,1
0.0,0.625,0.5,2184,3,11
0.6,0.5833333333333334,0.7,2646,0,24
0.0,0.14285714285714285,0,1990,0,2
0.0,0.4,0,948,0,4
0.0,0.3333333333333333,0.5,748,0,3
0,0,0,84,0,0
0.0,0.0,0,192,0,0
1.0,0.625,0.5,1191,1,12
0.0,0.0,0.5,1365,2,2
0,0.0,0,1200,0,0
0.0,0.42857142857142855,1.0,1504,1,8
0.5,0.4444444444444444,1.0,1546,0,11
0.0,0.0,0,721,0,0
0.0,0.4,0.5,792,1,5
1.0,0.25,0.5,1304,0,4
0,0.0,0,240,0,0
0.2,0.3333333333333333,0,2880,2,11
0,0,0,88,0,0
0.5,0.7142857142857143,0.0,1272,3,11
0.0,0.5,0.5,1236,1,7
0.5,0.5,0.75,1526,1,8
0.5,0.4,0.5,1129,0,6
1.0,0.8,0,1366,0,10
0.0,0.3333333333333333,1.0,1728,0,9
1.0,0.6666666666666666,0,1769,1,17
0.0,0.16666666666666666,1.0,1104,1,3
0.75,0.75,1.0,1504,1,19
0.0,0.3333333333333333,0.0,1039,0,4
1.0,0.6,0.8333333333333334,1235,2,12
0.0,0.375,1.0,1329,2,8
0,0.4,1.0,1222,0,6
