@relation Ray_McCallum
@attribute box_fg3p Numeric
@attribute box_fgp Numeric
@attribute box_ftp Numeric
@attribute box_minutes Numeric
@attribute box_oreb Numeric
@attribute box_pts Numeric
@data
0,0,0,13,0,0
0.0,0.25,0,316,0,2
0,0,0,150,0,0
0,0,0,76,0,0
0,0.0,0,51,0,0
0.0,0.0,0,306,0,0
0,1.0,0,88,0,2
1.0,1.0,0,343,1,3
0,0.0,0,94,0,0
0,0.3333333333333333,0,477,0,2
0,0,0,20,0,0
0.0,0.4,1.0,621,1,6
1.0,0.6666666666666666,0,621,0,5
0,0.0,0,366,0,0
0,0.0,0,70,0,0
0,1.0,0,189,0,2
0.0,0.3333333333333333,0,700,0,2
0,0.0,0,673,0,0
0,0.0,1.0,1004,1,2
0,0.25,1.0,1477,1,6
1.0,0.42857142857142855,0,1358,0,7
0.5,0.2727272727272727,1.0,1706,0,9
0.5,0.42857142857142855,1.0,1334,1,8
0.5,0.7,0,1846,1,15
0.0,0.375,1.0,1457,1,8
0.2,0.25,0,1774,1,5
1.0,0.8,0,726,0,9
0.0,0.14285714285714285,1.0,1603,2,4
0,0.0,0.5,647,0,1
0.0,0.6,1.0,1172,0,7
1.0,1.0,0.5,763,0,7
0,0.3333333333333333,0,738,1,4
0,0.25,0,675,0,2
0.0,0.21428571428571427,0.8,2562,1,10
1.0,0.375,0.0,2742,1,13
0.5,0.4117647058823529,0,2880,1,16
0.5,0.47368421052631576,0.6,2636,0,22
0.2,0.5454545454545454,0.5,2763,1,27
0.0,0.14285714285714285,0,2608,0,4
0.0,0.3333333333333333,0,2861,2,8
0.3333333333333333,0.21428571428571427,0,2725,0,7
1.0,0.4666666666666667,1.0,2568,1,23
0.0,0.3076923076923077,0,2422,0,8
0.5,0.5555555555555556,0,1702,0,11
0,0.4166666666666667,0.75,1878,0,13
0,0,0,91,0,0
0.0,0.4,0,814,0,4
0.5,0.75,0.5,389,0,8
0,0,0,10,0,0
0.0,0.0,0,290,0,0
0.5,0.2,0,721,0,3
0.5,0.5,0,1245,0,5
0,0,0,25,0,0
0.0,0.5714285714285714,1.0,1167,0,12
0,0.0,0,807,0,0
0,0,0,74,0,0
0.0,0.0,0,481,0,0
1.0,0.375,0,1034,1,7
0.0,0.0,0,668,0,0
0.5,0.3333333333333333,0,1198,0,5
0,0.25,0,1588,2,4
0,0.625,0,1783,2,10
0.0,0.0,0,1038,0,0
0.0,0.5,0.5,1337,2,11
0,0.3333333333333333,0,616,1,2
0,0.8333333333333334,0,1186,0,10
0.0,0.2,0,920,1,2
0,0.0,0.5,992,0,1
1.0,0.3333333333333333,0,1189,0,5
0.0,0.375,0,1480,2,6
1.0,0.8,0,900,0,11
0.0,0.5714285714285714,0,1270,2,8
0.0,0.4,0,1016,0,4
0,0,0,2,0,0
0.0,0.42857142857142855,0.5,778,2,7
0,0.5,0,315,0,2
0.0,0.5,0,451,0,2
0.0,0.0,0,447,0,0
0.0,0.2,0,923,1,4
0.0,0.6666666666666666,0,998,0,4
0.0,0.6,1.0,1005,0,8
0.0,0.5555555555555556,0.5,1563,3,11
0.6666666666666666,0.5,0,1270,0,10
0.0,0.5714285714285714,1.0,1395,2,10
0.0,0.5882352941176471,0,2137,0,20
0.0,0.38461538461538464,1.0,1505,0,12
0,0.2857142857142857,1.0,1673,0,6
0,0.5,0.0,1791,2,12
0.2,0.4,0.6666666666666666,1925,2,13
0.5,0.3,1.0,2368,0,9
0.5,0.6,1.0,1759,2,15
0.0,0.14285714285714285,0.8,1516,0,6
0.3333333333333333,0.3333333333333333,0,1834,1,9
1.0,0.625,0.75,1727,3,15
0.5,0.42857142857142855,0,1484,1,8
0.5,0.42857142857142855,0.75,1365,1,10
0.5,0.5,0,1342,2,10
0.0,0.4444444444444444,0,1407,2,8
0.5,0.5555555555555556,1.0,1822,1,13
0.16666666666666666,0.29411764705882354,0.0,1939,3,11
0.0,0.5454545454545454,1.0,1848,2,14
0.0,0.25,0,2047,0,2
0.0,0.4444444444444444,0.5714285714285714,1735,1,12
0.6666666666666666,0.8333333333333334,0.5,2125,0,14
0.6666666666666666,0.5,0,2088,1,14
0.3333333333333333,0.23076923076923078,0.5,1999,1,8
0.5,0.14285714285714285,0,1988,0,3
0.5,0.7272727272727273,0,2299,1,17
0.0,0.45454545454545453,1.0,1706,1,12
0.0,0.5,0.5555555555555556,1910,1,19
0,1.0,0,350,0,2
0,0.0,0,82,0,0
0,0,0,231,0,0
0,0,0,55,0,0
0,0.8,0,798,0,8
0,0.0,0,395,0,0
0,0,0,9,0,0
0,0,0,88,0,0
0.0,0.0,0,375,0,0
