@relation Terrence_Ross
@attribute box_fg3p Numeric
@attribute box_fgp Numeric
@attribute box_ftp Numeric
@attribute box_minutes Numeric
@attribute box_oreb Numeric
@attribute box_pts Numeric
@data
1.0,0.6666666666666666,0.5,732,0,6
0.0,0.0,0,792,0,0
0.25,0.4,0.5,1339,0,6
0.42857142857142855,0.375,1.0,1437,0,11
0.6666666666666666,0.3333333333333333,0.5,711,0,7
1.0,0.5,0,664,0,5
0.25,0.4444444444444444,0,1041,0,9
0.3333333333333333,0.6666666666666666,0,1651,1,9
0.0,0.6,1.0,1212,0,8
0.0,0.0,0,964,1,0
0,0.0,0,836,0,0
0.75,0.6363636363636364,0,1929,3,17
0.25,0.5714285714285714,1.0,1472,1,11
0.25,0.42857142857142855,0,1289,0,7
0.0,0.0,0,1397,0,0
0.5,0.375,1.0,1286,1,10
0,0.4,0,614,1,4
0.0,0.0,1.0,534,1,2
0.4,0.4444444444444444,0.5,1683,0,11
0.5714285714285714,0.3076923076923077,1.0,2304,1,14
0.5714285714285714,0.625,0,2017,0,24
0.0,0.3333333333333333,0.5,1454,2,9
0.14285714285714285,0.2222222222222222,0,1463,1,5
0.75,0.5555555555555556,1.0,1791,0,15
0.5,0.2,0,1368,0,6
0.5,0.625,0,1990,1,23
0.5,0.5,0,1409,1,11
0.6363636363636364,0.5,0,1914,0,23
0.0,0.5,0,1736,0,6
0.4,0.5,1.0,2293,1,18
0.5,0.35714285714285715,0,1908,1,14
0.3333333333333333,0.375,0,2014,0,8
0.3333333333333333,0.125,0,1785,1,3
0.5,0.46153846153846156,0,1759,0,17
0.375,0.4,0.75,2044,2,14
0.4,0.25,1.0,1587,0,8
0.4,0.42857142857142855,0,1517,0,8
0.16666666666666666,0.42857142857142855,0.75,2344,0,16
0.2857142857142857,0.36363636363636365,0,2009,1,10
0.0,0.0,0.5,1273,1,1
0.2,0.14285714285714285,0,1154,0,3
0.5,0.5714285714285714,0,1202,0,10
0.5882352941176471,0.5517241379310345,0.9,2633,3,51
0.5,0.3333333333333333,0.5,1989,0,10
0.3333333333333333,0.3076923076923077,1.0,2216,0,12
0.5,0.7,1.0,2203,0,18
0.0,0.25,1.0,1583,0,8
0.2,0.25,0,1374,1,5
0.25,0.3333333333333333,0,1278,0,7
0.3333333333333333,0.3,0.5,1678,0,9
0.8,0.625,0,2085,1,14
0.375,0.45454545454545453,0,1591,1,13
0,0.5,0,1076,0,2
0.0,0.4444444444444444,1.0,1539,1,9
0.2857142857142857,0.5,0,2215,0,20
0.5,0.5454545454545454,1.0,1752,1,16
0.625,0.6363636363636364,0,1921,0,19
0.6,0.6,1.0,945,0,11
0.75,0.5,0,1572,0,18
0.75,0.625,1.0,1491,0,15
0.25,0.4166666666666667,0,1950,1,12
0.2,0.4444444444444444,0,1810,0,9
0.5,0.4,1.0,1208,0,7
0.5,0.5384615384615384,1.0,1908,0,22
0.375,0.4444444444444444,0,2398,0,11
0.0,0.3333333333333333,0,1040,2,6
