@relation Patrick_Patterson
@attribute box_fg3p Numeric
@attribute box_fgp Numeric
@attribute box_ftp Numeric
@attribute box_minutes Numeric
@attribute box_oreb Numeric
@attribute box_pts Numeric
@data
0.3333333333333333,0.16666666666666666,0,1604,1,3
0.0,0.375,0,1085,1,6
0.0,0.16666666666666666,0,1249,1,2
0.3333333333333333,0.5,0,1858,1,7
0.5,0.5,0,1834,2,10
0.0,0.42857142857142855,0,1676,1,6
0.0,0.5,0.0,1533,2,8
0.0,0.0,0,212,0,0
0.5,0.5,0.5,1473,2,10
0.3333333333333333,0.375,0,1527,2,7
0.0,0.5,0.7142857142857143,1910,3,21
0.0,0.0,0.5,1041,2,1
0,0.6,0.5,1619,3,7
1.0,1.0,0,1601,3,18
0.0,0.1111111111111111,0.5,1955,4,3
0.0,0.1111111111111111,0,1342,4,2
0.3333333333333333,0.5,0,1368,2,7
0.0,0.2,1.0,1116,2,5
1.0,0.8,1.0,1236,1,12
0,0.6666666666666666,0,1449,1,4
0.0,0.375,0.5,1486,2,7
1.0,0.6666666666666666,0,971,1,5
0.0,0.42857142857142855,0.5,1130,1,7
0.0,0.16666666666666666,0,1194,1,2
1.0,0.5714285714285714,0,1284,2,9
0.0,0.5714285714285714,1.0,1409,1,10
1.0,0.25,0,987,0,3
0.6666666666666666,0.8,0,1324,2,18
1.0,0.38461538461538464,0.0,1434,1,11
0.6666666666666666,0.5714285714285714,1.0,1901,2,20
0.0,0.6,1.0,1087,0,8
0.5,0.4166666666666667,0.75,1660,5,14
0.5,0.6363636363636364,0.75,1506,4,18
0.0,0.3333333333333333,0,1170,1,2
1.0,0.5555555555555556,0,1275,4,11
0.5,0.5833333333333334,0.5,1752,3,17
0.0,0.4444444444444444,0,1569,4,8
0.0,0.42857142857142855,0,1144,4,6
0.0,0.35714285714285715,0.5,1714,1,11
1.0,0.6666666666666666,1.0,972,0,7
0.3333333333333333,0.5454545454545454,1.0,1288,1,15
1.0,0.5714285714285714,0,1442,2,9
1.0,0.6,0,1642,3,13
0,0.2857142857142857,1.0,1139,3,6
1.0,0.6666666666666666,0,1382,1,14
0.0,0.5,1.0,1177,2,10
0.6,0.6363636363636364,0.8333333333333334,1972,1,22
0.16666666666666666,0.4,0.5,1834,3,14
0.3333333333333333,0.5714285714285714,1.0,2051,0,10
0.3333333333333333,0.3333333333333333,0,1320,2,5
0.5,0.375,0,1175,1,8
0.0,0.2,0,1251,0,2
0.3333333333333333,0.2,0,1488,3,3
1.0,0.4,0,1409,2,5
0.4,0.4,1.0,1723,1,12
0.75,0.75,0,1612,2,15
0.0,0.25,0,488,1,2
