@relation Ricky_Ledo
@attribute box_fg3p Numeric
@attribute box_fgp Numeric
@attribute box_ftp Numeric
@attribute box_minutes Numeric
@attribute box_oreb Numeric
@attribute box_pts Numeric
@data
1.0,0.3333333333333333,0,262,0,3
0.0,0.0,1.0,393,0,2
0.0,0.0,0,92,0,0
0.0,0.0,0,79,0,0
0,1.0,0,12,0,2
0,0.0,0,101,0,0
1.0,1.0,0,265,0,5
0.0,0.3333333333333333,0,548,0,2
0,0,0,126,0,0
0.5,0.5,1.0,89,0,5
0,0,0,24,0,0
0,0.0,0,121,1,0
0,0,0,12,0,0
0.0,0.0,0.5,84,0,1
0.0,0.0,0,220,0,0
0.0,0.0,0,218,0,0
1.0,0.4,1.0,490,1,6
0,0.0,0,569,1,0
0.2857142857142857,0.35714285714285715,0,1565,0,12
0.5,0.42857142857142855,0,1216,1,7
0.25,0.4,0.5,1720,1,11
1.0,0.36363636363636365,1.0,1573,2,13
0.5,0.46153846153846156,0.875,1898,3,21
0.0,0.5,0,1119,1,6
0.0,0.2857142857142857,0.5,1311,0,6
0.0,0.16666666666666666,0,952,2,2
0,0.0,0,490,1,0
1.0,0.2857142857142857,0,1085,2,5
