@relation Brandon_Davies
@attribute box_fg3p Numeric
@attribute box_fgp Numeric
@attribute box_ftp Numeric
@attribute box_minutes Numeric
@attribute box_oreb Numeric
@attribute box_pts Numeric
@data
0,1.0,0,140,0,2
0,0.25,0.6666666666666666,692,1,4
0,0.0,0,456,0,0
0,0.3333333333333333,1.0,656,2,4
0,0.5,0,867,1,4
0.0,0.0,0.5,769,0,1
0,0.0,0,604,0,0
0,0.5,0,836,3,4
0,0.4,0,1040,1,4
0.0,0.0,0.5,648,0,1
0,0,0.5,840,0,1
0,0.5,0,407,2,2
0,0.5,0.5,1033,0,3
0,0,0,660,1,0
0,0.5,1.0,862,0,4
0.0,0.0,0,593,1,0
0,0.6666666666666666,0,593,0,4
0,0.0,0.5,989,0,1
0,0.4,1.0,796,1,5
0,0.0,0,678,0,0
0,0.5,0,525,2,2
0,0.0,0,1365,1,0
0,0.42857142857142855,0.75,977,2,9
0,1.0,0,377,0,4
0,0.3333333333333333,0,522,0,2
0,0,0,461,0,0
0,0,0.5,370,1,1
0,0.5,0,476,1,2
0,0,0,519,0,0
0,0,0,434,0,0
0,0.25,0,914,1,2
0,0.75,0.7142857142857143,1433,1,11
0,0.3333333333333333,0,609,1,2
0,0.0,0,787,1,0
0,0.0,0,650,0,0
0,0.5714285714285714,1.0,966,3,9
0,0.5,1.0,256,0,3
0,0,0.5,264,0,1
0,0,0.0,199,0,0
0,0.5,0,207,1,2
0.0,0.0,0.5,670,3,2
0,1.0,0,814,0,4
0.5,0.5,0,742,0,3
0,0.6666666666666666,1.0,889,0,6
0.0,0.6666666666666666,0.3333333333333333,653,0,5
0,0.5,0,599,1,2
0,0.5,0.6666666666666666,484,0,4
0,0.25,0,541,2,2
0.0,0.0,0,733,1,0
0,0.8333333333333334,0.5,761,3,11
0.5,0.6666666666666666,1.0,1151,0,11
0.0,0.45454545454545453,1.0,1078,4,12
0.0,0.0,0,309,0,0
0.5,0.7777777777777778,0.75,1433,0,18
0.3333333333333333,0.5,0.6666666666666666,1464,2,13
1.0,0.8181818181818182,0.25,1757,1,20
0.3333333333333333,0.42857142857142855,0,1468,1,7
0.3333333333333333,0.16666666666666666,0,1713,1,3
0.5,0.4,0,1104,4,5
0.25,0.25,0.0,1710,4,7
0.0,0.0,0,1066,0,0
0.0,0.2,0,1006,0,2
0.0,0.4,0.6666666666666666,1652,2,8
0,0.5,1.0,1302,2,4
0.0,0.3333333333333333,0,817,2,2
0.0,0.375,1.0,1288,5,9
0.0,0.0,0.5,804,1,1
0.0,0.42857142857142855,0.6666666666666666,1115,1,8
0,0.0,0,592,2,0
0,0.0,0.5,299,1,1
0.0,0.42857142857142855,0,756,2,6
0,1.0,1.0,77,1,4
0.0,0.4,0,940,0,4
0,0.0,0,563,1,0
0.5,0.4,0.5,575,0,6
0,0.3333333333333333,0,142,1,2
0.0,0.0,0,184,0,0
0,0.0,0,159,0,0
