@relation Mario_Chalmers
@attribute box_fg3p Numeric
@attribute box_fgp Numeric
@attribute box_ftp Numeric
@attribute box_minutes Numeric
@attribute box_oreb Numeric
@attribute box_pts Numeric
@data
0.3333333333333333,0.375,0.8571428571428571,1610,2,13
0.6666666666666666,0.46153846153846156,0,1835,2,16
0.75,0.375,1.0,1911,0,12
0.5,0.5,0,1676,0,6
0.3333333333333333,0.3333333333333333,0,1672,2,5
0.5,0.4,1.0,1394,1,6
1.0,0.5,1.0,1740,0,10
0.5,0.6666666666666666,0.75,1500,0,15
0.0,0.25,0,1456,0,4
0.5,0.5555555555555556,1.0,1664,0,14
1.0,0.6,1.0,1673,1,9
0.2,0.42857142857142855,0.5,1278,0,8
0.0,0.25,0.5,1819,0,3
0.2857142857142857,0.25,0,1704,1,6
0.25,0.5555555555555556,0.3333333333333333,1984,0,12
0.3333333333333333,0.2857142857142857,0.5,1767,0,6
0.0,0.25,0.5,819,0,3
0.0,0.6666666666666666,0.5,1556,0,9
0.5,0.42857142857142855,0.5,1938,0,8
0.3333333333333333,0.42857142857142855,1.0,1672,0,9
0.6,0.42857142857142855,1.0,1820,0,11
1.0,0.5714285714285714,0.5,1492,1,12
0.0,0.2,1.0,1119,1,4
0.5,0.7142857142857143,0.8333333333333334,1974,0,16
0.3333333333333333,0.36363636363636365,0.75,2128,1,12
0.3333333333333333,0.42857142857142855,0,1858,1,7
0.14285714285714285,0.36363636363636365,0.5,2613,1,11
0,0.5,1.0,2139,0,9
0.3333333333333333,0.2,0.7,2251,1,10
0.3333333333333333,0.6,0.8,1914,1,17
0.3333333333333333,0.6666666666666666,0,1728,0,9
1.0,0.5,0,909,0,5
0.4,0.3333333333333333,1.0,1689,1,10
0.0,0.375,0.75,2291,0,9
0.2857142857142857,0.5,0.75,1642,0,17
0.0,0.5,0.0,2037,1,8
1.0,0.8333333333333334,0,2006,0,11
0.6666666666666666,0.75,1.0,1959,1,16
0,0.5,0.0,1556,2,4
0.5,0.5,1.0,1684,1,11
0.0,0.2727272727272727,1.0,1394,0,8
0.6666666666666666,0.5714285714285714,0,1581,0,10
0.5,0.6666666666666666,1.0,1847,0,12
0.5,0.5714285714285714,0.6666666666666666,1954,0,13
0.6666666666666666,0.42857142857142855,1.0,2010,1,12
0.3333333333333333,0.5,0,1794,0,10
0.3333333333333333,0.5714285714285714,0.0,1964,0,9
0.5,0.5,0.5,2375,0,12
0.3333333333333333,0.625,0,1203,0,11
1.0,0.6666666666666666,1.0,1540,1,7
0.0,0.14285714285714285,1.0,1881,2,4
0.0,0.2,0.3333333333333333,1335,1,3
1.0,0.2857142857142857,0,1611,0,5
0.0,0.25,1.0,2235,1,9
0.0,0.0,0,1783,0,0
0.5,0.45454545454545453,0,2135,1,14
0.5,0.6363636363636364,0,2169,0,16
0.0,0.3333333333333333,0,1134,0,6
0.3333333333333333,0.14285714285714285,0,1904,1,3
0.3333333333333333,0.5,0,1472,0,7
0.75,0.5714285714285714,0.75,2036,1,14
0.5,0.5833333333333334,0.5,2170,2,19
0.3333333333333333,0.5555555555555556,0,1840,0,11
0.0,0.2,0.25,2396,2,5
0.6,0.5,1.0,2190,0,12
0.6666666666666666,0.75,0.0,1954,0,14
0.2857142857142857,0.5,0.8,2341,1,24
