@relation O
@attribute box_fg3p Numeric
@attribute box_fgp Numeric
@attribute box_ftp Numeric
@attribute box_minutes Numeric
@attribute box_oreb Numeric
@attribute box_pts Numeric
@data
0.0,0.5,1.0,2157,0,13
0.0,0.2222222222222222,1.0,1366,2,8
0.6,0.46153846153846156,0.5,1955,1,16
0.8571428571428571,0.47368421052631576,1.0,1983,0,28
0.5714285714285714,0.55,1.0,2192,2,28
0.6666666666666666,0.3333333333333333,0,1518,0,6
0.3333333333333333,0.45454545454545453,1.0,2619,1,25
0.6,0.4117647058823529,1.0,1806,1,20
0.45454545454545453,0.3684210526315789,1.0,2119,1,22
0.5,0.375,1.0,1475,1,9
0.0,0.25,0.75,2173,0,9
0.0,0.2857142857142857,0,1306,0,4
0.0,0.25,0.75,1485,0,5
0.42857142857142855,0.391304347826087,0,2189,2,21
0.16666666666666666,0.18181818181818182,0,1867,0,5
0.5,0.6428571428571429,1.0,1868,1,22
0.4,0.5,1.0,1919,0,19
0.2,0.25,1.0,1402,0,7
0.25,0.4375,0.5,2351,0,17
0.4,0.4375,1.0,2090,0,22
0.0,0.16666666666666666,1.0,2651,1,7
0.3333333333333333,0.25,0,1314,0,3
0.4,0.46153846153846156,0,1746,0,14
0.0,0.16666666666666666,1.0,923,0,4
0.2727272727272727,0.2857142857142857,0.8333333333333334,2157,1,20
0.25,0.42857142857142855,0,1212,0,7
0.4,0.38461538461538464,1.0,1516,2,14
0.42857142857142855,0.38461538461538464,0,1615,0,13
0.25,0.6666666666666666,1.0,1435,1,19
0.0,0.0,0,512,0,0
0.0,0.2857142857142857,0,1090,1,4
0.8,0.6363636363636364,1.0,1835,1,20
0.75,0.625,0,1502,0,13
0.3333333333333333,0.375,0.5,1627,2,16
0.5,0.45454545454545453,0.5,1806,0,16
0.3333333333333333,0.25,0,1050,0,5
0.0,0.0,0,399,0,0
0.25,0.4444444444444444,0,1800,3,9
0.0,0.0,0,1142,0,0
0.25,0.5,1.0,1334,0,9
0.0,0.2,0,1252,0,2
0.25,0.625,0,1401,0,11
0.3333333333333333,0.375,0,1005,0,8
0.7777777777777778,0.5714285714285714,1.0,2085,0,25
0.3333333333333333,0.35714285714285715,0.5,1416,0,14
0.0,0.5714285714285714,1.0,1388,0,9
0.3333333333333333,0.2,0,1455,0,3
0.0,0.3333333333333333,1.0,1177,0,8
0,0.0,0,175,0,0
0.0,0.0,0,246,0,0
0.3333333333333333,0.6428571428571429,0.5,1673,0,21
0.5,0.42857142857142855,0,1006,0,8
0.5,0.6,1.0,1454,1,17
0.7142857142857143,0.6153846153846154,0.6666666666666666,1685,1,25
0.0,0.14285714285714285,1.0,1161,1,3
0.3333333333333333,0.6,1.0,1317,1,9
0.16666666666666666,0.25,1.0,1591,1,9
0.25,0.2222222222222222,1.0,1157,0,6
0.2,0.36363636363636365,0,1688,0,9
0.2857142857142857,0.4,0.7142857142857143,1742,1,19
0.0,0.2727272727272727,0,1535,0,6
0.0,0.5,0.0,1093,0,8
1.0,0.5,1.0,1407,0,11
0.375,0.4117647058823529,1.0,2320,2,21
0,0.0,0,544,0,0
0.0,0.4444444444444444,1.0,1394,0,10
0.75,0.5,1.0,1681,0,17
0.2857142857142857,0.2727272727272727,1.0,1768,1,10
0.0,0.36363636363636365,0.0,1596,1,8
0.0,0.2,1.0,1317,1,6
0.0,0.46153846153846156,0.6666666666666666,1544,0,14
0.6666666666666666,0.42857142857142855,0.6666666666666666,1601,0,12
0.0,0.4,0,770,0,4
0.4,0.35714285714285715,0,1488,1,12
0.0,0.46153846153846156,1.0,1748,1,18
0.0,0.6,0,678,0,6
0.6666666666666666,0.75,1.0,1498,1,12
0.0,0.3333333333333333,0.6666666666666666,2165,0,12
0.75,0.5384615384615384,1.0,1404,0,19
0.0,0.16666666666666666,0.3333333333333333,1382,0,3
0.5,0.375,0,1282,0,7
0.5,0.625,0,1215,1,11
0.3333333333333333,0.36363636363636365,1.0,1454,0,12
0.3333333333333333,0.23076923076923078,0.8333333333333334,2029,0,13
0.5,0.46153846153846156,0,1376,0,15
0.25,0.4166666666666667,0,1462,0,11
0.0,0.2222222222222222,0,1489,0,4
0.0,0.3333333333333333,0,1053,0,4
0.3333333333333333,0.5454545454545454,0.5,1413,0,15
1.0,0.6666666666666666,0,1701,0,12
0.6666666666666666,0.625,0,1507,0,12
0.6666666666666666,0.5714285714285714,1.0,1454,0,22
0.5,0.5,1.0,1414,0,13
0.0,0.6,0,1350,1,12
0.8,0.5714285714285714,0,1682,1,20
0.3333333333333333,0.4,0,1709,0,9
0.25,0.5,1.0,1563,0,14
0.2857142857142857,0.4166666666666667,0.3333333333333333,1624,2,13
0.375,0.3333333333333333,1.0,1473,0,17
0.5,0.3333333333333333,0,644,0,7
0.625,0.5333333333333333,0,1986,0,21
0.25,0.38461538461538464,0,1941,0,11
0.0,0.2727272727272727,1.0,1666,0,10
0.0,0.4,0.875,1429,0,15
0.5,0.42857142857142855,1.0,1525,2,21
0.4,0.45454545454545453,1.0,1665,0,15
0.25,0.3333333333333333,0,2016,2,9
0.4,0.3333333333333333,0,1635,2,8
0.0,0.6666666666666666,0,585,0,4
0.0,0.0,0,426,0,0
0.3333333333333333,0.38461538461538464,0.6666666666666666,1568,1,13
0.0,0.0,0,350,1,0
0.25,0.2,0,791,0,3
0.3333333333333333,0.3333333333333333,1.0,1214,0,8
0.0,0.0,1.0,803,1,2
0.6,0.5555555555555556,0,1597,0,13
0.6666666666666666,0.6923076923076923,0.5,1762,1,24
0.4,0.6,0.0,1894,0,14
0.2,0.3333333333333333,1.0,1582,0,11
0.5,0.42857142857142855,0.5,1453,0,9
0.6,0.46153846153846156,1.0,1201,0,17
0.5,0.5555555555555556,1.0,1566,1,13
