@relation Bernard_James
@attribute box_fg3p Numeric
@attribute box_fgp Numeric
@attribute box_ftp Numeric
@attribute box_minutes Numeric
@attribute box_oreb Numeric
@attribute box_pts Numeric
@data
0,0,0,310,0,0
0,0.0,0,386,0,0
0,1.0,1.0,434,0,5
0,0,0,79,0,0
0,0,0,391,0,0
0,0,0,459,1,0
0,0,0,26,1,0
0,0.6666666666666666,1.0,617,2,5
0,0.5,0.5,688,3,5
0.0,0.3333333333333333,1.0,1320,2,7
0,0.0,0,580,1,0
0,0,0,116,0,0
0,1.0,0.0,94,1,2
0,0,0,63,0,0
0,0,0,48,0,0
0,0,0,265,0,0
0,0,0,225,0,0
0,0,0,89,0,0
0,0,0,54,0,0
0,0,0,215,0,0
0,0,0,300,0,0
0,0,0,54,1,0
0,1.0,0,128,0,2
0,0,0,149,0,0
0,0.0,0,628,0,0
0,1.0,0.0,245,2,2
0,0.0,0,447,0,0
0,0,0,247,0,0
0,0,0,71,1,0
0,0,0,32,0,0
0,0.42857142857142855,0.75,1306,2,9
0,1.0,1.0,487,1,4
0,0.6666666666666666,0.75,1628,7,7
0,0,1.0,304,0,2
0,0.0,0,1515,1,0
0,0.0,0,117,0,0
0,1.0,0,385,0,2
0,1.0,0,307,0,2
0,0,1.0,316,1,2
0,0,0,72,0,0
0,0,0,149,0,0
0,0,1.0,163,2,4
0,0,0,303,0,0
0,0.2857142857142857,0.5,1393,1,5
0,0.5,1.0,290,2,3
0,0,0,111,0,0
