@relation Dewayne_Dedmon
@attribute box_fg3p Numeric
@attribute box_fgp Numeric
@attribute box_ftp Numeric
@attribute box_minutes Numeric
@attribute box_oreb Numeric
@attribute box_pts Numeric
@data
0,0.0,0,131,0,0
0,0,0,36,0,0
0,0,0.5,159,0,1
0,0,0,17,0,0
0,0.0,0,843,0,0
0,0.6,0.3333333333333333,1238,3,7
0,0.8,0,1018,2,8
0,0.0,0,785,0,0
0,0.3333333333333333,0.5,550,1,3
0,1.0,0.5,739,0,3
0,0,0.5,612,1,1
0,0.3333333333333333,0,256,0,2
0,0.6666666666666666,0,890,0,4
0,0.5,0,948,2,2
0,0.5,0.75,1144,2,7
0,0.5,1.0,176,0,3
0,1.0,0,92,1,2
0,1.0,0,89,0,2
0,1.0,0,720,1,4
0,0.6666666666666666,1.0,537,0,6
0,0.0,0,744,1,0
0,1.0,0.5,637,1,5
0,1.0,0,897,0,2
0,0.5,0,1031,2,2
0,0.4,0.6,1102,5,7
0,0.2,0,840,3,2
0,0.6666666666666666,0.0,1177,2,4
0,0.14285714285714285,1.0,1495,4,4
0,0.25,0,1201,1,2
0,0.25,1.0,1710,2,6
0,0.4,0,1613,4,8
0,0.5,0.5,494,2,3
0,0,0,511,0,0
0,1.0,0,842,1,6
0,0.5,0.5,426,4,3
0,0.0,0,624,1,0
0,0.0,0,184,0,0
0,0.0,0,122,0,0
0,0,0.5,604,1,1
0,0.0,0,231,0,0
0,0.5,1.0,589,4,7
0,0.42857142857142855,0.0,988,5,6
0,1.0,0,410,0,4
0,0.5714285714285714,0.5,1510,3,9
0,0.5,0,1128,4,6
0,1.0,0.5,1342,3,5
0,1.0,1.0,1159,2,6
0,0.0,0,1161,2,0
0,0.5,0,396,0,2
0,0.0,0.5,511,2,1
0,0.0,0,364,1,0
0,0.3333333333333333,0,452,1,2
0,1.0,0.5,1146,3,8
0,1.0,1.0,655,0,4
0,0.5,0,845,4,4
0,0.6666666666666666,0,1102,4,8
0,0.0,0,318,1,0
0,0.5,1.0,298,2,3
0,1.0,0,297,1,2
0,0.0,0,301,1,0
0,0.0,1.0,754,1,2
0,0.8,0.3333333333333333,1803,4,10
0,1.0,0,410,0,2
0,0.5,0,330,0,2
0,0,0,28,0,0
0,1.0,0,881,1,8
0,0.25,0.25,1052,4,3
0,1.0,0,1241,1,2
0,0.75,0,1169,1,6
0,0.0,0,626,1,0
0,0.5,0.25,1014,2,3
0,1.0,0.0,655,1,4
0.0,0.3333333333333333,0,1226,3,4
0,1.0,0.6666666666666666,1236,2,8
0,1.0,0,1363,3,6
0,0.6666666666666666,0.5,1700,8,11
0,0.75,0,1014,2,6
0,0.25,0,1182,2,2
0,0.6666666666666666,0.5,1509,4,5
0,1.0,0.5,1056,1,3
0,0.5,0,1378,1,2
0,0.0,0,1555,1,0
0,1.0,1.0,1417,3,7
0,0.3333333333333333,0.75,1050,2,5
0,0.6666666666666666,0.5,1183,4,5
0,0.6,0,1493,5,6
0,0.3333333333333333,0,1078,3,2
0,0.42857142857142855,1.0,1140,5,7
0,0.5,0.5,753,1,3
0,1.0,0,393,0,2
0,0.3333333333333333,0,884,2,4
0,0.5,0,774,4,2
0,0.6,0,731,0,6
0,0.4,0,1583,1,4
0,0.6,0.6666666666666666,1827,0,10
0,0.3333333333333333,1.0,1794,3,12
0,0.3333333333333333,0,761,5,4
0,0.4,0,938,1,4
0,1.0,0.6666666666666666,736,0,4
0,1.0,0,595,0,4
0,0,0,228,0,0
0,1.0,0.25,409,0,3
0,0,0,217,0,0
