@relation Alan_Anderson
@attribute box_fg3p Numeric
@attribute box_fgp Numeric
@attribute box_ftp Numeric
@attribute box_minutes Numeric
@attribute box_oreb Numeric
@attribute box_pts Numeric
@data
0.16666666666666666,0.36363636363636365,0,1406,0,9
1.0,0.4,0.6666666666666666,1529,2,8
0.3333333333333333,0.4,1.0,1154,1,7
0.0,0.25,0,720,0,2
0.0,0.5,0,910,0,6
1.0,1.0,0.3333333333333333,999,0,4
0.25,0.25,0,984,0,3
0.3333333333333333,0.25,0,682,0,3
0.5714285714285714,0.4444444444444444,1.0,1929,2,15
1.0,0.5,0.8571428571428571,1213,1,11
0.6666666666666666,0.5,1.0,1727,0,16
0.3333333333333333,0.45454545454545453,0,1588,1,11
0.25,0.375,0,1592,2,7
0.0,0.375,0,1699,2,6
0.42857142857142855,0.38461538461538464,0.5,2097,1,14
0.5,0.7142857142857143,0,1380,1,12
0.0,0.0,0,1701,0,0
0.25,0.5,0.5,1795,0,8
0.3333333333333333,0.3333333333333333,0,1868,0,8
0.3333333333333333,0.45454545454545453,0.5,2267,1,13
0.5,0.8571428571428571,1.0,2091,1,15
0.0,0.1111111111111111,1.0,2164,0,3
1.0,0.5,0,1645,0,5
0.5,0.7142857142857143,1.0,1739,0,13
0.0,0.0,0,1150,0,0
0.45454545454545453,0.5294117647058824,0.75,2782,1,26
0.3333333333333333,0.3333333333333333,1.0,1607,0,5
0.0,0.5,0,1219,0,2
0.0,0.2,0.5,967,1,3
1.0,0.42857142857142855,1.0,894,0,10
0.25,0.38461538461538464,1.0,1506,2,13
0.0,0.5,0.7777777777777778,1335,0,13
0.3333333333333333,0.16666666666666666,0,1397,0,3
0.4,0.3333333333333333,0.6666666666666666,1932,2,14
0.0,0.2,0,1411,1,2
0.0,0.2,0,2095,0,2
0.5,0.375,1.0,1878,2,13
0.6666666666666666,0.5555555555555556,1.0,1622,0,15
0.375,0.36363636363636365,1.0,1396,0,15
0.25,0.5,0,1327,0,7
0.0,0.0,1.0,623,0,2
0.42857142857142855,0.4,0,1325,0,11
0.3333333333333333,0.4,0,1686,0,5
0.25,0.4,0,1341,1,5
0.3333333333333333,0.6,0,1120,0,7
0.0,0.125,0.75,1875,0,5
0.6666666666666666,0.6,1.0,1818,1,22
0.0,0.125,1.0,1888,2,4
0.25,0.5555555555555556,1.0,1669,0,13
0.0,0.25,0,1368,0,2
0.6666666666666666,0.4,0,819,0,6
0.0,0.0,0,591,0,0
0.25,0.3333333333333333,1.0,971,0,6
1.0,1.0,1.0,1290,0,8
0.0,0.3333333333333333,0,1411,1,4
0.4,0.3333333333333333,0.0,720,0,6
0.0,0.0,0,444,0,0
0,0.5,0,177,1,2
0,0.0,1.0,603,0,2
0.0,0.0,0,212,0,0
0.5,0.4,0,1444,0,11
1.0,0.6666666666666666,0.75,1458,0,11
0.3333333333333333,0.25,0,820,0,3
0,0.5,0,874,0,2
0.25,0.3333333333333333,1.0,1111,0,7
0.0,0.0,0,917,1,0
0.0,0.0,0,1025,0,0
0.0,0.5,0,1094,2,4
0.0,0.16666666666666666,0,1412,2,2
0.25,0.375,1.0,1654,0,10
0.5,0.6,0,1292,1,13
0.42857142857142855,0.5,0,1895,2,13
0.0,0.3333333333333333,0.5,1643,0,4
0.25,0.4,0.75,1538,1,11
0,0,0,563,0,0
0.0,0.5,1.0,1055,0,5
0.0,0.5,0.25,1214,0,7
0.5,0.75,0.5,1992,1,9
0.0,0.25,1.0,1487,0,4
1.0,0.5,0,604,0,3
1.0,0.875,0,930,0,18
0,1.0,0.6666666666666666,1480,1,4
0.5,0.42857142857142855,0,1317,3,8
0.0,0.4,1.0,1344,0,6
0,0,0.5,807,0,2
0.0,0.1111111111111111,0,1411,0,2
0.0,0.0,0,797,1,0
0.0,0.0,0,805,0,0
0.0,0.0,0,660,1,0
0.0,0.6666666666666666,0,1504,0,4
0.0,0.16666666666666666,0,1306,4,2
0.5,0.5714285714285714,1.0,1696,0,12
1.0,0.6666666666666666,0,690,0,5
0,0.3333333333333333,0,727,0,2
0.0,0.2,0,968,0,2
0.0,0.0,0,1274,1,0
0.0,0.42857142857142855,0,1915,0,6
0.3333333333333333,0.5,0,1463,0,12
0.5,0.625,1.0,1692,1,12
0.8,0.8571428571428571,1.0,1482,0,17
0.0,0.0,1.0,1033,0,2
0.2,0.14285714285714285,0.5,1610,2,4
0.5,0.6666666666666666,0,1043,0,5
0.0,0.25,1.0,1300,0,6
0.0,0.25,0,1560,2,2
0.75,0.7142857142857143,1.0,1476,1,15
0.3333333333333333,0.4,1.0,1365,1,7
1.0,0.3333333333333333,0.5,1511,2,6
0.6,0.6666666666666666,0,1645,0,11
0.3333333333333333,0.4,0,1431,0,5
0.0,0.0,0,1412,0,0
0.2,0.16666666666666666,1.0,2253,0,5
0.0,0.2,1.0,1498,1,4
0.0,0.42857142857142855,0.5,2138,1,7
0.5,0.7142857142857143,1.0,1403,0,13
0.5,0.5,0,988,0,5
0.3333333333333333,0.25,1.0,1593,0,8
0.25,0.3333333333333333,0,1438,0,5
0.5,0.5,0.3333333333333333,1791,0,6
0.3333333333333333,0.5,1.0,1765,0,14
0.0,0.42857142857142855,0,981,2,6
0.0,0.0,0,1107,0,0
0.3333333333333333,0.5,1.0,2171,0,15
0.5,0.42857142857142855,0,1074,1,7
0.3333333333333333,0.375,1.0,1239,0,9
0.6,0.7777777777777778,1.0,1984,0,22
0.3333333333333333,0.6,0.0,1999,0,7
0.16666666666666666,0.14285714285714285,0,1289,0,3
0.2,0.375,0.3333333333333333,2415,1,8
0.4,0.5555555555555556,0.75,1672,1,15
0.5,0.5555555555555556,0,1695,1,13
0.5,0.6666666666666666,1.0,2218,0,13
0.3333333333333333,0.3333333333333333,1.0,1804,1,7
0.4,0.7,0,1728,0,16
0.0,0.2,0,1306,0,2
0.5,0.42857142857142855,1.0,1588,1,8
0.0,0.5,0,1029,0,4
0.0,0.0,0.75,621,0,3
0.16666666666666666,0.36363636363636365,0.5,1181,0,10
0.75,0.6666666666666666,0.75,1975,0,14
1.0,0.5,0,1011,0,6
0.5,0.4,0.75,1492,0,13
0.5,0.5714285714285714,1.0,2062,0,11
0.0,0.2222222222222222,0.75,1077,0,7
0.25,0.6,0,1489,0,13
0.25,0.45454545454545453,1.0,1803,1,13
0.5,0.5,1.0,1706,0,9
0.75,0.6363636363636364,1.0,1414,0,20
0,0.5,0,1049,0,4
0.0,0.75,0,1596,0,6
1.0,0.6666666666666666,0,933,0,5
0.5,0.7142857142857143,0.6666666666666666,1792,1,13
0.0,0.75,1.0,1199,0,8
0.6666666666666666,0.6666666666666666,0.3333333333333333,1344,0,11
0.4,0.2,0,1319,0,6
