@relation Marvin_Williams
@attribute box_fg3p Numeric
@attribute box_fgp Numeric
@attribute box_ftp Numeric
@attribute box_minutes Numeric
@attribute box_oreb Numeric
@attribute box_pts Numeric
@data
0.3333333333333333,0.2,0,648,0,3
0.0,0.0,0,918,1,0
0.6666666666666666,0.6666666666666666,0,1080,0,6
0.5,0.5555555555555556,0,1570,5,12
0.0,0.25,0,1357,1,2
0.6,0.5555555555555556,0.5,1574,3,14
0.5,0.45454545454545453,0.6666666666666666,1791,2,16
0.5,0.5384615384615384,0.6666666666666666,1904,1,19
0.0,0.25,0,1305,0,4
0.42857142857142855,0.5,0,2635,0,17
0.3333333333333333,0.6363636363636364,1.0,1660,2,18
0.4,0.5454545454545454,0,1989,1,14
0.4,0.4,0,1847,1,10
0.4,0.375,0,1654,1,8
0.5,0.4444444444444444,0,1587,1,11
0.5,0.5714285714285714,0,1630,0,10
0.0,0.4,0,1670,3,8
0.25,0.2857142857142857,0,1726,1,5
0.5,0.2857142857142857,0,1075,2,6
0.3333333333333333,0.25,0,1779,2,5
0.4,0.42857142857142855,0,1705,1,8
0.42857142857142855,0.42857142857142855,0.5,2146,2,16
0.5,0.45454545454545453,1.0,1588,0,15
1.0,0.75,0,2062,3,13
0.0,0.14285714285714285,0,1723,1,2
0.0,0.5,0.5,1393,2,11
0.5,0.5714285714285714,1.0,1910,0,12
0.5,0.16666666666666666,0,1631,0,3
0.25,0.5,0,1427,0,7
0,0.0,0,1262,1,0
0.3333333333333333,0.6363636363636364,1.0,1343,1,17
0.3333333333333333,0.2,1.0,1071,0,5
0.0,0.3333333333333333,0,1119,1,4
0.4,0.2857142857142857,1.0,1032,2,8
0.4,0.5,1.0,1502,3,16
0.0,0.2727272727272727,0.75,2135,1,9
0.3333333333333333,0.5625,1.0,2384,2,23
0.625,0.5333333333333333,0,1706,1,21
0.625,0.6,0.0,1678,1,23
0.5,0.5,0,1349,3,9
0.3333333333333333,0.625,1.0,1821,4,13
0.25,0.4444444444444444,1.0,1655,0,12
0,0.3333333333333333,1.0,1852,1,4
1.0,0.6666666666666666,0,1076,0,5
1.0,0.8,0.3333333333333333,1368,3,19
0.0,0.2,0,1326,1,2
0.3333333333333333,0.2,0,1572,0,5
1.0,0.6666666666666666,0,912,0,5
0.3333333333333333,0.3333333333333333,0,1037,3,5
0.2,0.3333333333333333,0,1285,3,7
0.0,0.14285714285714285,0.5,1122,1,3
0.3333333333333333,0.42857142857142855,1.0,1432,0,9
0.25,0.5,0.8333333333333334,1855,0,18
0.0,0.25,0,1315,0,2
0.3333333333333333,0.42857142857142855,1.0,1583,2,8
0.3333333333333333,0.16666666666666666,1.0,1188,1,5
0.25,0.5714285714285714,0,1383,2,9
0.0,0.2222222222222222,0.0,1438,1,4
0.2,0.38461538461538464,0,1818,3,11
0,0.5,0.5,1579,0,5
0.16666666666666666,0.4166666666666667,0.5,1730,1,12
0.5,0.5,1.0,1435,1,9
0.5,0.4,0,1874,2,5
1.0,0.8,0,1392,1,9
0.3333333333333333,0.4,1.0,1324,0,7
0.0,0.0,0,477,0,0
0.5,0.6666666666666666,0,1991,2,19
0.3333333333333333,0.3333333333333333,0,1474,0,3
0.25,0.4,0,1634,1,5
0.2,0.4444444444444444,0,1645,2,9
0.0,0.5,0,1799,1,6
0.25,0.2857142857142857,0,1414,0,5
0.6,0.6666666666666666,0,1758,2,11
0.0,0.0,0,1245,0,0
1.0,0.6666666666666666,0,1393,0,5
0.0,0.0,0,895,0,0
0.6666666666666666,0.5,0,1166,0,8
0.6666666666666666,0.375,0,1359,0,8
0.5,0.5,0,1997,1,8
0.5,0.6,0,1469,0,7
0.25,0.4,1.0,1154,1,7
0.0,0.0,0,646,0,0
0.0,0.4,1.0,1484,0,6
0.25,0.5714285714285714,0,1879,0,9
0.5,0.42857142857142855,0.3333333333333333,1450,0,8
0.5,0.3333333333333333,0,1448,1,5
0.25,0.25,1.0,979,0,5
