@relation Marc_Gasol
@attribute box_fg3p Numeric
@attribute box_fgp Numeric
@attribute box_ftp Numeric
@attribute box_minutes Numeric
@attribute box_oreb Numeric
@attribute box_pts Numeric
@data
0,0.4666666666666667,0,2041,1,14
0,0.5,0.7777777777777778,2221,2,15
0.0,0.5714285714285714,1.0,2139,1,23
0,0.6,1.0,2103,0,14
0,0.36363636363636365,0.75,1841,0,11
0,0.5333333333333333,1.0,2496,2,18
0,0.38461538461538464,0.8333333333333334,1773,0,15
0,0.42857142857142855,0.75,1988,5,18
0,0.4,1.0,2491,1,18
0,0.5714285714285714,1.0,2363,1,19
0,0.36363636363636365,0.875,2452,2,23
0,0.42857142857142855,1.0,2316,4,18
0,0.3333333333333333,0,590,1,2
0,0.42857142857142855,0.75,1452,0,12
0,0.0,0,868,1,0
0,0.5384615384615384,1.0,1853,1,16
0,0.3333333333333333,0.75,2182,1,14
0.0,0.42857142857142855,0.75,1882,1,9
0,0.3333333333333333,1.0,1411,1,6
0,0.5384615384615384,1.0,2085,0,15
0,0.6,0.0,1961,3,12
0,0.4,1.0,2413,0,9
0,0.6,0.25,1881,1,19
0,0.45454545454545453,0.75,2256,0,13
0,0.5,0.75,2252,1,12
0,0.2857142857142857,0,2317,0,8
0,0.2727272727272727,1.0,2381,1,8
0,0.6363636363636364,1.0,2051,1,18
0,0.4,0,1368,1,4
0,0.5714285714285714,0,1548,3,8
0,0.4375,0.75,1855,2,17
0,0.3333333333333333,0.8333333333333334,2256,0,15
0,0.6,0.6666666666666666,1903,3,14
0,0.7,0.6,1995,0,17
1.0,0.5714285714285714,0.8333333333333334,2396,0,22
0,0.4,0.5,2057,2,10
0,0.5,0.8,1657,3,18
0,0.5,1.0,2005,1,18
0,0.4166666666666667,1.0,1488,1,14
0.0,0.5714285714285714,0.6,2253,0,19
0.0,0.4166666666666667,0.8333333333333334,2327,2,15
0,0.375,1.0,1951,1,8
0,0.5,0.8333333333333334,1679,2,11
0,0.42857142857142855,1.0,2248,0,20
0.0,0.5454545454545454,0.6666666666666666,1432,1,14
0,0.36363636363636365,0.6666666666666666,2334,3,10
0.0,0.46153846153846156,0.4,1602,4,14
0,0.5833333333333334,0.8,2073,0,18
0.0,0.4375,0.6,2199,3,17
0.0,0.47058823529411764,0.6666666666666666,2157,2,20
0,0.3157894736842105,0.3333333333333333,1991,4,13
0,0.5,0,1998,3,18
0,0.5,0.8,2145,1,24
0,0.42857142857142855,0,1546,1,6
0,0.5,0.5714285714285714,2674,3,20
1.0,0.75,0.6666666666666666,1838,0,21
0,0.4375,0.8,2176,4,18
0,0.5384615384615384,0.8,2242,1,18
0.0,0.6923076923076923,0.25,2762,1,19
0,0.7058823529411765,0.8,2215,2,32
0,0.5625,0.6666666666666666,1970,0,20
0,0.5,0.8,2139,2,22
0,0.4,0.6666666666666666,2399,3,16
0,0.5,1.0,2123,1,18
0,0.36363636363636365,0,2446,3,8
0,0.36363636363636365,0.9090909090909091,2031,1,18
0,0.3,1.0,1930,3,8
0,0.38461538461538464,0.9090909090909091,2245,3,20
0.0,0.375,0.9166666666666666,2268,0,23
0,0.4,1.0,1512,1,9
0,0.5,0.6,2465,2,22
0.0,0.5909090909090909,1.0,1777,2,32
0,0.7222222222222222,0.8,2010,1,30
0,0.5,0.9,2215,2,19
0,0.6,0.8888888888888888,2133,1,26
0,0.5454545454545454,1.0,1833,0,18
0,0.5,0.0,1511,0,8
0,0.45,0.9090909090909091,2419,1,28
0,0.16666666666666666,0,1667,0,2
0,0.6428571428571429,0.9230769230769231,2228,2,30
0,0.4,0.5,2198,2,19
0.0,0.5454545454545454,0.75,2192,0,18
0,0.5238095238095238,0.5,2078,2,24
1.0,0.625,0.8333333333333334,2777,3,26
0,0.3333333333333333,0.75,1790,4,13
0.0,0.5882352941176471,0.75,1783,5,23
0.0,0.45454545454545453,1.0,2191,3,24
1.0,0.5714285714285714,1.0,2331,0,29
0,0.5,0.8,1946,1,22
0,0.5,0.7142857142857143,2195,1,17
0,0.5384615384615384,0.4,2124,0,18
0,0.4666666666666667,1.0,1640,1,18
0,0.4166666666666667,0.8,1682,1,14
0,0.5,1.0,1967,1,16
0,0.6153846153846154,0.5,1732,1,19
0,0.35714285714285715,0.6666666666666666,2506,1,12
0,0.5454545454545454,0.8571428571428571,1836,2,18
0,0.45454545454545453,0.6666666666666666,2233,1,12
0,0.5,0.5,2378,2,15
0,0.46153846153846156,0.8888888888888888,2353,1,20
0,0.5625,0.8888888888888888,2110,2,26
0,0.6,0.6,1504,0,9
0.0,0.38461538461538464,0.8571428571428571,2068,3,16
0.0,0.5384615384615384,1.0,1689,2,15
0,0.5,1.0,1497,1,10
0,0.35714285714285715,1.0,1920,2,15
0,0.36363636363636365,0.875,2067,0,15
0,0.5,1.0,1975,1,23
0,0.6666666666666666,1.0,1944,1,15
0.0,0.42857142857142855,1.0,2152,0,16
0.0,0.4444444444444444,0.75,1779,2,14
0.0,0.2,1.0,1558,1,8
0,0.5294117647058824,1.0,2138,1,21
0,0.5454545454545454,1.0,1840,0,14
0,0.4166666666666667,0.5,1839,2,11
0.0,0.7857142857142857,0.5555555555555556,2121,2,27
0.0,0.7142857142857143,0.5,2010,0,21
0,0.45454545454545453,0.8888888888888888,2187,1,18
0,0.2857142857142857,0.6666666666666666,2078,0,8
0,0.625,1.0,2215,0,23
0,0.4444444444444444,1.0,2056,3,9
0,0.5,0,2048,1,12
1.0,0.5454545454545454,1.0,1780,1,17
0,0.4,0.6666666666666666,2185,1,14
0,0.3076923076923077,0.75,2003,2,14
0,0.6,1.0,1499,0,15
0,0.26666666666666666,0.8333333333333334,1950,3,13
0,0.5294117647058824,0.6,1934,2,21
0,0.4666666666666667,0.6666666666666666,1646,2,18
0,0.4,0.8333333333333334,1768,1,13
0,0.4666666666666667,1.0,2020,0,16
0,0.36363636363636365,0,1626,5,8
0,0.5714285714285714,0.5,2262,0,19
0.0,0.5384615384615384,0.6666666666666666,2171,1,18
0,0.5,0.75,1740,1,15
0.0,0.5,0.6666666666666666,2216,1,22
0,0.3333333333333333,0,590,0,2
0,0.42857142857142855,0.0,1247,0,6
0,0.6842105263157895,0.7777777777777778,2262,5,33
0,0.4375,0.3333333333333333,2355,2,15
0,0.26666666666666666,1.0,2107,1,15
0,0.35294117647058826,0.9285714285714286,2312,1,25
0.0,0.4375,0.875,2472,0,21
0.0,0.5,0.9166666666666666,2302,1,21
0,0.5,0.8333333333333334,1868,0,15
0,0.35294117647058826,0.9,2148,3,21
0,0.3684210526315789,0.8333333333333334,2303,4,19
0,0.36363636363636365,1.0,2167,2,18
0,0.30434782608695654,0.7,2643,3,21
0,0.5,0,1783,0,12
0,0.5384615384615384,0.8571428571428571,1951,1,20
0.0,0.2,0.75,1790,1,7
0,0.4166666666666667,1.0,1540,3,13
0,0.5,0,1058,0,8
0,0.3076923076923077,0.7,1659,1,15
0,0.2857142857142857,1.0,2299,3,13
1.0,0.4,0.9285714285714286,2389,2,26
1.0,0.6111111111111112,1.0,2449,1,31
0,0.7,1.0,2236,1,16
0,0.5384615384615384,1.0,2104,1,17
0,0.5,1.0,2246,3,16
0,0.3333333333333333,1.0,2382,3,8
0,0.3333333333333333,1.0,2167,0,15
0,0.4166666666666667,0.5,2315,1,11
0,0.4444444444444444,0.8333333333333334,2193,1,13
0,0.5,0.5,2341,1,9
