@relation Caron_Butler
@attribute box_fg3p Numeric
@attribute box_fgp Numeric
@attribute box_ftp Numeric
@attribute box_minutes Numeric
@attribute box_oreb Numeric
@attribute box_pts Numeric
@data
0.6666666666666666,0.5555555555555556,1.0,2006,1,14
0.5,0.25,1.0,1620,2,8
0.25,0.3333333333333333,0.8333333333333334,1506,0,12
0.2857142857142857,0.3333333333333333,0,1784,1,10
0.3333333333333333,0.3684210526315789,0.6666666666666666,2296,1,19
0.25,0.26666666666666666,0,1492,1,10
0.6,0.4117647058823529,1.0,2520,1,20
0.3333333333333333,0.4,0,1737,0,9
0.5,0.5909090909090909,0.7272727272727273,2178,2,38
0.25,0.25,0,1228,0,5
0.4,0.2857142857142857,1.0,1641,0,8
0.2,0.2857142857142857,0,1201,0,5
0.2,0.38095238095238093,0.6666666666666666,2382,0,22
0.2,0.2727272727272727,1.0,1790,0,11
0.0,0.0,0,990,0,0
0.0,0.2727272727272727,0,1457,0,6
0.0,0.0,0,502,0,0
0.5,0.5,0,1006,0,9
0.6666666666666666,0.5454545454545454,0,1625,1,16
0.0,0.14285714285714285,0,1023,1,2
0,0.0,0,488,0,0
0.3333333333333333,0.2857142857142857,0,962,0,5
0.0,0.4166666666666667,0,1110,0,10
0,0.25,0,319,0,2
0.2,0.5714285714285714,1.0,1949,1,30
0.0,0.16666666666666666,0,1011,0,2
0.0,0.5555555555555556,0,903,0,10
0.5,0.5,0,1390,3,11
0.5,0.3333333333333333,1.0,1600,0,9
0.6666666666666666,0.5833333333333334,1.0,1753,0,20
0.3333333333333333,0.3333333333333333,0.8333333333333334,1289,0,10
1.0,0.16666666666666666,0,878,0,3
0.5384615384615384,0.4666666666666667,0,1751,1,21
0.25,0.4117647058823529,0.6666666666666666,1876,0,17
0.0,0.25,0,1542,0,2
0.5,0.36363636363636365,1.0,1756,0,14
0.0,0.3333333333333333,0,1432,0,4
0.42857142857142855,0.4,0,1710,0,11
0.3333333333333333,0.4,0,1711,0,11
0.2,0.3,0,1340,0,7
0.5,0.375,1.0,1757,2,12
0.3333333333333333,0.3,0,1582,1,8
0.25,0.1111111111111111,0.5,2136,1,4
0.42857142857142855,0.5263157894736842,0,1743,0,23
0.3333333333333333,0.4,0,2025,0,10
0.3333333333333333,0.2,0,1570,0,6
1.0,0.625,0,1566,0,15
0.25,0.2,0.5,1818,0,4
0.6,0.4,1.0,2122,0,13
0.3333333333333333,0.16666666666666666,1.0,1580,0,5
1.0,0.8,0.5,1587,0,23
0.0,0.4,0,1193,1,4
0.5,0.4,0,1193,0,5
0.3333333333333333,0.6,0,1808,0,13
0.6,0.6666666666666666,1.0,1628,0,19
0,0.0,0,1077,0,0
0.0,0.0,0,1368,1,0
0.5714285714285714,0.7142857142857143,0,1847,3,24
0.0,0.25,1.0,940,0,5
0.3333333333333333,0.2857142857142857,0,1847,1,5
0.75,0.625,0.5,2140,0,14
0.0,0.2,0,1770,0,2
1.0,0.5,1.0,1614,1,9
0.5,0.4,0,1479,0,5
0.0,0.0,0,1549,0,0
0.3333333333333333,0.3333333333333333,0.5,1609,0,4
0.6,0.45454545454545453,1.0,1591,1,20
0.2,0.2857142857142857,0,1299,0,5
0.4,0.375,1.0,1828,1,10
0.0,0.4444444444444444,0,1495,0,8
0.5,0.3333333333333333,0,1173,1,3
0.0,0.0,0,1143,0,0
0,0.0,0,1086,0,0
0.5,0.5714285714285714,1.0,1725,0,11
0.5,0.3333333333333333,0,1734,0,8
0.5,0.5,0,751,0,3
0.5,0.5,0,752,0,3
0.0,0.42857142857142855,1.0,1756,2,13
0.0,0.3333333333333333,0,1266,1,4
0.0,0.25,0,1304,0,2
1.0,0.75,0,1223,0,7
0.3333333333333333,0.3333333333333333,0,1691,0,8
0.25,0.625,0,1095,1,11
0.0,0.0,0,1155,0,0
0.3333333333333333,0.25,0,877,0,3
0.5,0.42857142857142855,0,1282,0,8
0.5,0.25,0,1084,0,3
0.3333333333333333,0.5,0,967,0,5
0.2,0.3333333333333333,1.0,1457,0,8
0.0,0.5,0,598,0,2
0.3333333333333333,0.25,0,1669,0,3
0.5,0.6666666666666666,0,595,1,5
0.0,0.42857142857142855,1.0,1211,0,8
0.0,0.0,0,540,0,0
0.5,0.5,0,1227,0,5
0.0,0.0,0.6666666666666666,1397,1,2
0.0,0.0,0,397,0,0
0.0,0.0,0,476,0,0
0.5,0.4,0,824,0,5
0.4,0.2222222222222222,1.0,1412,0,10
0.0,0.2,0,988,0,2
0.0,0.25,0,1219,2,2
0.5,0.75,0,1064,0,7
0.75,0.5714285714285714,0.6666666666666666,1416,0,13
0.16666666666666666,0.2857142857142857,0,1192,1,5
0.0,0.25,0,948,0,2
0.4,0.6,1.0,1939,0,20
0.5,0.3333333333333333,0.8,1323,0,7
0.5,0.25,0,1034,0,3
0.0,0.0,1.0,1279,0,2
0.0,0.5,0,1436,1,2
0,0.0,0,1050,0,0
0.25,0.3333333333333333,0,1072,1,7
0,0.0,0,811,0,0
