@relation Chandler_Parsons
@attribute box_fg3p Numeric
@attribute box_fgp Numeric
@attribute box_ftp Numeric
@attribute box_minutes Numeric
@attribute box_oreb Numeric
@attribute box_pts Numeric
@data
0.0,0.36363636363636365,0.5,2368,0,10
0.0,0.375,0.5,2122,2,9
0.5,0.5714285714285714,1.0,2537,2,24
0.3333333333333333,0.46153846153846156,0.5,2151,0,14
0.0,0.36363636363636365,1.0,1973,0,9
0.3333333333333333,0.5454545454545454,0.75,2204,0,16
0.4,0.6,1.0,2259,0,23
0.2,0.4375,1.0,2997,0,18
0.2,0.47368421052631576,0.5,2552,3,22
0.4,0.6363636363636364,1.0,2197,0,22
0.5,0.6153846153846154,1.0,2044,2,20
0.3333333333333333,0.5,0.6666666666666666,1792,0,11
0.8,0.7,0.75,2271,1,21
0.25,0.42857142857142855,0.5,2205,0,14
0.5,0.8888888888888888,0,2196,0,17
0.3333333333333333,0.5454545454545454,0,2245,0,14
1.0,1.0,0.5,1608,0,21
0.5,0.42857142857142855,0.75,2429,0,25
0.4,0.23076923076923078,0,2055,1,8
0.5,0.5833333333333334,0.2,2311,0,18
0.5,0.3333333333333333,0,2277,2,14
0.5,0.6428571428571429,1.0,1979,0,23
0.0,0.4666666666666667,0.8333333333333334,2454,4,19
0.75,0.5714285714285714,0.0,2141,2,19
0.0,0.75,0.3333333333333333,2009,2,14
0.25,0.6,1.0,2595,0,20
0.25,0.5333333333333333,1.0,2615,0,21
0.5555555555555556,0.5714285714285714,0,2390,0,21
0.0,0.4166666666666667,0.8333333333333334,2631,0,15
0.5,0.6,1.0,2407,1,19
0.3333333333333333,0.4166666666666667,1.0,2010,1,15
0.14285714285714285,0.45454545454545453,0.3333333333333333,2409,1,13
0.2,0.46153846153846156,0.8,2661,1,17
0.6666666666666666,0.38461538461538464,1.0,2347,0,14
0.5,0.4,0.75,2708,0,17
0.3333333333333333,0.3076923076923077,0.5,2565,0,14
0.2,0.3,0.5,2219,1,8
0.6,0.631578947368421,1.0,2533,2,31
0.42857142857142855,0.4666666666666667,1.0,2093,4,19
0.7142857142857143,0.6470588235294118,1.0,2581,2,34
0.16666666666666666,0.3125,0,2174,1,11
0.0,0.2727272727272727,0,2233,2,6
0.3333333333333333,0.5294117647058824,0.6666666666666666,2319,1,26
0.25,0.42857142857142855,0,1162,0,7
1.0,0.6666666666666666,0,2462,1,19
0.4,0.375,0,2126,1,8
0.0,0.6428571428571429,1.0,1793,0,20
0.5,0.4666666666666667,0.5,2238,5,18
0.6666666666666666,0.5714285714285714,0,1858,1,18
0.3,0.3333333333333333,0.6666666666666666,2790,2,21
0.25,0.4166666666666667,1.0,2365,1,13
0.3333333333333333,0.375,1.0,1784,0,10
0.2,0.23076923076923078,0,1890,1,7
0.0,0.5,0,2300,1,10
0.3333333333333333,0.4,0.3333333333333333,2439,2,19
0.25,0.3333333333333333,1.0,2110,2,11
0.0,0.4666666666666667,1.0,2939,1,16
0.42857142857142855,0.35294117647058826,1.0,2754,1,19
0.0,0.09090909090909091,0,1548,1,2
0.0,0.4444444444444444,0.5,2274,0,9
0.0,0.6,0,1731,0,6
0.4,0.5333333333333333,1.0,2029,0,19
0.2857142857142857,0.4117647058823529,0,2305,0,16
0.5,0.2727272727272727,0.75,2283,1,11
0.5,0.5,0,2350,0,16
0.2,0.47368421052631576,0.8181818181818182,2761,1,28
0.2857142857142857,0.4666666666666667,0.0,2477,0,16
0.3333333333333333,0.5,1.0,2138,1,20
0.3333333333333333,0.29411764705882354,0.9090909090909091,2467,1,23
0.3333333333333333,0.45454545454545453,0.6,2534,2,15
0.3333333333333333,0.6153846153846154,0.5,1894,1,19
0.5,0.38461538461538464,1.0,1355,1,16
0.5,0.5789473684210527,0.5,2558,2,27
0.2857142857142857,0.4117647058823529,0.7142857142857143,2377,1,21
0.25,0.2,0,2029,0,5
0.3333333333333333,0.5,1.0,1746,4,21
0.3333333333333333,0.5384615384615384,1.0,2036,0,20
0.8,0.6666666666666666,0.7142857142857143,2090,0,29
0.0,0.38461538461538464,1.0,1709,0,11
0.0,0.09090909090909091,0.75,1674,2,5
0.0,0.1111111111111111,1.0,1753,2,4
0.45454545454545453,0.3684210526315789,0,2188,2,19
0.4,0.5714285714285714,0.6666666666666666,1704,2,14
0.25,0.4166666666666667,0.5,1724,2,12
0.4444444444444444,0.5,0.75,1886,0,17
0.375,0.3333333333333333,0,2235,1,11
0.3333333333333333,0.6153846153846154,0.75,1761,1,21
0.0,0.3333333333333333,0.4,2012,2,8
0.5,0.46153846153846156,0.5,2118,0,16
0.125,0.2857142857142857,0.5714285714285714,2633,0,13
0.5,0.5454545454545454,0.6666666666666666,2172,1,16
0.3,0.3684210526315789,0,2134,1,17
0.42857142857142855,0.4375,0.875,2696,1,24
0.16666666666666666,0.35294117647058826,0.5,2111,2,14
0.25,0.42857142857142855,0.6666666666666666,2043,1,15
0.6666666666666666,0.7857142857142857,0.5,1855,1,28
0.6,0.5555555555555556,0.8,2012,1,30
