@relation Ian_Mahinmi
@attribute box_fg3p Numeric
@attribute box_fgp Numeric
@attribute box_ftp Numeric
@attribute box_minutes Numeric
@attribute box_oreb Numeric
@attribute box_pts Numeric
@data
0,0.0,0.6666666666666666,1002,1,4
0,0.0,0,1454,1,0
0,0.0,0.5,1189,4,2
0,1.0,0,828,0,2
0,0.0,0,585,2,0
0,0.0,0,983,1,0
0,1.0,0,966,0,2
0,0.6666666666666666,1.0,1428,0,10
0,0.3333333333333333,0,1027,1,2
0,0,0.0,401,2,0
0,0,0,579,1,0
0,0.6666666666666666,0.5,756,1,5
0,0.6,0.5,1236,1,7
0,0.0,1.0,1095,1,3
0,0.5,1.0,956,2,6
0,0.3333333333333333,0.5,701,1,5
0,0,0,683,0,0
0,0.5,0,790,1,2
0,0,0,390,0,0
0,0.25,1.0,1166,1,3
0,0.0,0.0,640,1,0
0,1.0,0,763,2,2
0,0,0,749,0,0
0,0.2,0.75,1366,2,5
0,1.0,1.0,1180,1,10
0,1.0,0.0,1303,4,4
0,0.6,1.0,1128,0,7
0,0,0,991,1,0
0,0.6666666666666666,0.5,777,2,6
0,1.0,0.25,1297,2,5
0,0.3333333333333333,0.0,865,2,2
0,0.3333333333333333,0,877,2,2
0,0.0,0.0,777,0,0
0,0.5,0,1107,1,4
0,0.3333333333333333,0.3333333333333333,961,1,5
0,0.0,1.0,1204,1,2
0,0.25,1.0,1265,0,4
0,0,0,1188,1,0
0,1.0,1.0,724,3,6
0,0.0,1.0,1158,0,2
0,0,0.5,781,1,1
0,0.25,0.75,1164,1,5
0,0.4,0.5,1085,4,5
0,0.0,0,615,1,0
0,0.25,0.5,805,1,3
0,0.42857142857142855,0.5,1081,3,7
0,0.3333333333333333,0,1014,1,2
0,0,0.5,795,0,1
0,1.0,0.3333333333333333,814,3,4
0,0.6666666666666666,0.75,1294,3,7
0,0.25,0,856,1,2
0,0.4,0.6666666666666666,1383,1,6
0.0,0.5,0.5,1385,1,5
0,0.5,0.75,822,4,5
0,0.5714285714285714,1.0,1161,4,9
0,0.3333333333333333,0,844,2,2
0,0.5,0,901,0,2
0,0.75,0.6,1483,4,9
0,0.5,0,834,0,2
0,0,0.5,827,0,1
0,0.25,0,811,0,2
0,0,0.5,634,0,1
0,0.8,0.5,1168,3,10
0,0.3333333333333333,0.5,832,2,3
0,0.0,1.0,963,1,4
0,1.0,1.0,1361,0,4
0,1.0,0.5,993,2,3
0,0.3333333333333333,0,859,3,2
0,0.5,0.5,829,3,3
0,0.0,0.5,946,0,1
0,1.0,0,631,2,2
0,0.8,0.5,1138,2,10
0,0.5,1.0,968,1,4
0,1.0,0.6666666666666666,1020,1,10
0,1.0,0.5,1181,1,3
0,1.0,0,822,1,2
0,1.0,0.75,1234,3,11
0,0.5,0,948,3,4
0,0.4,0,1262,2,4
0,1.0,1.0,778,0,5
0,1.0,0.6666666666666666,463,3,6
0,0.6,0,1289,2,6
0,0,0,948,1,0
0,0.5,0,1580,0,2
0,0.5,0,599,1,2
0,1.0,1.0,855,0,3
0,1.0,0.2,1361,5,9
0,0.5,0,766,2,2
0,0.5,0.3333333333333333,1054,4,5
0,0.625,0.5,1550,4,12
0,0.7142857142857143,0.0,1655,0,10
0,0.8,0,1399,0,8
0,0.6,0,1154,2,6
0,0.375,0.25,1558,4,7
0,1.0,0,904,0,4
0,0.0,0.0,1113,3,0
0,0.3333333333333333,0,741,1,2
0,0,0.5,249,0,1
0,0,0.0,342,0,0
0,0.6666666666666666,0.0,1603,5,12
0,0.2,0,1256,0,2
0,0.6,0.75,1748,6,9
0,0.3333333333333333,0,1150,1,2
0,1.0,1.0,1797,1,8
0,0.8,0,1466,2,8
0,0.0,0.5,1094,2,2
0,0.6666666666666666,0.0,1464,1,8
0,0.6,0,1396,3,6
0,0.0,0.5,265,0,1
0,0.5,0,1149,3,2
0,0,0.5,1205,0,1
0,0.3333333333333333,0.0,1457,1,4
0,0.6666666666666666,0.5,960,1,5
0,0.5,0.1111111111111111,1060,1,7
0,1.0,0,952,0,6
0,0.42857142857142855,0.0,1415,4,6
0,0.5714285714285714,0.6,1612,6,14
0,0.0,0,810,1,0
0,0.5,0,1669,2,6
0,1.0,0.0,1755,2,8
0,0.25,0,1338,2,2
0,0.0,0,964,0,0
0,0,0,726,0,0
0,0.6,0,1174,4,6
0,0.25,0,926,3,2
0,1.0,0.25,903,1,3
0,0.0,0.25,1228,1,1
0,0.3333333333333333,0.25,1021,1,3
0,1.0,0,773,0,2
0,0.3333333333333333,0.0,1044,2,2
0,0.6666666666666666,0.0,1176,2,4
0,0.5,0.125,1235,2,3
0,0.6666666666666666,0,1212,2,4
0,0.5,0,1243,1,6
0,0.3333333333333333,0,769,0,2
0,0.75,0,1025,4,6
0,0.625,0,1487,3,10
0,0.7142857142857143,0.5,1770,2,11
0,0.42857142857142855,0,1403,2,6
0,0,0,329,0,0
0,0.375,0.0,1517,1,6
0,0.75,0.0,1218,0,6
0,0.5714285714285714,0.375,1481,1,11
0,0.5454545454545454,0.0,1854,4,12
0,0.4,0.0,1683,2,4
0,0.25,0,1680,3,2
0,0.3333333333333333,0.0,1317,4,4
0,0.42857142857142855,0.3333333333333333,1320,1,7
0,0.5,0.7,1595,3,15
0,0.6666666666666666,0.6666666666666666,1679,2,8
