@relation DeAndre_Jordan
@attribute box_fg3p Numeric
@attribute box_fgp Numeric
@attribute box_ftp Numeric
@attribute box_minutes Numeric
@attribute box_oreb Numeric
@attribute box_pts Numeric
@data
0,0.8,0.5,2128,4,17
0,0.3333333333333333,0.25,2466,10,9
0,0.6666666666666666,0.6666666666666666,1863,3,8
0,0.8,0.6,1773,1,11
0,0.3,0.5,2611,7,9
0,0.5,0.6,2522,4,11
0,0.75,0.0,2149,7,12
0,0.875,0.0,2158,3,14
0,0.75,0.75,1929,3,15
0,0.6666666666666666,0.625,2111,6,9
0,0.375,1.0,2535,8,8
0,0.6666666666666666,0,1645,4,4
0,0.25,0.0,1919,4,4
0,1.0,0.35714285714285715,2266,1,17
0,1.0,0,1580,1,2
0,0.5,0.5,2109,2,9
0,0.5555555555555556,0.0,2414,6,10
0,0.625,0.5,2119,6,11
0,1.0,0.0,1827,4,6
0,0.6666666666666666,0.5,2195,4,10
0,0.7142857142857143,0.6666666666666666,1987,2,12
0,0.7142857142857143,0.5,2323,6,11
0,0.6666666666666666,0.16666666666666666,1904,1,5
0,0.6666666666666666,0.5,1883,3,6
0,1.0,0.5,1862,2,15
0,0.6666666666666666,0.5,1833,3,7
0,1.0,0.5,2572,5,14
0,0.6666666666666666,0.5,1919,2,7
0,0.5,0,2220,9,4
0,1.0,0.5,2339,2,13
0,0.16666666666666666,0.0,2495,5,2
0,0.6666666666666666,0.0,2202,2,4
0,0.5,0.0,1956,6,2
0,0.75,0,2191,3,6
0,0.7857142857142857,0.42857142857142855,2472,6,25
0,0.4,0,1975,1,4
0,0.6,0.6666666666666666,1965,5,14
0,0.8333333333333334,0.25,1635,4,11
0,0.5555555555555556,0.75,1858,2,13
0,0.5,0.5,2352,4,7
0,0.5,0.75,2560,4,11
0,0.5555555555555556,0.5,2338,6,12
0,0.7272727272727273,0.0,2404,9,16
0,1.0,0,1934,5,4
0,0.8,0.3333333333333333,2587,5,10
0,0.5,1.0,1958,4,6
0,0.8,0.0,2001,4,8
0,0.8,0.6,2536,5,14
0,0.75,0.3333333333333333,2407,5,9
0,0.6666666666666666,0.5,2077,6,10
0,0.7,0.8333333333333334,2463,2,19
0,0.75,0.8,2432,5,16
0,0.6666666666666666,0.45454545454545453,2489,3,18
0,0.8,0.5,1773,4,10
0,0.8333333333333334,1.0,2209,2,14
0,0.6666666666666666,0.6,2323,4,7
0,0.6666666666666666,0.2,2244,1,5
0,1.0,0.5454545454545454,2441,1,18
0,0.7,0.0,2225,7,14
0,0.8571428571428571,0.5,2316,1,13
0,0.25,0.625,1650,2,7
0,0.5,1.0,2323,6,10
0,0.6666666666666666,0.5,1322,4,14
0,0.75,0.5,1896,5,13
0,0.6666666666666666,0.0,2003,5,8
0,0.6666666666666666,0.6666666666666666,2008,3,10
0,0.6666666666666666,0.3333333333333333,2188,1,9
0,0.875,0.25,1942,3,15
0,0.42857142857142855,1.0,1671,4,8
0,0.8,0.25,2008,3,9
0,0.75,0,2038,1,6
0,0.6666666666666666,0.0,2150,7,8
0,0.7777777777777778,1.0,2251,7,16
0,0.7,0.42857142857142855,2195,3,20
0,0.6666666666666666,0.375,2408,10,11
0,1.0,0,1755,1,4
0,0.75,0.375,2317,5,21
0,0.8333333333333334,0.2,1845,3,11
0,0.6666666666666666,0.25,1963,5,10
0,0.6923076923076923,0.2727272727272727,2049,3,21
0,0.75,0.125,2181,6,13
0,0,0,83,0,0
0,0.6666666666666666,0,2118,5,8
0,1.0,0.5,2308,4,11
0,0.4,0,1526,3,4
0,0.8,0,2294,4,8
0,0.7,0.75,2141,2,17
0,0.75,0.0,2417,6,6
0,0.6,0,2226,3,6
0,1.0,0.5714285714285714,2069,3,12
0,0.8333333333333334,0.0,2161,5,10
0,0.5,0.0,1455,1,2
0,1.0,0.0,1865,0,12
0,0.5,0,1227,2,2
0,0.8,0.75,2368,2,11
0,0.5,0,1962,3,4
0,0.42857142857142855,0.3333333333333333,1957,2,7
0,1.0,0,1838,4,8
0,1.0,0.5,1572,2,11
0,0.5,0.3333333333333333,1609,5,8
0,1.0,0.0,2122,4,8
0,0.8333333333333334,0.0,2492,7,10
0.0,0.625,0.6666666666666666,2064,6,12
0,1.0,1.0,1484,3,11
0,0.5,0.3333333333333333,2314,5,7
0,0.7777777777777778,0.5,1946,8,16
0,0.5,0.4666666666666667,2657,8,15
0,0.5714285714285714,0.42857142857142855,2553,4,11
0,0.5,0.25,2058,5,9
0,1.0,0.3333333333333333,2144,5,9
0,0.6363636363636364,0.25,2304,11,15
0.0,0.75,0.6666666666666666,2169,3,14
0,0.5,0,2284,7,4
0,0.5,0.5,2191,6,5
0,1.0,0.2857142857142857,1528,2,14
0,0.6,0.25,1567,4,7
0,1.0,0.25,2048,4,15
0,0.5714285714285714,0.5,1817,5,10
0,0.6,0.25,2035,5,13
0,0.6666666666666666,0.0,1972,1,4
0,1.0,0.5,2121,4,17
0,0.875,0.4166666666666667,2135,6,19
0,0.5,0.25,1691,5,8
0,0.8888888888888888,0.5,2000,6,19
0,1.0,0.0,1536,4,14
0,1.0,0.5333333333333333,1927,5,18
0,0.6,1.0,2088,4,7
0,0.6666666666666666,0.2,2109,3,9
0,0.8571428571428571,0.0,2019,7,12
0,0.6,1.0,1857,7,8
0,0.7692307692307693,0.16666666666666666,2203,8,22
0,0.75,0.5,1648,5,8
0,0.6666666666666666,0.5,2138,3,9
0,0.5,0.5,2104,4,8
0,0.6666666666666666,0.6666666666666666,2338,11,22
0,0.75,0.46153846153846156,2593,8,24
0,0.7272727272727273,0.35714285714285715,2340,5,26
0,0.45454545454545453,0.5,1204,7,11
0,1.0,0.25,2425,3,9
0,0.75,0.5,2253,4,22
0,0.6666666666666666,0.4117647058823529,2470,6,15
0,0.6666666666666666,0.4166666666666667,2430,6,9
0.0,0.5714285714285714,0.4444444444444444,2274,5,12
0,0.4,0.2,2703,4,6
0,1.0,0.5,1890,3,6
0,0.9090909090909091,0.0,2335,5,20
0,0.42857142857142855,0.5454545454545454,2296,9,18
1.0,0.7777777777777778,0.2,2175,9,16
0,0.6666666666666666,0.125,2112,3,5
0,0.5,0.5,2038,4,12
0,0.7142857142857143,0,2568,7,10
0,0.7142857142857143,0.2857142857142857,2231,8,12
0,1.0,0.0,1709,3,14
0,0.6,0.29411764705882354,1656,7,17
0,0.75,0.2,1756,6,15
0,0.2,0.5,2371,4,5
0,0.8,0.5,2400,3,13
0,0.5,0.5714285714285714,2032,7,14
0,0.7777777777777778,0.25,1783,3,16
0,0.8571428571428571,0.8,2220,6,16
0,0.6666666666666666,0.4,2150,8,20
0,0.8571428571428571,0.3333333333333333,1886,6,13
0,0.4,0.4166666666666667,2303,3,9
0,0.7,0.35294117647058826,2652,5,20
0,0.8333333333333334,0,1820,2,10
0,0.6,0.0,1925,3,6
0,0.7777777777777778,0.4375,2208,4,21
0,0.8,0.4666666666666667,2168,3,15
0,0.5,0.5454545454545454,2010,3,10
0,1.0,0.6666666666666666,1506,4,16
0,0.5,0.5,2183,5,6
0,0.8571428571428571,0.4117647058823529,1797,4,26
0,1.0,0.4375,1453,3,13
0,0.4,0.6666666666666666,2513,2,8
0,0.7,0.2857142857142857,2343,5,16
0,0.6666666666666666,0.0,1626,2,8
0,1.0,0.25,1553,2,6
0,0.8333333333333334,0.4166666666666667,2141,3,15
0,1.0,0.5,1913,0,7
0,0.7142857142857143,0.25,2056,5,11
0,0.6666666666666666,0.42857142857142855,2027,4,11
0,0.6,0.3333333333333333,1624,2,9
0,0.6,0.38461538461538464,1620,2,11
0,0.7142857142857143,0,2303,3,10
0,0.5,0.625,2333,4,9
0,0.8333333333333334,0.3333333333333333,2069,5,12
0,0.6666666666666666,0.25,2345,3,13
0,0.75,0.48,1611,3,18
0,0.42857142857142855,0.5,1910,6,8
0,0.8,0,1476,2,8
0,1.0,0.25,1962,1,9
