@relation Carmelo_Anthony
@attribute box_minutes Continuous
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_pts Continuous
@data
2259,1610612749,1610612752,19
2521,1610612741,1610612752,22
2644,1610612750,1610612752,22
2677,1610612766,1610612752,32
2355,1610612766,1610612752,28
2083,1610612759,1610612752,16
2402,1610612737,1610612752,25
2629,1610612745,1610612752,45
2024,1610612737,1610612752,23
2235,1610612765,1610612752,25
2509,1610612754,1610612752,30
2448,1610612764,1610612752,23
2566,1610612757,1610612752,34
2432,1610612746,1610612752,27
2415,1610612743,1610612752,27
2627,1610612740,1610612752,23
1864,1610612751,1610612752,19
1782,1610612753,1610612752,20
1914,1610612738,1610612752,19
2313,1610612739,1610612752,29
2445,1610612741,1610612752,30
2513,1610612738,1610612752,26
2281,1610612737,1610612752,35
2521,1610612764,1610612752,32
3327,1610612749,1610612752,29
2508,1610612763,1610612752,30
1466,1610612753,1610612752,19
2320,1610612759,1610612752,27
2274,1610612745,1610612752,25
2190,1610612742,1610612752,19
2337,1610612765,1610612752,34
2541,1610612748,1610612752,29
2171,1610612755,1610612752,18
2748,1610612756,1610612752,29
2305,1610612766,1610612752,20
1882,1610612754,1610612752,28
2420,1610612746,1610612752,26
2326,1610612751,1610612752,26
2435,1610612755,1610612752,28
2319,1610612766,1610612752,62
2413,1610612747,1610612752,35
1698,1610612738,1610612752,24
1823,1610612739,1610612752,29
2451,1610612748,1610612752,26
2195,1610612749,1610612752,36
2409,1610612757,1610612752,26
1959,1610612743,1610612752,31
2189,1610612760,1610612752,15
2905,1610612758,1610612752,36
2530,1610612763,1610612752,22
2396,1610612740,1610612752,42
3019,1610612753,1610612752,44
2248,1610612737,1610612752,35
2502,1610612742,1610612752,44
2152,1610612748,1610612752,29
2249,1610612744,1610612752,23
2305,1610612741,1610612752,21
2443,1610612765,1610612752,28
2591,1610612750,1610612752,33
1904,1610612762,1610612752,29
2361,1610612739,1610612752,26
1924,1610612755,1610612752,22
2351,1610612738,1610612752,34
1951,1610612749,1610612752,23
2552,1610612754,1610612752,34
2101,1610612755,1610612752,21
2394,1610612739,1610612752,32
2295,1610612747,1610612752,29
2526,1610612758,1610612752,36
2402,1610612756,1610612752,21
2066,1610612744,1610612752,19
2359,1610612762,1610612752,34
2241,1610612751,1610612752,23
2302,1610612764,1610612752,10
2643,1610612748,1610612752,13
2333,1610612761,1610612752,30
1697,1610612741,1610612752,17
1728,1610612741,1610612752,14
2060,1610612739,1610612752,25
2083,1610612766,1610612752,28
2211,1610612764,1610612752,18
2318,1610612765,1610612752,13
2135,1610612751,1610612752,19
2228,1610612737,1610612752,20
2491,1610612737,1610612752,25
1929,1610612753,1610612752,27
2353,1610612762,1610612752,46
2293,1610612743,1610612752,28
2265,1610612749,1610612752,26
1596,1610612750,1610612752,20
2314,1610612755,1610612752,25
1095,1610612745,1610612752,14
2474,1610612748,1610612752,31
2565,1610612751,1610612752,20
1827,1610612739,1610612752,9
2519,1610612766,1610612752,32
2117,1610612757,1610612752,23
2332,1610612740,1610612752,17
2367,1610612738,1610612752,22
2630,1610612761,1610612752,34
2246,1610612742,1610612752,26
2422,1610612756,1610612752,25
2268,1610612761,1610612752,28
2556,1610612764,1610612752,34
2740,1610612758,1610612752,36
1153,1610612757,1610612752,13
1731,1610612746,1610612752,19
1658,1610612749,1610612752,25
2147,1610612740,1610612752,24
2383,1610612755,1610612752,27
2494,1610612753,1610612752,25
2309,1610612760,1610612752,31
1512,1610612754,1610612752,18
2027,1610612747,1610612752,31
1973,1610612738,1610612752,21
2192,1610612751,1610612752,21
1918,1610612748,1610612752,26
1756,1610612749,1610612752,11
1914,1610612737,1610612752,25
2145,1610612764,1610612752,37
2128,1610612759,1610612752,19
2210,1610612739,1610612752,17
2028,1610612749,1610612752,17
2097,1610612747,1610612752,24
1982,1610612761,1610612752,25
2081,1610612766,1610612752,29
2148,1610612739,1610612752,26
2356,1610612740,1610612752,29
2239,1610612766,1610612752,18
2082,1610612760,1610612752,25
1498,1610612745,1610612752,14
2481,1610612748,1610612752,21
2117,1610612753,1610612752,28
2035,1610612748,1610612752,11
