@relation Monta_Ellis
@attribute box_minutes Continuous
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_pts Continuous
@data
2208,1610612737,1610612742,32
1946,1610612745,1610612742,20
2280,1610612763,1610612742,18
1875,1610612747,1610612742,30
2330,1610612760,1610612742,20
2203,1610612750,1610612742,23
2391,1610612749,1610612742,18
2243,1610612764,1610612742,19
2504,1610612748,1610612742,20
2398,1610612753,1610612742,19
2366,1610612755,1610612742,24
2417,1610612745,1610612742,37
2301,1610612762,1610612742,26
2044,1610612743,1610612742,25
2151,1610612743,1610612742,22
1914,1610612744,1610612742,4
2226,1610612737,1610612742,12
2217,1610612750,1610612742,26
2272,1610612766,1610612742,22
2358,1610612740,1610612742,14
2351,1610612757,1610612742,20
2009,1610612758,1610612742,21
2132,1610612744,1610612742,21
1400,1610612749,1610612742,7
1946,1610612763,1610612742,18
2732,1610612761,1610612742,21
2239,1610612756,1610612742,19
2159,1610612745,1610612742,18
2478,1610612759,1610612742,23
2209,1610612741,1610612742,22
2406,1610612750,1610612742,9
2247,1610612764,1610612742,23
2256,1610612746,1610612742,13
2329,1610612752,1610612742,13
2238,1610612747,1610612742,16
2074,1610612759,1610612742,21
1955,1610612740,1610612742,23
2461,1610612740,1610612742,26
2189,1610612753,1610612742,21
2346,1610612746,1610612742,13
2325,1610612756,1610612742,24
1395,1610612757,1610612742,15
2177,1610612739,1610612742,22
2262,1610612761,1610612742,21
2298,1610612751,1610612742,16
1789,1610612765,1610612742,11
1862,1610612745,1610612742,6
2388,1610612758,1610612742,20
2023,1610612739,1610612742,22
2370,1610612763,1610612742,14
2017,1610612762,1610612742,22
1692,1610612738,1610612742,11
1934,1610612766,1610612742,16
2476,1610612754,1610612742,23
2238,1610612748,1610612742,12
2040,1610612755,1610612742,11
2224,1610612765,1610612742,12
2468,1610612752,1610612742,22
2034,1610612740,1610612742,23
2342,1610612741,1610612742,20
2275,1610612759,1610612742,17
2319,1610612743,1610612742,16
2508,1610612757,1610612742,17
2285,1610612754,1610612742,20
2092,1610612744,1610612742,15
2148,1610612762,1610612742,16
1854,1610612760,1610612742,9
2227,1610612738,1610612742,17
2208,1610612750,1610612742,22
2013,1610612743,1610612742,26
2461,1610612751,1610612742,32
2560,1610612760,1610612742,17
2148,1610612746,1610612742,12
2262,1610612758,1610612742,17
2561,1610612744,1610612742,27
2209,1610612746,1610612742,12
2046,1610612747,1610612742,8
2347,1610612758,1610612742,23
2305,1610612762,1610612742,16
2269,1610612759,1610612742,24
2608,1610612756,1610612742,37
2500,1610612763,1610612742,18
2233,1610612759,1610612742,26
1762,1610612762,1610612742,14
1954,1610612740,1610612742,17
2073,1610612738,1610612742,14
1592,1610612757,1610612742,14
1778,1610612762,1610612742,13
2048,1610612748,1610612742,23
1763,1610612758,1610612742,16
1738,1610612755,1610612742,17
2128,1610612750,1610612742,30
1784,1610612766,1610612742,18
2241,1610612764,1610612742,34
1748,1610612747,1610612742,20
2106,1610612745,1610612742,17
2241,1610612754,1610612742,24
2386,1610612752,1610612742,8
2176,1610612761,1610612742,30
2167,1610612755,1610612742,18
2717,1610612741,1610612742,38
2168,1610612749,1610612742,23
2215,1610612756,1610612742,33
1717,1610612749,1610612742,19
1519,1610612763,1610612742,2
