@relation Tim_Duncan
@attribute box_minutes Continuous
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_pts Continuous
@data
1037,1610612763,1610612759,3
1863,1610612757,1610612759,24
2037,1610612743,1610612759,17
1707,1610612756,1610612759,17
1927,1610612744,1610612759,8
1427,1610612752,1610612759,11
1536,1610612764,1610612759,2
2047,1610612762,1610612759,14
1654,1610612738,1610612759,13
1924,1610612763,1610612759,8
984,1610612739,1610612759,9
1480,1610612740,1610612759,10
1710,1610612760,1610612759,11
1393,1610612753,1610612759,19
1967,1610612745,1610612759,20
2076,1610612737,1610612759,23
1194,1610612750,1610612759,10
1589,1610612754,1610612759,10
1455,1610612761,1610612759,14
1447,1610612749,1610612759,21
2091,1610612750,1610612759,12
1720,1610612762,1610612759,22
1937,1610612746,1610612759,17
1839,1610612756,1610612759,17
2101,1610612760,1610612759,17
1694,1610612761,1610612759,9
2068,1610612745,1610612759,11
1900,1610612742,1610612759,21
2007,1610612758,1610612759,17
1444,1610612751,1610612759,15
1903,1610612752,1610612759,9
1931,1610612746,1610612759,19
2299,1610612763,1610612759,24
1763,1610612742,1610612759,16
1668,1610612750,1610612759,15
1566,1610612740,1610612759,18
1425,1610612762,1610612759,15
2149,1610612757,1610612759,13
1665,1610612749,1610612759,11
1998,1610612760,1610612759,14
1619,1610612737,1610612759,17
1465,1610612748,1610612759,23
1814,1610612745,1610612759,12
2125,1610612741,1610612759,17
1974,1610612758,1610612759,23
1731,1610612740,1610612759,21
2408,1610612764,1610612759,31
1900,1610612766,1610612759,16
1303,1610612765,1610612759,11
2115,1610612738,1610612759,25
2256,1610612746,1610612759,19
1289,1610612756,1610612759,13
1613,1610612765,1610612759,13
1984,1610612766,1610612759,17
2077,1610612742,1610612759,17
1578,1610612739,1610612759,7
2000,1610612748,1610612759,23
1715,1610612753,1610612759,11
1634,1610612741,1610612759,4
1535,1610612757,1610612759,10
901,1610612747,1610612759,9
1826,1610612762,1610612759,16
1937,1610612747,1610612759,12
2032,1610612758,1610612759,10
1398,1610612755,1610612759,19
2187,1610612743,1610612759,29
1341,1610612743,1610612759,20
1528,1610612740,1610612759,12
1845,1610612754,1610612759,9
1221,1610612744,1610612759,15
1696,1610612760,1610612759,17
1700,1610612763,1610612759,13
2357,1610612742,1610612759,20
1782,1610612745,1610612759,12
1811,1610612742,1610612759,14
1820,1610612756,1610612759,16
2085,1610612737,1610612759,17
1956,1610612740,1610612759,11
2138,1610612746,1610612759,18
2123,1610612744,1610612759,12
1514,1610612747,1610612759,13
2049,1610612758,1610612759,15
981,1610612755,1610612759,10
2079,1610612739,1610612759,19
1372,1610612750,1610612759,9
1519,1610612751,1610612759,7
1984,1610612754,1610612759,17
1942,1610612758,1610612759,18
1484,1610612738,1610612759,14
2172,1610612751,1610612759,14
2188,1610612763,1610612759,14
1118,1610612750,1610612759,13
2137,1610612762,1610612759,23
2398,1610612747,1610612759,19
1937,1610612743,1610612759,15
2864,1610612763,1610612759,23
2582,1610612757,1610612759,32
2082,1610612746,1610612759,21
1725,1610612760,1610612759,15
2057,1610612740,1610612759,20
1888,1610612745,1610612759,16
1713,1610612763,1610612759,9
2142,1610612740,1610612759,16
1884,1610612764,1610612759,4
1305,1610612765,1610612759,15
1452,1610612756,1610612759,12
1259,1610612750,1610612759,13
1550,1610612764,1610612759,11
1846,1610612766,1610612759,14
1806,1610612757,1610612759,11
1436,1610612762,1610612759,11
1731,1610612743,1610612759,16
1400,1610612741,1610612759,6
1218,1610612747,1610612759,14
1864,1610612749,1610612759,20
1736,1610612766,1610612759,12
1580,1610612746,1610612759,4
2013,1610612753,1610612759,26
1518,1610612748,1610612759,10
1907,1610612761,1610612759,12
1823,1610612754,1610612759,15
1068,1610612765,1610612759,8
1990,1610612746,1610612759,30
1684,1610612762,1610612759,14
1725,1610612758,1610612759,12
1247,1610612756,1610612759,6
1165,1610612758,1610612759,5
1698,1610612743,1610612759,15
1663,1610612741,1610612759,3
2177,1610612761,1610612759,12
2542,1610612739,1610612759,18
1345,1610612750,1610612759,10
2016,1610612752,1610612759,17
1281,1610612744,1610612759,8
1709,1610612757,1610612759,20
1186,1610612738,1610612759,10
1876,1610612737,1610612759,12
1439,1610612742,1610612759,6
1621,1610612760,1610612759,16
2019,1610612742,1610612759,8
1460,1610612763,1610612759,10
1418,1610612748,1610612759,12
737,1610612753,1610612759,6
1196,1610612743,1610612759,4
1445,1610612744,1610612759,19
1657,1610612745,1610612759,6
2050,1610612745,1610612759,29
2006,1610612740,1610612759,15
1813,1610612746,1610612759,11
2641,1610612746,1610612759,28
1839,1610612746,1610612759,4
2261,1610612746,1610612759,22
2310,1610612746,1610612759,21
1907,1610612746,1610612759,12
1557,1610612760,1610612759,8
1744,1610612751,1610612759,15
1728,1610612738,1610612759,7
2110,1610612752,1610612759,16
1597,1610612764,1610612759,8
1466,1610612766,1610612759,11
1279,1610612757,1610612759,12
1646,1610612755,1610612759,15
1715,1610612757,1610612759,10
1674,1610612743,1610612759,12
1151,1610612740,1610612759,6
2172,1610612763,1610612759,10
1908,1610612756,1610612759,7
1689,1610612742,1610612759,2
1709,1610612737,1610612759,10
