@relation Markieff_Morris
@attribute box_minutes Continuous
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_pts Continuous
@data
1551,1610612762,1610612756,6
1135,1610612760,1610612756,6
1750,1610612740,1610612756,17
1825,1610612759,1610612756,23
2059,1610612743,1610612756,28
2033,1610612740,1610612756,23
1589,1610612757,1610612756,8
1266,1610612751,1610612756,4
662,1610612758,1610612756,3
1021,1610612758,1610612756,2
2164,1610612766,1610612756,11
1711,1610612753,1610612756,12
1586,1610612748,1610612756,12
1470,1610612757,1610612756,19
1708,1610612762,1610612756,23
1498,1610612762,1610612756,5
1502,1610612763,1610612756,10
1262,1610612745,1610612756,8
1940,1610612761,1610612756,25
1717,1610612747,1610612756,15
1330,1610612758,1610612756,9
1311,1610612744,1610612756,7
1501,1610612759,1610612756,12
1788,1610612743,1610612756,25
1674,1610612742,1610612756,9
1153,1610612747,1610612756,9
1330,1610612744,1610612756,9
1255,1610612755,1610612756,4
1783,1610612746,1610612756,11
1496,1610612763,1610612756,10
1577,1610612749,1610612756,14
1510,1610612741,1610612756,6
956,1610612750,1610612756,8
1691,1610612763,1610612756,17
491,1610612765,1610612756,0
544,1610612752,1610612756,2
1741,1610612747,1610612756,24
1946,1610612742,1610612756,23
1650,1610612743,1610612756,16
1621,1610612754,1610612756,20
1242,1610612764,1610612756,13
1981,1610612739,1610612756,27
1402,1610612755,1610612756,13
1334,1610612749,1610612756,13
1447,1610612754,1610612756,15
1692,1610612766,1610612756,13
1779,1610612741,1610612756,12
1377,1610612745,1610612756,12
1019,1610612744,1610612756,0
2000,1610612748,1610612756,12
2491,1610612743,1610612756,13
1769,1610612738,1610612756,18
1499,1610612759,1610612756,21
2099,1610612745,1610612756,21
1979,1610612750,1610612756,24
1406,1610612762,1610612756,11
1890,1610612740,1610612756,18
1895,1610612737,1610612756,21
1401,1610612746,1610612756,9
1794,1610612760,1610612756,24
1373,1610612744,1610612756,10
1474,1610612746,1610612756,16
1678,1610612739,1610612756,18
1496,1610612738,1610612756,15
2123,1610612761,1610612756,16
1572,1610612751,1610612756,18
1513,1610612753,1610612756,12
1907,1610612765,1610612756,16
1882,1610612750,1610612756,25
1533,1610612737,1610612756,17
2001,1610612764,1610612756,8
1567,1610612752,1610612756,16
1927,1610612747,1610612756,16
1823,1610612746,1610612756,11
1772,1610612757,1610612756,12
1616,1610612760,1610612756,10
1739,1610612740,1610612756,10
1670,1610612759,1610612756,20
1887,1610612742,1610612756,8
1669,1610612763,1610612756,21
1674,1610612758,1610612756,15
1552,1610612747,1610612756,12
1972,1610612759,1610612756,20
1903,1610612762,1610612756,13
1886,1610612747,1610612756,23
1985,1610612763,1610612756,20
1913,1610612758,1610612756,16
1489,1610612744,1610612756,8
2026,1610612751,1610612756,9
2189,1610612766,1610612756,12
1433,1610612746,1610612756,5
2357,1610612738,1610612756,30
1752,1610612765,1610612756,10
1370,1610612755,1610612756,18
1452,1610612754,1610612756,13
2241,1610612761,1610612756,17
2151,1610612743,1610612756,15
1402,1610612743,1610612756,7
2324,1610612753,1610612756,18
1774,1610612754,1610612756,15
2168,1610612742,1610612756,22
1856,1610612745,1610612756,4
