@relation Kawhi_Leonard
@attribute box_minutes Continuous
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_pts Continuous
@data
1815,1610612763,1610612759,14
1894,1610612747,1610612759,15
1586,1610612757,1610612759,9
2031,1610612743,1610612759,14
1635,1610612756,1610612759,8
1852,1610612744,1610612759,13
1399,1610612752,1610612759,18
1454,1610612755,1610612759,13
1447,1610612764,1610612759,13
1764,1610612762,1610612759,6
1905,1610612738,1610612759,16
1977,1610612763,1610612759,12
781,1610612739,1610612759,9
1242,1610612740,1610612759,7
2271,1610612760,1610612759,14
1353,1610612753,1610612759,10
1754,1610612745,1610612759,6
1340,1610612737,1610612759,4
1618,1610612750,1610612759,11
2190,1610612754,1610612759,18
1742,1610612761,1610612759,8
1435,1610612749,1610612759,13
2044,1610612750,1610612759,19
1845,1610612762,1610612759,13
1893,1610612746,1610612759,12
1852,1610612756,1610612759,14
2104,1610612744,1610612759,21
1863,1610612761,1610612759,13
1759,1610612745,1610612759,13
1682,1610612742,1610612759,7
1721,1610612758,1610612759,5
1611,1610612751,1610612759,6
1687,1610612752,1610612759,8
1783,1610612746,1610612759,10
1950,1610612763,1610612759,17
1581,1610612742,1610612759,12
2173,1610612750,1610612759,17
1979,1610612740,1610612759,13
2007,1610612762,1610612759,15
1752,1610612757,1610612759,7
1258,1610612749,1610612759,11
905,1610612760,1610612759,3
1737,1610612765,1610612759,15
1814,1610612766,1610612759,12
2042,1610612742,1610612759,16
1562,1610612739,1610612759,18
1822,1610612748,1610612759,11
2273,1610612753,1610612759,17
1727,1610612741,1610612759,16
2098,1610612757,1610612759,12
1230,1610612747,1610612759,9
1645,1610612762,1610612759,11
2055,1610612747,1610612759,22
1854,1610612758,1610612759,15
2023,1610612744,1610612759,16
1553,1610612755,1610612759,15
2105,1610612743,1610612759,8
1371,1610612743,1610612759,14
1356,1610612740,1610612759,15
2204,1610612754,1610612759,13
1765,1610612744,1610612759,11
1721,1610612760,1610612759,17
1785,1610612763,1610612759,26
2217,1610612742,1610612759,16
2034,1610612756,1610612759,18
1423,1610612747,1610612759,14
1419,1610612756,1610612759,6
1795,1610612737,1610612759,11
1738,1610612745,1610612759,7
2190,1610612740,1610612759,14
2234,1610612746,1610612759,26
2128,1610612744,1610612759,19
1086,1610612747,1610612759,12
2409,1610612758,1610612759,16
1178,1610612755,1610612759,5
2218,1610612739,1610612759,12
1497,1610612750,1610612759,14
2176,1610612751,1610612759,21
2167,1610612754,1610612759,21
2293,1610612758,1610612759,19
1800,1610612738,1610612759,12
1976,1610612755,1610612759,26
2365,1610612751,1610612759,12
1835,1610612763,1610612759,9
1647,1610612750,1610612759,18
2144,1610612762,1610612759,16
2197,1610612743,1610612759,18
1972,1610612757,1610612759,21
1849,1610612757,1610612759,20
1800,1610612762,1610612759,12
1835,1610612743,1610612759,17
1622,1610612741,1610612759,16
1998,1610612747,1610612759,15
2180,1610612749,1610612759,19
1390,1610612766,1610612759,9
2060,1610612746,1610612759,24
2252,1610612753,1610612759,18
2006,1610612748,1610612759,24
2223,1610612761,1610612759,11
1882,1610612754,1610612759,10
1673,1610612765,1610612759,8
1606,1610612746,1610612759,4
1497,1610612762,1610612759,8
2186,1610612758,1610612759,17
1915,1610612756,1610612759,22
1730,1610612758,1610612759,21
2160,1610612743,1610612759,25
2358,1610612741,1610612759,20
2331,1610612761,1610612759,24
2651,1610612739,1610612759,24
1518,1610612750,1610612759,15
2172,1610612752,1610612759,13
1130,1610612744,1610612759,12
2118,1610612757,1610612759,14
1865,1610612738,1610612759,22
1901,1610612737,1610612759,20
2153,1610612742,1610612759,19
1388,1610612760,1610612759,14
1902,1610612742,1610612759,12
2007,1610612763,1610612759,25
2275,1610612748,1610612759,22
1254,1610612753,1610612759,10
1296,1610612743,1610612759,20
1463,1610612744,1610612759,26
2086,1610612745,1610612759,20
2350,1610612745,1610612759,18
2300,1610612740,1610612759,14
1982,1610612746,1610612759,18
2342,1610612746,1610612759,23
1710,1610612746,1610612759,32
2396,1610612746,1610612759,26
2175,1610612746,1610612759,18
2419,1610612746,1610612759,12
2119,1610612760,1610612759,32
1547,1610612751,1610612759,16
2057,1610612738,1610612759,19
2165,1610612752,1610612759,18
2090,1610612764,1610612759,23
2046,1610612766,1610612759,23
2089,1610612757,1610612759,20
1847,1610612757,1610612759,19
2209,1610612743,1610612759,20
2197,1610612740,1610612759,22
2416,1610612763,1610612759,19
2233,1610612756,1610612759,24
2426,1610612742,1610612759,26
1912,1610612743,1610612759,25
1754,1610612737,1610612759,22
