@relation Patrick_Patterson
@attribute box_minutes Continuous
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_pts Continuous
@data
1604,1610612743,1610612758,3
1085,1610612746,1610612758,6
1249,1610612744,1610612758,2
1858,1610612737,1610612758,7
1834,1610612757,1610612758,10
1676,1610612757,1610612758,6
1533,1610612751,1610612758,8
212,1610612765,1610612758,0
1473,1610612756,1610612758,10
1527,1610612756,1610612758,7
1910,1610612746,1610612758,21
1041,1610612747,1610612758,1
1619,1610612746,1610612758,7
1601,1610612744,1610612758,18
1955,1610612760,1610612758,3
1342,1610612747,1610612758,2
1368,1610612762,1610612758,7
1116,1610612755,1610612761,5
1236,1610612741,1610612761,12
1449,1610612766,1610612761,4
1486,1610612742,1610612761,7
971,1610612760,1610612761,5
1130,1610612759,1610612761,7
1194,1610612752,1610612761,2
1284,1610612752,1610612761,9
1409,1610612741,1610612761,10
987,1610612754,1610612761,3
1324,1610612764,1610612761,18
1434,1610612748,1610612761,11
1901,1610612754,1610612761,20
1087,1610612765,1610612761,8
1660,1610612751,1610612761,14
1506,1610612749,1610612761,18
1170,1610612738,1610612761,2
1275,1610612750,1610612761,11
1752,1610612747,1610612761,17
1569,1610612766,1610612761,8
1144,1610612742,1610612761,6
1714,1610612755,1610612761,11
972,1610612746,1610612761,7
1288,1610612751,1610612761,15
1442,1610612743,1610612761,9
1642,1610612757,1610612761,13
1139,1610612762,1610612761,6
1382,1610612758,1610612761,14
1177,1610612746,1610612761,10
1972,1610612740,1610612761,22
1834,1610612737,1610612761,14
2051,1610612764,1610612761,10
1320,1610612741,1610612761,5
1175,1610612739,1610612761,8
1251,1610612753,1610612761,2
1488,1610612739,1610612761,3
1409,1610612764,1610612761,5
1723,1610612744,1610612761,12
1612,1610612758,1610612761,15
488,1610612748,1610612761,2
1540,1610612745,1610612761,8
1526,1610612754,1610612761,5
1721,1610612749,1610612761,7
2279,1610612755,1610612761,17
930,1610612752,1610612761,6
1479,1610612765,1610612761,4
1210,1610612749,1610612761,3
1212,1610612752,1610612761,7
1427,1610612737,1610612761,10
1499,1610612753,1610612761,2
891,1610612748,1610612761,0
