@relation PJ_Hairston
@attribute box_minutes Continuous
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_pts Continuous
@data
838,1610612740,1610612766,4
977,1610612748,1610612766,7
737,1610612737,1610612766,4
593,1610612747,1610612766,2
826,1610612757,1610612766,8
1035,1610612756,1610612766,9
1067,1610612744,1610612766,3
587,1610612742,1610612766,6
1240,1610612757,1610612766,3
1118,1610612744,1610612766,8
1618,1610612737,1610612766,15
1152,1610612741,1610612766,4
325,1610612752,1610612766,3
720,1610612751,1610612766,0
907,1610612755,1610612766,7
527,1610612762,1610612766,6
1259,1610612743,1610612766,10
1008,1610612749,1610612766,10
1634,1610612760,1610612766,5
704,1610612753,1610612766,0
748,1610612749,1610612766,3
836,1610612745,1610612766,2
1016,1610612739,1610612766,8
347,1610612753,1610612766,0
772,1610612738,1610612766,8
457,1610612740,1610612766,0
1357,1610612752,1610612766,15
1272,1610612759,1610612766,11
970,1610612754,1610612766,0
1055,1610612750,1610612766,11
403,1610612739,1610612766,0
653,1610612752,1610612766,5
540,1610612759,1610612766,0
639,1610612743,1610612766,2
1591,1610612765,1610612766,16
675,1610612764,1610612766,8
1175,1610612737,1610612766,12
1085,1610612738,1610612766,2
1374,1610612765,1610612766,12
606,1610612754,1610612766,0
1010,1610612755,1610612766,6
1433,1610612761,1610612766,5
1075,1610612737,1610612766,7
1106,1610612748,1610612766,3
996,1610612737,1610612766,3
1392,1610612737,1610612766,7
1194,1610612741,1610612766,10
1333,1610612742,1610612766,4
1004,1610612759,1610612766,4
458,1610612750,1610612766,4
1551,1610612752,1610612766,5
912,1610612741,1610612766,6
568,1610612757,1610612766,2
1167,1610612758,1610612766,5
972,1610612764,1610612766,5
1168,1610612739,1610612766,2
882,1610612749,1610612766,3
