@relation Wesley_Johnson
@attribute box_minutes Continuous
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_pts Continuous
@data
1232,1610612746,1610612747,3
1497,1610612744,1610612747,11
1642,1610612759,1610612747,12
1256,1610612737,1610612747,9
1282,1610612742,1610612747,7
1702,1610612745,1610612747,16
1269,1610612740,1610612747,3
1333,1610612750,1610612747,5
1252,1610612740,1610612747,5
1898,1610612743,1610612747,10
915,1610612763,1610612747,0
1281,1610612765,1610612747,13
1370,1610612744,1610612747,2
1267,1610612758,1610612747,7
2263,1610612764,1610612747,11
1498,1610612751,1610612747,4
2003,1610612765,1610612747,27
1625,1610612757,1610612747,7
1924,1610612758,1610612747,13
1480,1610612761,1610612747,2
1200,1610612756,1610612747,5
2062,1610612760,1610612747,13
2137,1610612766,1610612747,9
1662,1610612737,1610612747,6
1902,1610612763,1610612747,7
1822,1610612750,1610612747,6
2311,1610612744,1610612747,2
2330,1610612756,1610612747,9
1599,1610612748,1610612747,12
968,1610612762,1610612747,0
1126,1610612755,1610612747,2
1278,1610612762,1610612747,11
1583,1610612743,1610612747,2
2145,1610612742,1610612747,17
1851,1610612745,1610612747,10
2054,1610612746,1610612747,14
2258,1610612739,1610612747,17
2613,1610612756,1610612747,22
2271,1610612738,1610612747,11
1425,1610612761,1610612747,8
863,1610612741,1610612747,1
1107,1610612748,1610612747,7
1118,1610612753,1610612747,5
1386,1610612752,1610612747,6
1830,1610612754,1610612747,7
1208,1610612766,1610612747,3
2282,1610612750,1610612747,15
2467,1610612739,1610612747,20
2576,1610612755,1610612747,17
1782,1610612741,1610612747,6
2241,1610612762,1610612747,15
2518,1610612760,1610612747,19
2538,1610612745,1610612747,24
1378,1610612738,1610612747,1
1106,1610612751,1610612747,3
1504,1610612754,1610612747,15
2270,1610612763,1610612747,18
2189,1610612758,1610612747,12
2179,1610612757,1610612747,14
1750,1610612740,1610612747,7
1801,1610612746,1610612747,2
1133,1610612743,1610612747,4
2218,1610612760,1610612747,11
1801,1610612760,1610612747,10
1993,1610612759,1610612747,9
944,1610612759,1610612747,8
1238,1610612753,1610612747,7
914,1610612752,1610612747,2
1115,1610612749,1610612747,3
1453,1610612750,1610612747,13
664,1610612756,1610612747,0
1674,1610612758,1610612747,8
1917,1610612742,1610612747,6
1772,1610612746,1610612747,10
2322,1610612745,1610612747,11
1806,1610612744,1610612747,8
2409,1610612763,1610612747,15
2275,1610612762,1610612747,12
2078,1610612759,1610612747,11
1372,1610612745,1610612747,7
1701,1610612756,1610612747,9
1802,1610612746,1610612747,5
1983,1610612744,1610612747,15
2028,1610612756,1610612747,4
2128,1610612766,1610612747,5
2361,1610612763,1610612747,15
1970,1610612740,1610612747,10
1984,1610612759,1610612747,6
1901,1610612744,1610612747,6
1915,1610612737,1610612747,4
2175,1610612745,1610612747,9
1548,1610612742,1610612747,7
2498,1610612743,1610612747,7
1731,1610612763,1610612747,5
2285,1610612750,1610612747,19
1644,1610612761,1610612747,13
1714,1610612765,1610612747,13
1677,1610612764,1610612747,6
1533,1610612738,1610612747,0
1505,1610612740,1610612747,10
1585,1610612758,1610612747,10
1700,1610612759,1610612747,13
1761,1610612750,1610612747,12
1412,1610612754,1610612747,13
1671,1610612760,1610612747,7
1282,1610612758,1610612747,7
1526,1610612744,1610612747,14
2020,1610612741,1610612747,19
1758,1610612742,1610612747,11
1702,1610612756,1610612747,14
1577,1610612743,1610612747,16
1622,1610612763,1610612747,9
743,1610612754,1610612747,0
1836,1610612757,1610612747,17
1681,1610612748,1610612747,6
1763,1610612739,1610612747,8
1784,1610612762,1610612747,5
1793,1610612756,1610612747,12
1729,1610612740,1610612747,8
1586,1610612759,1610612747,6
1681,1610612745,1610612747,6
1703,1610612764,1610612747,6
2230,1610612741,1610612747,7
1749,1610612752,1610612747,11
1053,1610612749,1610612747,7
1877,1610612753,1610612747,9
1764,1610612739,1610612747,15
1566,1610612743,1610612747,12
1412,1610612757,1610612747,12
1956,1610612738,1610612747,22
1679,1610612749,1610612747,5
1273,1610612760,1610612747,8
1511,1610612748,1610612747,12
1789,1610612763,1610612747,14
1492,1610612742,1610612747,15
1967,1610612765,1610612747,13
1969,1610612752,1610612747,4
1530,1610612737,1610612747,8
1981,1610612762,1610612747,12
1631,1610612762,1610612747,7
2335,1610612744,1610612747,16
1672,1610612755,1610612747,10
1791,1610612760,1610612747,9
1282,1610612750,1610612747,6
1892,1610612761,1610612747,6
2104,1610612751,1610612747,17
2627,1610612755,1610612747,12
1589,1610612740,1610612747,5
