@relation James_Harden
@attribute box_minutes Continuous
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_pts Continuous
@data
2211,1610612766,1610612745,21
2347,1610612742,1610612745,34
2581,1610612762,1610612745,23
1968,1610612746,1610612745,15
2374,1610612757,1610612745,33
2634,1610612747,1610612745,35
2255,1610612746,1610612745,12
2863,1610612761,1610612745,26
2500,1610612752,1610612745,36
2141,1610612743,1610612745,17
1884,1610612738,1610612745,15
2554,1610612742,1610612745,23
1553,1610612751,1610612745,9
2239,1610612759,1610612745,31
2587,1610612762,1610612745,37
2468,1610612756,1610612745,14
2378,1610612744,1610612745,34
2381,1610612753,1610612745,27
2514,1610612757,1610612745,25
2536,1610612744,1610612745,26
1985,1610612758,1610612745,25
2139,1610612741,1610612745,19
1952,1610612754,1610612745,12
2514,1610612759,1610612745,28
2631,1610612763,1610612745,27
2420,1610612740,1610612745,21
1803,1610612760,1610612745,8
2322,1610612758,1610612745,38
2668,1610612752,1610612745,37
2300,1610612747,1610612745,38
2286,1610612737,1610612745,25
2285,1610612764,1610612745,25
2303,1610612738,1610612745,16
2448,1610612740,1610612745,26
2394,1610612760,1610612745,16
2223,1610612749,1610612745,22
2485,1610612757,1610612745,22
1983,1610612758,1610612745,24
2386,1610612763,1610612745,10
2046,1610612763,1610612745,16
2198,1610612739,1610612745,28
2295,1610612756,1610612745,23
2346,1610612749,1610612745,22
1928,1610612750,1610612745,19
2433,1610612764,1610612745,35
1925,1610612747,1610612745,29
2726,1610612744,1610612745,39
2499,1610612756,1610612745,23
1870,1610612758,1610612745,43
2562,1610612746,1610612745,18
2383,1610612765,1610612745,20
2380,1610612748,1610612745,21
2165,1610612753,1610612745,31
1831,1610612754,1610612745,28
2832,1610612757,1610612745,41
2622,1610612760,1610612745,28
1596,1610612741,1610612745,8
2591,1610612748,1610612745,30
1598,1610612762,1610612745,15
2180,1610612750,1610612745,28
1768,1610612739,1610612745,37
2347,1610612766,1610612745,31
1889,1610612755,1610612745,26
2491,1610612746,1610612745,32
2166,1610612751,1610612745,26
2377,1610612761,1610612745,26
2582,1610612760,1610612745,39
2593,1610612743,1610612745,32
1906,1610612747,1610612745,33
1546,1610612743,1610612745,10
2769,1610612750,1610612745,33
2603,1610612740,1610612745,33
2111,1610612759,1610612745,16
1846,1610612747,1610612745,32
2291,1610612762,1610612745,18
1866,1610612738,1610612745,26
2292,1610612755,1610612745,35
2423,1610612748,1610612745,25
1972,1610612759,1610612745,20
2606,1610612744,1610612745,22
2385,1610612750,1610612745,23
2444,1610612755,1610612745,35
2233,1610612760,1610612745,19
2012,1610612763,1610612745,6
2262,1610612747,1610612745,24
2226,1610612742,1610612745,32
2371,1610612752,1610612745,36
2247,1610612758,1610612745,26
2271,1610612746,1610612745,16
2296,1610612749,1610612745,34
1682,1610612763,1610612745,21
2195,1610612750,1610612745,38
2351,1610612756,1610612745,15
2375,1610612744,1610612745,34
2877,1610612758,1610612745,44
2279,1610612743,1610612745,24
2695,1610612743,1610612745,41
2044,1610612740,1610612745,21
2351,1610612737,1610612745,18
1910,1610612757,1610612745,44
2483,1610612763,1610612745,32
2156,1610612759,1610612745,28
2138,1610612764,1610612745,33
1991,1610612766,1610612745,36
1508,1610612740,1610612745,11
1691,1610612748,1610612745,28
2299,1610612741,1610612745,20
1981,1610612739,1610612745,21
1840,1610612752,1610612745,25
2057,1610612762,1610612745,30
1787,1610612751,1610612745,30
2279,1610612753,1610612745,26
2243,1610612760,1610612745,31
1804,1610612744,1610612745,12
2396,1610612754,1610612745,45
1917,1610612744,1610612745,33
2388,1610612756,1610612745,33
2111,1610612747,1610612745,37
2258,1610612742,1610612745,17
2365,1610612738,1610612745,14
2188,1610612765,1610612745,26
2178,1610612741,1610612745,27
2414,1610612749,1610612745,33
2390,1610612757,1610612745,45
2559,1610612756,1610612745,40
2158,1610612746,1610612745,9
1759,1610612761,1610612745,20
2319,1610612750,1610612745,31
2189,1610612746,1610612745,21
2300,1610612751,1610612745,15
2541,1610612739,1610612745,33
2484,1610612763,1610612745,18
2266,1610612765,1610612745,38
2190,1610612743,1610612745,28
2288,1610612757,1610612745,18
2040,1610612762,1610612745,15
2438,1610612746,1610612745,34
2080,1610612753,1610612745,17
2409,1610612743,1610612745,50
2240,1610612742,1610612745,26
1953,1610612756,1610612745,16
2585,1610612754,1610612745,44
2245,1610612740,1610612745,25
2216,1610612750,1610612745,33
2270,1610612764,1610612745,24
2277,1610612761,1610612745,31
2253,1610612758,1610612745,51
2337,1610612742,1610612745,24
2284,1610612760,1610612745,41
2122,1610612759,1610612745,22
2261,1610612759,1610612745,16
2213,1610612766,1610612745,29
1647,1610612762,1610612745,16
2328,1610612742,1610612745,24
2044,1610612742,1610612745,24
2167,1610612742,1610612745,42
2179,1610612742,1610612745,24
2104,1610612742,1610612745,28
2220,1610612746,1610612745,20
2103,1610612746,1610612745,32
2185,1610612746,1610612745,25
1948,1610612746,1610612745,21
2572,1610612746,1610612745,26
1796,1610612746,1610612745,23
2588,1610612746,1610612745,31
2510,1610612744,1610612745,28
2420,1610612744,1610612745,45
2595,1610612744,1610612745,14
2183,1610612743,1610612745,22
2220,1610612744,1610612745,16
2346,1610612748,1610612745,16
2308,1610612760,1610612745,37
2619,1610612753,1610612745,28
2511,1610612758,1610612745,43
2379,1610612746,1610612745,46
2306,1610612751,1610612745,23
2273,1610612743,1610612745,28
2500,1610612742,1610612745,25
1781,1610612738,1610612745,16
2844,1610612757,1610612745,45
2136,1610612763,1610612745,22
