@relation Pero_Antic
@attribute box_minutes Continuous
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_pts Continuous
@data
470,1610612742,1610612737,0
695,1610612761,1610612737,5
460,1610612747,1610612737,2
933,1610612758,1610612737,5
1212,1610612743,1610612737,7
1095,1610612753,1610612737,2
775,1610612752,1610612737,4
917,1610612748,1610612737,12
893,1610612738,1610612737,2
402,1610612753,1610612737,6
536,1610612764,1610612737,0
0,1610612759,1610612737,0
768,1610612764,1610612737,4
612,1610612752,1610612737,5
339,1610612758,1610612737,0
654,1610612762,1610612737,7
266,1610612748,1610612737,0
305,1610612739,1610612737,3
1342,1610612766,1610612737,3
1220,1610612753,1610612737,5
1350,1610612738,1610612737,5
1601,1610612744,1610612737,16
1355,1610612741,1610612737,9
1097,1610612751,1610612737,8
1599,1610612754,1610612737,16
1309,1610612745,1610612737,4
1374,1610612751,1610612737,11
1482,1610612748,1610612737,17
1987,1610612753,1610612737,10
1662,1610612765,1610612737,13
966,1610612757,1610612737,10
1047,1610612744,1610612737,10
1785,1610612746,1610612737,16
1403,1610612762,1610612737,12
1535,1610612749,1610612737,8
1449,1610612743,1610612737,16
1643,1610612766,1610612737,11
1741,1610612761,1610612737,8
1681,1610612740,1610612737,14
1577,1610612761,1610612737,4
1534,1610612756,1610612737,5
936,1610612750,1610612737,3
1556,1610612764,1610612737,13
1270,1610612755,1610612737,2
611,1610612741,1610612737,0
1071,1610612739,1610612737,6
1607,1610612754,1610612737,18
1054,1610612751,1610612737,4
1149,1610612766,1610612737,3
1167,1610612749,1610612737,8
1207,1610612754,1610612737,7
940,1610612759,1610612737,7
1379,1610612766,1610612737,8
1059,1610612752,1610612737,2
991,1610612752,1610612737,5
1154,1610612762,1610612737,6
762,1610612748,1610612737,3
299,1610612739,1610612737,0
1069,1610612747,1610612737,4
960,1610612765,1610612737,6
1081,1610612764,1610612737,5
1021,1610612761,1610612737,5
1300,1610612740,1610612737,5
1205,1610612738,1610612737,10
1174,1610612748,1610612737,4
1022,1610612751,1610612737,4
899,1610612743,1610612737,7
895,1610612754,1610612737,7
778,1610612755,1610612737,5
793,1610612739,1610612737,11
975,1610612745,1610612737,7
970,1610612742,1610612737,5
963,1610612749,1610612737,3
1462,1610612739,1610612737,5
1308,1610612757,1610612737,10
1064,1610612746,1610612737,13
1027,1610612763,1610612737,13
1134,1610612764,1610612737,12
1464,1610612738,1610612737,6
986,1610612761,1610612737,3
653,1610612765,1610612737,0
1083,1610612754,1610612737,12
1119,1610612760,1610612737,8
1242,1610612750,1610612737,7
905,1610612751,1610612737,2
739,1610612757,1610612737,7
359,1610612740,1610612737,0
854,1610612764,1610612737,9
1016,1610612744,1610612737,2
939,1610612763,1610612737,2
647,1610612738,1610612737,1
565,1610612761,1610612737,5
750,1610612749,1610612737,3
1039,1610612742,1610612737,0
822,1610612753,1610612737,3
393,1610612739,1610612737,0
1187,1610612743,1610612737,6
999,1610612756,1610612737,6
1413,1610612747,1610612737,3
997,1610612758,1610612737,5
1188,1610612760,1610612737,22
1076,1610612759,1610612737,11
1304,1610612753,1610612737,5
1241,1610612766,1610612737,3
920,1610612749,1610612737,8
1016,1610612765,1610612737,0
890,1610612751,1610612737,9
780,1610612766,1610612737,5
980,1610612741,1610612737,3
1132,1610612751,1610612737,8
782,1610612751,1610612737,8
1159,1610612751,1610612737,7
998,1610612751,1610612737,6
584,1610612751,1610612737,0
1163,1610612764,1610612737,5
1178,1610612764,1610612737,8
916,1610612764,1610612737,1
873,1610612764,1610612737,7
416,1610612764,1610612737,4
277,1610612764,1610612737,0
597,1610612739,1610612737,0
768,1610612739,1610612737,1
