@relation Bradley_Beal
@attribute box_minutes Continuous
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_pts Continuous
@data
2295,1610612765,1610612764,17
2130,1610612755,1610612764,10
2453,1610612748,1610612764,19
2324,1610612755,1610612764,17
2787,1610612751,1610612764,29
2531,1610612760,1610612764,34
2201,1610612742,1610612764,9
2107,1610612759,1610612764,19
2846,1610612739,1610612764,28
2302,1610612750,1610612764,25
2446,1610612739,1610612764,26
2553,1610612761,1610612764,17
2417,1610612752,1610612764,18
1808,1610612752,1610612764,21
1717,1610612751,1610612764,15
1680,1610612738,1610612764,9
1567,1610612750,1610612764,14
1201,1610612765,1610612764,15
1760,1610612765,1610612764,13
1780,1610612742,1610612764,10
1699,1610612761,1610612764,12
1505,1610612744,1610612764,9
1859,1610612766,1610612764,21
1773,1610612740,1610612764,17
1700,1610612754,1610612764,17
1610,1610612745,1610612764,13
1797,1610612741,1610612764,13
1717,1610612748,1610612764,19
1356,1610612741,1610612764,14
1810,1610612765,1610612764,7
1774,1610612755,1610612764,22
1818,1610612738,1610612764,14
1856,1610612756,1610612764,17
1845,1610612762,1610612764,14
1834,1610612744,1610612764,20
1844,1610612746,1610612764,20
2048,1610612760,1610612764,7
2091,1610612757,1610612764,13
2061,1610612759,1610612764,19
2063,1610612739,1610612764,9
2041,1610612758,1610612764,16
2209,1610612763,1610612764,37
2171,1610612745,1610612764,20
2206,1610612761,1610612764,9
2113,1610612737,1610612764,19
2227,1610612740,1610612764,11
2267,1610612739,1610612764,17
2134,1610612753,1610612764,21
3067,1610612761,1610612764,11
1764,1610612755,1610612764,11
2169,1610612763,1610612764,21
2081,1610612762,1610612764,22
2169,1610612749,1610612764,23
2183,1610612748,1610612764,18
2193,1610612766,1610612764,18
2525,1610612753,1610612764,20
2213,1610612751,1610612764,15
2549,1610612758,1610612764,19
2085,1610612757,1610612764,18
2297,1610612747,1610612764,18
2290,1610612743,1610612764,21
1992,1610612756,1610612764,8
2114,1610612754,1610612764,7
2233,1610612737,1610612764,14
2392,1610612766,1610612764,20
1877,1610612738,1610612764,19
2350,1610612752,1610612764,28
2304,1610612741,1610612764,14
2562,1610612766,1610612764,8
2121,1610612753,1610612764,16
2214,1610612749,1610612764,26
1574,1610612748,1610612764,15
2154,1610612738,1610612764,27
1557,1610612742,1610612764,21
1890,1610612739,1610612764,12
2046,1610612749,1610612764,15
2073,1610612737,1610612764,13
1688,1610612739,1610612764,10
2095,1610612740,1610612764,12
1003,1610612748,1610612764,8
2235,1610612747,1610612764,27
1519,1610612743,1610612764,14
2154,1610612738,1610612764,10
2744,1610612738,1610612764,14
2034,1610612753,1610612764,9
2334,1610612746,1610612764,29
2239,1610612762,1610612764,22
2262,1610612750,1610612764,10
2077,1610612748,1610612764,16
1596,1610612756,1610612764,14
2201,1610612741,1610612764,15
2143,1610612752,1610612764,17
1713,1610612738,1610612764,9
2237,1610612745,1610612764,33
1726,1610612742,1610612764,10
2236,1610612760,1610612764,21
2003,1610612759,1610612764,15
2046,1610612740,1610612764,6
1753,1610612752,1610612764,12
2305,1610612741,1610612764,17
2053,1610612737,1610612764,12
2202,1610612759,1610612764,13
2187,1610612741,1610612764,17
1577,1610612751,1610612764,7
2322,1610612751,1610612764,17
1399,1610612755,1610612764,10
2512,1610612760,1610612764,14
1903,1610612757,1610612764,16
1676,1610612743,1610612764,14
2298,1610612747,1610612764,19
2164,1610612756,1610612764,13
2686,1610612761,1610612764,26
2337,1610612766,1610612764,18
2328,1610612737,1610612764,23
657,1610612766,1610612764,1
1952,1610612765,1610612764,8
1979,1610612748,1610612764,17
1887,1610612766,1610612764,14
1608,1610612763,1610612764,9
2018,1610612758,1610612764,14
2364,1610612757,1610612764,23
2201,1610612746,1610612764,18
1597,1610612758,1610612764,19
2066,1610612744,1610612764,12
650,1610612754,1610612764,5
2574,1610612766,1610612764,16
2262,1610612745,1610612764,15
1949,1610612755,1610612764,20
2138,1610612752,1610612764,18
2391,1610612763,1610612764,20
1398,1610612755,1610612764,21
1934,1610612751,1610612764,24
2505,1610612754,1610612764,19
2853,1610612761,1610612764,16
2524,1610612761,1610612764,28
2521,1610612761,1610612764,16
2134,1610612761,1610612764,23
2386,1610612737,1610612764,28
2580,1610612737,1610612764,20
2354,1610612737,1610612764,17
2659,1610612737,1610612764,34
2495,1610612737,1610612764,23
2559,1610612737,1610612764,29
2256,1610612753,1610612764,24
1783,1610612749,1610612764,26
2233,1610612752,1610612764,26
2176,1610612759,1610612764,25
1836,1610612738,1610612764,24
2216,1610612737,1610612764,11
1701,1610612765,1610612764,7
2079,1610612754,1610612764,20
2266,1610612766,1610612764,17
2001,1610612738,1610612764,16
2444,1610612761,1610612764,20
