@relation Jared_Sullinger
@attribute box_minutes Continuous
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_pts Continuous
@data
623,1610612749,1610612738,10
846,1610612765,1610612738,4
1242,1610612763,1610612738,16
1412,1610612762,1610612738,12
1169,1610612753,1610612738,11
1454,1610612748,1610612738,12
1528,1610612753,1610612738,14
2165,1610612757,1610612738,26
822,1610612750,1610612738,3
1309,1610612745,1610612738,10
1884,1610612759,1610612738,19
1888,1610612754,1610612738,13
1952,1610612737,1610612738,15
1709,1610612766,1610612738,5
2100,1610612763,1610612738,23
1515,1610612739,1610612738,12
1978,1610612749,1610612738,21
2086,1610612749,1610612738,12
1203,1610612743,1610612738,8
1619,1610612752,1610612738,21
2124,1610612751,1610612738,15
1885,1610612746,1610612738,10
1875,1610612752,1610612738,19
2161,1610612750,1610612738,24
1964,1610612765,1610612738,19
1832,1610612764,1610612738,22
979,1610612754,1610612738,6
1841,1610612739,1610612738,8
1191,1610612737,1610612738,2
1873,1610612741,1610612738,11
1787,1610612740,1610612738,13
1142,1610612760,1610612738,9
863,1610612743,1610612738,8
706,1610612746,1610612738,2
1896,1610612744,1610612738,21
1656,1610612757,1610612738,14
1355,1610612745,1610612738,8
2320,1610612761,1610612738,25
1716,1610612747,1610612738,11
1878,1610612753,1610612738,8
1738,1610612748,1610612738,12
2010,1610612764,1610612738,14
1447,1610612760,1610612738,6
1387,1610612751,1610612738,2
1148,1610612752,1610612738,8
2109,1610612755,1610612738,24
2310,1610612753,1610612738,21
2099,1610612755,1610612738,19
2000,1610612758,1610612738,31
2145,1610612742,1610612738,11
2001,1610612749,1610612738,13
1111,1610612759,1610612738,4
1582,1610612756,1610612738,11
1773,1610612747,1610612738,12
1471,1610612754,1610612738,10
1531,1610612744,1610612738,11
1553,1610612751,1610612738,5
1643,1610612765,1610612738,14
1560,1610612754,1610612738,17
1519,1610612752,1610612738,10
1244,1610612756,1610612738,9
1826,1610612740,1610612738,14
1696,1610612742,1610612738,13
1864,1610612748,1610612738,14
1371,1610612751,1610612738,8
1879,1610612761,1610612738,26
2062,1610612761,1610612738,11
1612,1610612741,1610612738,16
1194,1610612741,1610612738,2
2183,1610612764,1610612738,25
1822,1610612755,1610612738,10
2134,1610612765,1610612738,22
2216,1610612737,1610612738,15
1685,1610612766,1610612738,20
1697,1610612751,1610612738,13
1597,1610612745,1610612738,14
1903,1610612742,1610612738,14
2282,1610612761,1610612738,19
1971,1610612754,1610612738,17
1610,1610612741,1610612738,10
2011,1610612760,1610612738,14
1675,1610612739,1610612738,19
1609,1610612756,1610612738,18
1873,1610612755,1610612738,22
1493,1610612763,1610612738,13
2032,1610612757,1610612738,19
1964,1610612741,1610612738,23
1546,1610612759,1610612738,9
1788,1610612737,1610612738,22
1791,1610612765,1610612738,14
1808,1610612747,1610612738,17
1790,1610612764,1610612738,10
1061,1610612764,1610612738,5
1714,1610612766,1610612738,5
1248,1610612752,1610612738,0
1769,1610612755,1610612738,5
1430,1610612753,1610612738,16
1763,1610612750,1610612738,14
1244,1610612748,1610612738,9
550,1610612753,1610612738,0
1901,1610612751,1610612738,19
1855,1610612764,1610612738,12
1637,1610612758,1610612738,20
2043,1610612742,1610612738,12
2147,1610612741,1610612738,16
1983,1610612766,1610612738,22
1424,1610612751,1610612738,2
1839,1610612754,1610612738,11
1679,1610612761,1610612738,13
1928,1610612740,1610612738,27
2194,1610612737,1610612738,14
1733,1610612741,1610612738,20
1520,1610612746,1610612738,14
1690,1610612757,1610612738,17
1714,1610612743,1610612738,14
1796,1610612744,1610612738,26
1644,1610612762,1610612738,12
2049,1610612750,1610612738,16
1822,1610612745,1610612738,8
1132,1610612748,1610612738,7
2159,1610612752,1610612738,22
1263,1610612743,1610612738,14
1821,1610612755,1610612738,22
1834,1610612749,1610612738,17
1707,1610612737,1610612738,17
192,1610612749,1610612738,0
732,1610612761,1610612738,0
629,1610612765,1610612738,4
1162,1610612739,1610612738,5
1040,1610612739,1610612738,11
839,1610612761,1610612738,4
1657,1610612749,1610612738,11
818,1610612739,1610612738,4
1334,1610612739,1610612738,14
1673,1610612739,1610612738,21
1263,1610612755,1610612738,12
854,1610612761,1610612738,6
1411,1610612759,1610612738,10
1638,1610612754,1610612738,9
1299,1610612764,1610612738,21
1201,1610612749,1610612738,11
1981,1610612754,1610612738,11
1439,1610612737,1610612738,10
1883,1610612760,1610612738,8
1526,1610612745,1610612738,9
1826,1610612742,1610612738,18
1156,1610612751,1610612738,8
1819,1610612751,1610612738,9
1287,1610612737,1610612738,7
1943,1610612755,1610612738,9
1422,1610612764,1610612738,18
1602,1610612753,1610612738,3
