@relation Tayshaun_Prince
@attribute box_minutes Continuous
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_pts Continuous
@data
1186,1610612759,1610612763,9
1222,1610612765,1610612763,8
1037,1610612742,1610612763,3
1189,1610612738,1610612763,4
1006,1610612740,1610612763,4
2206,1610612744,1610612763,10
1551,1610612754,1610612763,6
2059,1610612761,1610612763,6
1659,1610612747,1610612763,6
1883,1610612758,1610612763,6
2146,1610612746,1610612763,8
2277,1610612744,1610612763,8
2143,1610612759,1610612763,10
2093,1610612745,1610612763,16
1910,1610612738,1610612763,9
1398,1610612751,1610612763,0
1855,1610612756,1610612763,10
1087,1610612746,1610612763,1
1182,1610612744,1610612763,4
2038,1610612753,1610612763,6
1715,1610612760,1610612763,4
1362,1610612740,1610612763,4
1563,1610612750,1610612763,2
549,1610612747,1610612763,0
1526,1610612745,1610612763,9
1440,1610612743,1610612763,9
1172,1610612741,1610612763,3
915,1610612756,1610612763,2
1740,1610612743,1610612763,13
1944,1610612765,1610612763,15
1638,1610612759,1610612763,8
1351,1610612756,1610612763,3
1294,1610612737,1610612763,11
2066,1610612760,1610612763,2
1502,1610612749,1610612763,8
1631,1610612758,1610612763,2
2021,1610612740,1610612763,5
1955,1610612745,1610612763,7
1428,1610612745,1610612763,2
1870,1610612757,1610612763,4
1775,1610612758,1610612763,9
1997,1610612750,1610612763,11
1378,1610612749,1610612763,0
1719,1610612760,1610612763,4
1409,1610612742,1610612763,0
610,1610612737,1610612763,0
1704,1610612739,1610612763,7
1351,1610612764,1610612763,7
2118,1610612753,1610612763,14
2349,1610612752,1610612763,10
1127,1610612746,1610612763,2
854,1610612766,1610612763,2
1356,1610612747,1610612763,7
1534,1610612760,1610612763,12
1952,1610612739,1610612763,2
1798,1610612764,1610612763,21
1042,1610612751,1610612763,0
1339,1610612741,1610612763,0
1093,1610612766,1610612763,4
1352,1610612757,1610612763,9
1206,1610612740,1610612763,6
2113,1610612761,1610612763,4
1495,1610612755,1610612763,7
1755,1610612762,1610612763,4
1858,1610612748,1610612763,0
1142,1610612754,1610612763,2
1610,1610612750,1610612763,12
1178,1610612762,1610612763,4
1330,1610612744,1610612763,7
1639,1610612757,1610612763,4
1742,1610612743,1610612763,1
822,1610612750,1610612763,6
842,1610612743,1610612763,12
1287,1610612747,1610612763,9
1697,1610612756,1610612763,4
1522,1610612742,1610612763,4
1075,1610612754,1610612763,6
1094,1610612766,1610612763,2
1981,1610612740,1610612763,14
1636,1610612749,1610612763,8
648,1610612758,1610612763,2
915,1610612765,1610612763,3
2058,1610612761,1610612763,15
1586,1610612738,1610612763,7
494,1610612747,1610612763,2
1975,1610612759,1610612763,20
1752,1610612748,1610612763,9
1743,1610612742,1610612763,11
881,1610612766,1610612763,2
1010,1610612755,1610612763,6
1397,1610612744,1610612763,3
1430,1610612741,1610612763,8
1300,1610612739,1610612763,2
1413,1610612762,1610612763,0
1762,1610612745,1610612763,8
1900,1610612748,1610612763,10
2024,1610612759,1610612763,12
1767,1610612747,1610612763,12
1117,1610612743,1610612763,2
1386,1610612752,1610612763,8
1853,1610612737,1610612763,12
1477,1610612740,1610612763,6
1168,1610612746,1610612738,2
1429,1610612757,1610612738,9
1006,1610612743,1610612738,4
1113,1610612744,1610612738,2
1802,1610612762,1610612738,19
1378,1610612750,1610612738,12
1263,1610612745,1610612738,13
1109,1610612749,1610612738,8
1623,1610612737,1610612738,7
1846,1610612739,1610612765,7
1190,1610612752,1610612765,0
1444,1610612764,1610612765,8
1753,1610612740,1610612765,8
1280,1610612745,1610612765,9
1891,1610612766,1610612765,6
1326,1610612747,1610612765,5
1452,1610612744,1610612765,8
1244,1610612757,1610612765,5
1506,1610612762,1610612765,8
1491,1610612763,1610612765,11
1393,1610612741,1610612765,4
1748,1610612738,1610612765,9
1895,1610612761,1610612765,4
1619,1610612753,1610612765,23
1423,1610612748,1610612765,6
1527,1610612737,1610612765,9
1239,1610612766,1610612765,4
1422,1610612741,1610612765,4
1491,1610612748,1610612765,7
1586,1610612738,1610612765,15
1145,1610612754,1610612765,2
877,1610612747,1610612750,2
1760,1610612743,1610612750,2
1212,1610612757,1610612750,2
778,1610612748,1610612750,2
2314,1610612741,1610612750,8
1830,1610612766,1610612750,5
845,1610612744,1610612750,6
1115,1610612754,1610612750,4
1299,1610612763,1610612750,2
765,1610612748,1610612750,0
1794,1610612753,1610612750,4
1264,1610612765,1610612750,0
583,1610612755,1610612750,0
1266,1610612737,1610612750,4
1291,1610612758,1610612750,6
602,1610612746,1610612750,0
