@relation Marquis_Teague
@attribute box_minutes Continuous
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_pts Continuous
@data
65,1610612754,1610612741,0
131,1610612762,1610612741,0
482,1610612761,1610612741,4
895,1610612743,1610612741,3
509,1610612757,1610612741,4
1212,1610612746,1610612741,0
859,1610612762,1610612741,0
652,1610612765,1610612741,0
6,1610612740,1610612741,0
1167,1610612748,1610612741,0
1035,1610612765,1610612741,10
1360,1610612749,1610612741,2
1221,1610612752,1610612741,7
1695,1610612761,1610612741,7
653,1610612753,1610612741,0
1023,1610612745,1610612741,2
721,1610612760,1610612741,3
723,1610612739,1610612741,3
102,1610612751,1610612741,0
720,1610612760,1610612751,7
475,1610612755,1610612751,4
148,1610612759,1610612751,0
1168,1610612765,1610612751,5
156,1610612740,1610612751,0
342,1610612766,1610612751,6
746,1610612747,1610612751,0
1097,1610612757,1610612751,9
863,1610612743,1610612751,8
420,1610612763,1610612751,2
143,1610612758,1610612751,0
178,1610612756,1610612751,1
260,1610612738,1610612751,1
150,1610612739,1610612751,2
80,1610612750,1610612751,0
44,1610612745,1610612751,0
440,1610612752,1610612751,2
1515,1610612737,1610612751,4
63,1610612753,1610612751,0
535,1610612752,1610612751,4
2489,1610612739,1610612751,7
