@relation Thaddeus_Young
@attribute box_minutes Continuous
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_pts Continuous
@data
2060,1610612748,1610612755,10
1932,1610612764,1610612755,29
1725,1610612741,1610612755,13
1354,1610612744,1610612755,6
2045,1610612764,1610612755,7
2172,1610612739,1610612755,16
2566,1610612739,1610612755,29
1772,1610612759,1610612755,7
2434,1610612745,1610612755,15
1980,1610612737,1610612755,17
1438,1610612740,1610612755,11
1842,1610612742,1610612755,12
1708,1610612753,1610612755,26
2163,1610612740,1610612755,15
1767,1610612765,1610612755,24
2887,1610612753,1610612755,25
1789,1610612766,1610612755,9
1891,1610612743,1610612755,14
2035,1610612746,1610612755,16
2045,1610612750,1610612755,16
2118,1610612761,1610612755,18
1515,1610612757,1610612755,15
1941,1610612751,1610612755,14
2123,1610612751,1610612755,25
2358,1610612749,1610612755,30
1761,1610612756,1610612755,30
2510,1610612747,1610612755,25
2403,1610612743,1610612755,17
2186,1610612758,1610612755,28
2446,1610612757,1610612755,30
1660,1610612750,1610612755,20
1293,1610612739,1610612755,0
2444,1610612765,1610612755,22
2394,1610612752,1610612755,15
1973,1610612766,1610612755,11
1914,1610612748,1610612755,10
1776,1610612741,1610612755,12
1796,1610612764,1610612755,18
2322,1610612752,1610612755,19
1936,1610612761,1610612755,16
2179,1610612760,1610612755,13
2210,1610612756,1610612755,21
1919,1610612738,1610612755,16
1823,1610612737,1610612755,29
1932,1610612765,1610612755,14
2287,1610612751,1610612755,17
2048,1610612738,1610612755,20
2043,1610612747,1610612755,5
1552,1610612746,1610612755,15
1697,1610612744,1610612755,12
2247,1610612762,1610612755,19
1550,1610612739,1610612755,15
2602,1610612742,1610612755,30
2046,1610612749,1610612755,28
2091,1610612753,1610612755,19
2100,1610612764,1610612755,17
2162,1610612753,1610612755,29
1373,1610612760,1610612755,6
2323,1610612762,1610612755,18
2400,1610612752,1610612755,18
2351,1610612758,1610612755,16
2710,1610612754,1610612755,25
2071,1610612763,1610612755,20
2460,1610612754,1610612755,23
2262,1610612741,1610612755,24
2416,1610612752,1610612755,21
2440,1610612741,1610612755,28
2080,1610612759,1610612755,17
2005,1610612745,1610612755,15
2091,1610612765,1610612755,21
2130,1610612737,1610612755,23
2048,1610612766,1610612755,11
2398,1610612738,1610612755,15
2305,1610612751,1610612755,20
2396,1610612761,1610612755,16
1632,1610612763,1610612755,18
2266,1610612766,1610612755,16
2119,1610612738,1610612755,15
1820,1610612748,1610612755,20
2046,1610612763,1610612750,26
2045,1610612765,1610612750,19
1032,1610612741,1610612750,8
2164,1610612751,1610612750,12
2320,1610612753,1610612750,13
2108,1610612748,1610612750,16
1632,1610612745,1610612750,6
1652,1610612749,1610612750,3
2143,1610612747,1610612750,22
2550,1610612757,1610612750,14
1270,1610612746,1610612750,8
2179,1610612755,1610612750,16
2316,1610612745,1610612750,19
1489,1610612759,1610612750,14
1815,1610612744,1610612750,13
2178,1610612757,1610612750,13
2023,1610612760,1610612750,16
2114,1610612747,1610612750,8
2121,1610612764,1610612750,29
1810,1610612738,1610612750,13
1698,1610612754,1610612750,8
1918,1610612739,1610612750,13
1926,1610612743,1610612750,23
1648,1610612744,1610612750,17
1872,1610612762,1610612750,9
1528,1610612758,1610612750,9
1416,1610612762,1610612750,7
