@relation Chris_Bosh
@attribute box_minutes Continuous
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_pts Continuous
@data
1882,1610612741,1610612748,16
2055,1610612755,1610612748,22
2068,1610612751,1610612748,17
1883,1610612764,1610612748,24
1750,1610612746,1610612748,12
1881,1610612738,1610612748,20
1414,1610612749,1610612748,10
1787,1610612742,1610612748,14
934,1610612766,1610612748,7
1499,1610612737,1610612748,19
1439,1610612753,1610612748,18
1879,1610612753,1610612748,15
1642,1610612756,1610612748,7
1813,1610612739,1610612748,6
1228,1610612761,1610612748,4
2077,1610612766,1610612748,22
1922,1610612765,1610612748,14
1603,1610612741,1610612748,10
1428,1610612750,1610612748,8
1881,1610612765,1610612748,16
1944,1610612754,1610612748,12
1810,1610612739,1610612748,22
1813,1610612762,1610612748,20
1835,1610612754,1610612748,15
1527,1610612758,1610612748,25
1800,1610612737,1610612748,11
1867,1610612747,1610612748,23
2117,1610612758,1610612748,18
2334,1610612757,1610612748,37
2202,1610612743,1610612748,17
2025,1610612744,1610612748,19
1868,1610612753,1610612748,20
1988,1610612761,1610612748,8
2051,1610612740,1610612748,12
2248,1610612752,1610612748,6
2622,1610612751,1610612748,10
2154,1610612764,1610612748,26
1962,1610612755,1610612748,25
2233,1610612766,1610612748,25
2048,1610612737,1610612748,21
2060,1610612738,1610612748,16
2016,1610612747,1610612748,31
1536,1610612759,1610612748,24
2172,1610612760,1610612748,18
2243,1610612752,1610612748,4
2078,1610612765,1610612748,17
2003,1610612746,1610612748,15
2071,1610612762,1610612748,13
2302,1610612756,1610612748,21
2241,1610612744,1610612748,19
1987,1610612742,1610612748,22
2323,1610612760,1610612748,24
2085,1610612741,1610612748,28
1454,1610612752,1610612748,6
1083,1610612753,1610612748,17
1808,1610612766,1610612748,15
1616,1610612745,1610612748,5
2070,1610612759,1610612748,24
2273,1610612741,1610612748,15
2050,1610612764,1610612748,22
2107,1610612751,1610612748,24
2142,1610612743,1610612748,11
2038,1610612745,1610612748,18
2341,1610612739,1610612748,21
2181,1610612738,1610612748,6
2088,1610612763,1610612748,11
2033,1610612740,1610612748,12
1918,1610612757,1610612748,15
1560,1610612754,1610612748,8
1564,1610612765,1610612748,15
1554,1610612749,1610612748,14
2057,1610612761,1610612748,18
1575,1610612749,1610612748,15
2680,1610612750,1610612748,24
1905,1610612752,1610612748,14
2143,1610612751,1610612748,12
2119,1610612763,1610612748,13
2215,1610612754,1610612748,10
1680,1610612737,1610612748,11
2348,1610612764,1610612748,26
1981,1610612755,1610612748,30
2273,1610612761,1610612748,21
1801,1610612745,1610612748,21
2255,1610612766,1610612748,23
2129,1610612750,1610612748,24
2210,1610612742,1610612748,20
1986,1610612754,1610612748,9
2264,1610612737,1610612748,20
2311,1610612749,1610612748,10
1723,1610612751,1610612748,15
1882,1610612746,1610612748,28
2268,1610612753,1610612748,32
2151,1610612766,1610612748,20
2024,1610612744,1610612748,26
1992,1610612752,1610612748,20
2007,1610612764,1610612748,21
2276,1610612737,1610612748,27
2309,1610612749,1610612748,21
2130,1610612763,1610612748,12
2200,1610612756,1610612748,34
2012,1610612743,1610612748,14
2177,1610612762,1610612748,22
1978,1610612753,1610612748,20
2261,1610612754,1610612748,18
1642,1610612745,1610612748,15
2341,1610612751,1610612748,26
2160,1610612757,1610612748,18
2346,1610612746,1610612748,34
2299,1610612747,1610612748,8
1984,1610612744,1610612748,26
2339,1610612758,1610612748,30
2211,1610612760,1610612748,16
2061,1610612766,1610612748,17
1996,1610612754,1610612748,19
2181,1610612741,1610612748,20
2139,1610612749,1610612748,26
2051,1610612742,1610612748,12
2106,1610612738,1610612748,18
2020,1610612765,1610612748,34
2031,1610612750,1610612748,14
2153,1610612759,1610612748,14
2193,1610612752,1610612748,32
2160,1610612739,1610612748,15
1938,1610612766,1610612748,21
1990,1610612739,1610612748,16
1485,1610612745,1610612748,10
2354,1610612737,1610612748,9
1685,1610612750,1610612748,16
2110,1610612754,1610612748,21
1814,1610612761,1610612748,23
1961,1610612747,1610612748,30
2178,1610612762,1610612748,25
1891,1610612750,1610612748,10
2076,1610612758,1610612748,23
2119,1610612755,1610612748,13
1743,1610612752,1610612748,16
1818,1610612765,1610612748,9
1873,1610612752,1610612748,20
