@relation Alex_Len
@attribute box_minutes Continuous
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_pts Continuous
@data
484,1610612757,1610612756,2
783,1610612762,1610612756,3
319,1610612758,1610612756,0
283,1610612758,1610612756,2
365,1610612741,1610612756,3
715,1610612750,1610612756,2
312,1610612763,1610612756,2
424,1610612765,1610612756,0
0,1610612752,1610612756,0
267,1610612747,1610612756,2
76,1610612742,1610612756,0
974,1610612743,1610612756,9
327,1610612754,1610612756,0
377,1610612764,1610612756,4
386,1610612739,1610612756,0
828,1610612755,1610612756,6
1319,1610612749,1610612756,7
862,1610612754,1610612756,0
1135,1610612766,1610612756,2
870,1610612745,1610612756,2
363,1610612748,1610612756,0
567,1610612743,1610612756,0
407,1610612738,1610612756,2
415,1610612759,1610612756,2
76,1610612745,1610612756,0
644,1610612762,1610612756,1
1140,1610612746,1610612756,6
671,1610612760,1610612756,6
902,1610612744,1610612756,3
152,1610612746,1610612756,2
533,1610612738,1610612756,6
474,1610612761,1610612756,0
466,1610612751,1610612756,0
685,1610612753,1610612756,9
764,1610612765,1610612756,0
312,1610612750,1610612756,1
167,1610612737,1610612756,0
255,1610612764,1610612756,0
360,1610612752,1610612756,2
175,1610612747,1610612756,0
125,1610612759,1610612756,0
978,1610612758,1610612756,0
1122,1610612747,1610612756,3
1900,1610612759,1610612756,10
1068,1610612762,1610612756,4
1219,1610612747,1610612756,2
1466,1610612763,1610612756,2
627,1610612758,1610612756,3
461,1610612744,1610612756,2
712,1610612751,1610612756,5
844,1610612766,1610612756,4
1549,1610612746,1610612756,17
1724,1610612738,1610612756,19
983,1610612765,1610612756,6
1140,1610612755,1610612756,4
1252,1610612754,1610612756,6
1226,1610612761,1610612756,2
701,1610612743,1610612756,10
1117,1610612743,1610612756,0
951,1610612753,1610612756,0
905,1610612754,1610612756,0
675,1610612742,1610612756,6
1041,1610612745,1610612756,9
1580,1610612746,1610612756,14
1238,1610612748,1610612756,0
723,1610612765,1610612756,0
1070,1610612760,1610612756,2
1148,1610612749,1610612756,6
1127,1610612766,1610612756,10
1249,1610612752,1610612756,4
1413,1610612764,1610612756,8
1668,1610612742,1610612756,17
1407,1610612758,1610612756,10
1510,1610612747,1610612756,8
1201,1610612740,1610612756,4
1289,1610612760,1610612756,2
987,1610612755,1610612756,0
912,1610612761,1610612756,10
1439,1610612749,1610612756,9
1622,1610612750,1610612756,9
1759,1610612759,1610612756,4
1836,1610612763,1610612756,14
2241,1610612739,1610612756,13
1309,1610612750,1610612756,6
1132,1610612747,1610612756,6
1163,1610612757,1610612756,6
1444,1610612745,1610612756,4
1494,1610612746,1610612756,15
1500,1610612764,1610612756,8
1243,1610612741,1610612756,7
1160,1610612744,1610612756,0
1328,1610612763,1610612756,0
563,1610612757,1610612756,5
2056,1610612741,1610612756,8
1899,1610612738,1610612756,10
2250,1610612760,1610612756,12
1950,1610612759,1610612756,6
1627,1610612748,1610612756,10
1337,1610612753,1610612756,2
997,1610612751,1610612756,5
1676,1610612744,1610612756,10
1141,1610612750,1610612756,2
1466,1610612737,1610612756,0
2103,1610612750,1610612756,11
1245,1610612743,1610612756,6
1074,1610612745,1610612756,5
1544,1610612742,1610612756,10
1500,1610612758,1610612756,6
1789,1610612757,1610612756,6
1487,1610612760,1610612756,2
1502,1610612757,1610612756,6
813,1610612742,1610612756,4
1125,1610612757,1610612756,10
781,1610612757,1610612756,2
415,1610612746,1610612756,2
1330,1610612758,1610612756,16
531,1610612765,1610612756,4
1200,1610612760,1610612756,8
1131,1610612746,1610612756,2
975,1610612743,1610612756,4
1524,1610612747,1610612756,10
1024,1610612741,1610612756,6
862,1610612743,1610612756,9
108,1610612740,1610612756,0
382,1610612759,1610612756,0
941,1610612740,1610612756,2
566,1610612744,1610612756,2
1674,1610612761,1610612756,8
