@relation Jorge_Gutierrez
@attribute box_minutes Continuous
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_pts Continuous
@data
288,1610612758,1610612751,1
465,1610612756,1610612751,0
1096,1610612738,1610612751,10
983,1610612740,1610612751,0
1162,1610612766,1610612751,6
525,1610612739,1610612751,2
511,1610612750,1610612751,2
1039,1610612745,1610612751,2
930,1610612752,1610612751,6
304,1610612765,1610612751,0
892,1610612753,1610612751,4
1708,1610612737,1610612751,11
1131,1610612753,1610612751,0
1618,1610612752,1610612751,5
1990,1610612739,1610612751,13
281,1610612760,1610612751,4
6,1610612756,1610612751,0
10,1610612744,1610612751,0
176,1610612757,1610612751,0
150,1610612759,1610612751,0
237,1610612741,1610612751,6
171,1610612752,1610612751,0
935,1610612737,1610612751,6
365,1610612739,1610612751,0
284,1610612741,1610612751,0
373,1610612753,1610612749,3
563,1610612757,1610612749,2
1665,1610612761,1610612749,0
956,1610612745,1610612749,13
615,1610612738,1610612749,0
556,1610612751,1610612749,2
923,1610612758,1610612749,5
249,1610612751,1610612749,2
780,1610612755,1610612749,2
1169,1610612738,1610612749,8
720,1610612741,1610612749,2
