@relation Jeff_Green
@attribute box_minutes Continuous
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_pts Continuous
@data
2223,1610612761,1610612738,25
2290,1610612749,1610612738,13
1206,1610612765,1610612738,7
2427,1610612763,1610612738,22
2178,1610612762,1610612738,18
1911,1610612753,1610612738,10
2151,1610612748,1610612738,24
1732,1610612753,1610612738,16
1918,1610612766,1610612738,19
1840,1610612757,1610612738,14
1784,1610612750,1610612738,2
1335,1610612745,1610612738,4
2335,1610612759,1610612738,19
2252,1610612754,1610612738,20
2116,1610612737,1610612738,16
2177,1610612766,1610612738,13
2324,1610612763,1610612738,26
2303,1610612739,1610612738,31
2443,1610612749,1610612738,18
1941,1610612749,1610612738,18
1971,1610612743,1610612738,15
1506,1610612752,1610612738,16
2231,1610612751,1610612738,19
2644,1610612746,1610612738,29
1715,1610612752,1610612738,8
1863,1610612750,1610612738,8
1797,1610612765,1610612738,13
2041,1610612764,1610612738,13
1533,1610612754,1610612738,11
2157,1610612739,1610612738,19
1273,1610612737,1610612738,8
1824,1610612741,1610612738,11
1825,1610612740,1610612738,16
2026,1610612760,1610612738,19
2129,1610612743,1610612738,17
1998,1610612746,1610612738,15
2200,1610612744,1610612738,24
1986,1610612757,1610612738,16
1663,1610612745,1610612738,4
2252,1610612761,1610612738,13
2104,1610612747,1610612738,12
2084,1610612753,1610612738,22
2211,1610612748,1610612738,12
2744,1610612764,1610612738,39
1891,1610612760,1610612738,16
1675,1610612751,1610612738,8
1597,1610612752,1610612738,14
2253,1610612755,1610612738,18
2185,1610612753,1610612738,8
2094,1610612755,1610612738,36
1958,1610612758,1610612738,17
2155,1610612742,1610612738,18
2648,1610612749,1610612738,29
2076,1610612759,1610612738,10
2108,1610612756,1610612738,17
1920,1610612747,1610612738,21
2580,1610612758,1610612738,29
2412,1610612762,1610612738,21
2405,1610612737,1610612738,17
2602,1610612754,1610612738,27
1459,1610612744,1610612738,4
2103,1610612751,1610612738,15
2127,1610612765,1610612738,27
2206,1610612754,1610612738,12
2469,1610612752,1610612738,27
2146,1610612756,1610612738,9
2361,1610612740,1610612738,39
2327,1610612742,1610612738,5
1883,1610612748,1610612738,13
1920,1610612751,1610612738,16
1213,1610612761,1610612738,6
1782,1610612761,1610612738,16
1799,1610612741,1610612738,16
2380,1610612741,1610612738,9
1948,1610612764,1610612738,13
2004,1610612755,1610612738,15
2484,1610612765,1610612738,23
2145,1610612737,1610612738,13
2046,1610612766,1610612738,18
1879,1610612739,1610612738,19
2258,1610612755,1610612738,27
2158,1610612764,1610612738,20
2138,1610612751,1610612738,17
1873,1610612745,1610612738,17
2316,1610612742,1610612738,35
2161,1610612761,1610612738,20
1785,1610612754,1610612738,15
2080,1610612741,1610612738,14
2350,1610612760,1610612738,14
2158,1610612739,1610612738,19
2139,1610612756,1610612738,28
2288,1610612755,1610612738,11
2015,1610612763,1610612738,12
2047,1610612757,1610612738,19
1550,1610612741,1610612738,10
1779,1610612759,1610612738,16
2141,1610612737,1610612738,25
2161,1610612765,1610612738,32
1754,1610612747,1610612738,19
2033,1610612764,1610612738,25
2349,1610612764,1610612738,28
1951,1610612766,1610612738,16
2293,1610612752,1610612738,28
1635,1610612755,1610612738,14
1865,1610612753,1610612738,16
2183,1610612750,1610612738,18
1988,1610612748,1610612738,13
1514,1610612753,1610612738,4
2013,1610612751,1610612738,22
1911,1610612764,1610612738,23
1446,1610612758,1610612738,6
1910,1610612742,1610612738,18
2268,1610612741,1610612738,11
1542,1610612766,1610612738,7
1970,1610612751,1610612738,8
1590,1610612751,1610612763,10
1887,1610612753,1610612763,21
1809,1610612757,1610612763,17
1938,1610612742,1610612763,11
1567,1610612761,1610612763,6
1654,1610612755,1610612763,18
1577,1610612753,1610612763,12
1845,1610612742,1610612763,8
1577,1610612743,1610612763,13
2078,1610612760,1610612763,8
2169,1610612756,1610612763,12
1250,1610612762,1610612763,13
1872,1610612750,1610612763,15
1581,1610612737,1610612763,11
2111,1610612751,1610612763,11
1672,1610612760,1610612763,11
1475,1610612757,1610612763,12
2077,1610612746,1610612763,16
973,1610612746,1610612763,2
1787,1610612750,1610612763,13
1979,1610612745,1610612763,12
1922,1610612747,1610612763,16
2132,1610612740,1610612763,20
2025,1610612741,1610612763,19
1891,1610612738,1610612763,11
1294,1610612764,1610612763,8
1603,1610612749,1610612763,15
1959,1610612765,1610612763,21
1806,1610612758,1610612763,11
1026,1610612743,1610612763,6
1598,1610612742,1610612763,15
2395,1610612757,1610612763,23
2046,1610612752,1610612763,12
1564,1610612739,1610612763,11
1948,1610612744,1610612763,16
1906,1610612759,1610612763,19
1998,1610612758,1610612763,16
2242,1610612760,1610612763,22
1756,1610612764,1610612763,9
1982,1610612740,1610612763,15
2139,1610612762,1610612763,12
2452,1610612746,1610612763,15
1306,1610612744,1610612763,4
2067,1610612754,1610612763,14
1688,1610612757,1610612763,11
1594,1610612757,1610612763,9
1572,1610612757,1610612763,9
1335,1610612757,1610612763,7
1624,1610612744,1610612763,9
1573,1610612744,1610612763,8
1547,1610612744,1610612763,7
2025,1610612744,1610612763,12
1660,1610612744,1610612763,10
1873,1610612744,1610612763,6
1204,1610612739,1610612763,8
1748,1610612754,1610612763,12
1620,1610612751,1610612763,13
1176,1610612744,1610612763,2
1318,1610612758,1610612763,5
1185,1610612757,1610612763,6
1723,1610612762,1610612763,8
1041,1610612744,1610612763,0
1798,1610612757,1610612763,14
2107,1610612750,1610612763,21
2049,1610612760,1610612763,20
1711,1610612745,1610612763,7
1708,1610612759,1610612763,6
2086,1610612742,1610612763,19
1923,1610612745,1610612763,20
1864,1610612737,1610612763,11
1705,1610612755,1610612763,13
