@relation Damian_Lillard
@attribute box_minutes Continuous
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_pts Continuous
@data
2532,1610612756,1610612757,32
2046,1610612743,1610612757,18
2166,1610612759,1610612757,25
2532,1610612745,1610612757,22
2243,1610612758,1610612757,22
2205,1610612758,1610612757,4
2100,1610612765,1610612757,25
2102,1610612756,1610612757,11
1859,1610612738,1610612757,17
2481,1610612761,1610612757,25
2177,1610612751,1610612757,19
2250,1610612749,1610612757,19
2099,1610612741,1610612757,20
2169,1610612744,1610612757,20
2169,1610612752,1610612757,23
1955,1610612756,1610612757,16
2254,1610612747,1610612757,26
2248,1610612754,1610612757,26
2159,1610612760,1610612757,14
1524,1610612762,1610612757,21
2241,1610612742,1610612757,32
2048,1610612762,1610612757,18
2062,1610612745,1610612757,8
1555,1610612755,1610612757,16
2454,1610612765,1610612757,23
2255,1610612739,1610612757,36
2485,1610612750,1610612757,36
2217,1610612740,1610612757,29
2485,1610612746,1610612757,14
2117,1610612748,1610612757,16
2461,1610612740,1610612757,29
2435,1610612760,1610612757,21
1762,1610612766,1610612757,24
2100,1610612755,1610612757,17
2274,1610612758,1610612757,41
2018,1610612753,1610612757,11
2063,1610612738,1610612757,15
2152,1610612739,1610612757,28
2226,1610612759,1610612757,21
1856,1610612742,1610612757,14
2152,1610612745,1610612757,24
2124,1610612760,1610612757,14
2197,1610612743,1610612757,11
1961,1610612750,1610612757,14
2050,1610612744,1610612757,16
2245,1610612763,1610612757,16
2227,1610612761,1610612757,21
2249,1610612764,1610612757,25
2285,1610612752,1610612757,12
2688,1610612754,1610612757,38
1847,1610612750,1610612757,14
2212,1610612760,1610612757,16
1850,1610612746,1610612757,21
2303,1610612759,1610612757,31
2223,1610612762,1610612757,28
1786,1610612750,1610612757,32
2232,1610612743,1610612757,31
1734,1610612751,1610612757,14
2104,1610612743,1610612757,17
2118,1610612747,1610612757,20
1496,1610612737,1610612757,12
2104,1610612742,1610612757,10
1984,1610612745,1610612757,21
2318,1610612763,1610612757,32
2378,1610612759,1610612757,23
2489,1610612740,1610612757,27
2334,1610612744,1610612757,26
2341,1610612749,1610612757,20
2093,1610612764,1610612757,23
1898,1610612766,1610612757,20
2418,1610612748,1610612757,19
2160,1610612753,1610612757,17
2051,1610612737,1610612757,21
2222,1610612741,1610612757,16
2275,1610612763,1610612757,13
2131,1610612747,1610612757,34
2270,1610612756,1610612757,15
2318,1610612740,1610612757,20
2226,1610612758,1610612757,19
2230,1610612762,1610612757,16
2615,1610612744,1610612757,13
720,1610612746,1610612757,9
1778,1610612760,1610612757,10
2120,1610612758,1610612757,20
2302,1610612744,1610612757,11
2173,1610612739,1610612757,27
1912,1610612742,1610612757,18
2316,1610612746,1610612757,25
2024,1610612743,1610612757,11
2317,1610612766,1610612757,29
1806,1610612743,1610612757,27
2274,1610612751,1610612757,28
2126,1610612740,1610612757,24
1567,1610612741,1610612757,21
2274,1610612738,1610612757,12
2222,1610612755,1610612757,16
2130,1610612766,1610612757,22
2155,1610612763,1610612757,20
2132,1610612750,1610612757,17
1860,1610612743,1610612757,17
2061,1610612754,1610612757,23
2169,1610612752,1610612757,20
2120,1610612765,1610612757,14
2502,1610612750,1610612757,23
2298,1610612741,1610612757,35
2198,1610612754,1610612757,18
2028,1610612759,1610612757,23
2199,1610612749,1610612757,29
3150,1610612759,1610612757,43
1667,1610612740,1610612757,17
1933,1610612745,1610612757,18
2747,1610612760,1610612757,40
1950,1610612755,1610612757,28
1781,1610612752,1610612757,11
2771,1610612761,1610612757,26
2339,1610612737,1610612757,16
2333,1610612747,1610612757,39
2007,1610612748,1610612757,16
2096,1610612753,1610612757,16
2201,1610612747,1610612757,34
2223,1610612746,1610612757,15
2163,1610612759,1610612757,23
2459,1610612763,1610612757,23
2264,1610612758,1610612757,22
2437,1610612756,1610612757,22
2115,1610612738,1610612757,21
2156,1610612764,1610612757,20
2293,1610612739,1610612757,14
2420,1610612737,1610612757,13
2295,1610612749,1610612757,19
2227,1610612762,1610612757,25
1954,1610612756,1610612757,13
2541,1610612742,1610612757,26
2205,1610612745,1610612757,23
1686,1610612747,1610612757,15
2125,1610612763,1610612757,18
2201,1610612760,1610612757,29
2142,1610612758,1610612757,31
2601,1610612746,1610612757,5
1873,1610612742,1610612757,14
2271,1610612750,1610612757,32
2075,1610612745,1610612757,14
1767,1610612765,1610612757,28
2115,1610612761,1610612757,23
2078,1610612762,1610612757,19
2021,1610612759,1610612757,18
2321,1610612764,1610612757,14
2202,1610612753,1610612757,18
2359,1610612763,1610612757,27
1970,1610612744,1610612757,29
2415,1610612762,1610612757,23
1997,1610612756,1610612757,11
1774,1610612743,1610612757,8
1713,1610612756,1610612757,19
2178,1610612746,1610612757,18
1697,1610612747,1610612757,20
2080,1610612740,1610612757,19
2326,1610612751,1610612757,36
1739,1610612750,1610612757,17
2292,1610612744,1610612757,20
2246,1610612762,1610612757,28
1602,1610612760,1610612757,10
1712,1610612742,1610612757,17
2363,1610612763,1610612757,14
