@relation Paul_Pierce
@attribute box_minutes Continuous
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_pts Continuous
@data
1791,1610612739,1610612751,17
1863,1610612748,1610612751,19
1658,1610612753,1610612751,16
1376,1610612762,1610612751,11
1592,1610612764,1610612751,4
1964,1610612754,1610612751,15
1747,1610612758,1610612751,12
2457,1610612756,1610612751,14
1934,1610612757,1610612751,11
2074,1610612766,1610612751,12
1291,1610612750,1610612751,6
1659,1610612765,1610612751,19
1893,1610612761,1610612751,16
1990,1610612747,1610612751,12
894,1610612745,1610612751,2
1334,1610612738,1610612751,4
1564,1610612746,1610612751,10
1733,1610612765,1610612751,12
1836,1610612755,1610612751,14
2128,1610612764,1610612751,27
2610,1610612755,1610612751,24
916,1610612754,1610612751,0
1053,1610612741,1610612751,6
1719,1610612749,1610612751,13
2164,1610612754,1610612751,18
1712,1610612759,1610612751,13
2049,1610612760,1610612751,18
2061,1610612739,1610612751,17
1977,1610612737,1610612751,9
1980,1610612744,1610612751,11
2668,1610612748,1610612751,23
1869,1610612761,1610612751,15
1612,1610612737,1610612751,18
1583,1610612752,1610612751,3
1427,1610612753,1610612751,13
1702,1610612742,1610612751,12
1743,1610612738,1610612751,6
1858,1610612761,1610612751,33
1839,1610612760,1610612751,10
1956,1610612754,1610612751,15
2059,1610612755,1610612751,25
1361,1610612759,1610612751,12
1079,1610612765,1610612751,4
1048,1610612740,1610612751,9
1347,1610612766,1610612751,25
1644,1610612741,1610612751,15
1624,1610612762,1610612751,7
2039,1610612744,1610612751,11
2006,1610612747,1610612751,25
1469,1610612757,1610612751,6
1313,1610612743,1610612751,18
1665,1610612749,1610612751,12
1857,1610612741,1610612751,14
1535,1610612763,1610612751,14
1984,1610612738,1610612751,10
73,1610612758,1610612751,2
1778,1610612761,1610612751,15
1894,1610612748,1610612751,29
1815,1610612764,1610612751,15
1664,1610612756,1610612751,10
1674,1610612766,1610612751,7
1139,1610612738,1610612751,14
1846,1610612742,1610612751,15
2073,1610612740,1610612751,24
1845,1610612766,1610612751,8
1196,1610612739,1610612751,22
1545,1610612750,1610612751,22
1406,1610612745,1610612751,4
1605,1610612752,1610612751,8
1512,1610612765,1610612751,17
1466,1610612755,1610612751,11
1939,1610612748,1610612751,14
1718,1610612737,1610612751,13
1156,1610612753,1610612751,10
1232,1610612752,1610612751,13
1962,1610612748,1610612764,17
1816,1610612753,1610612764,16
1008,1610612749,1610612764,2
1677,1610612752,1610612764,17
2230,1610612754,1610612764,11
1377,1610612761,1610612764,8
1670,1610612754,1610612764,12
1758,1610612765,1610612764,13
1312,1610612753,1610612764,10
1540,1610612742,1610612764,17
1782,1610612739,1610612764,9
1690,1610612749,1610612764,25
1678,1610612737,1610612764,14
1436,1610612739,1610612764,15
1699,1610612740,1610612764,10
1183,1610612748,1610612764,4
