@relation Nerlens_Noel
@attribute box_minutes Continuous
@attribute 'opponent_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute 'team_id' {'1610612737','1610612738','1610612739','1610612740','1610612741','1610612742','1610612743','1610612744','1610612745','1610612746','1610612747','1610612748','1610612749','1610612750','1610612751','1610612752','1610612753','1610612754','1610612755','1610612756','1610612757','1610612758','1610612759','1610612760','1610612761','1610612762','1610612763','1610612764','1610612765','1610612766'}
@attribute box_pts Continuous
@data
2093,1610612754,1610612755,6
2107,1610612749,1610612755,14
1523,1610612748,1610612755,2
1792,1610612745,1610612755,10
1021,1610612753,1610612755,4
1715,1610612742,1610612755,5
1398,1610612745,1610612755,8
1510,1610612759,1610612755,4
2050,1610612738,1610612755,10
1664,1610612756,1610612755,3
2322,1610612752,1610612755,17
1973,1610612757,1610612755,12
2190,1610612751,1610612755,6
2232,1610612742,1610612755,10
1528,1610612750,1610612755,8
2062,1610612760,1610612755,11
2233,1610612765,1610612755,9
2024,1610612737,1610612755,8
1289,1610612751,1610612755,0
1833,1610612763,1610612755,4
1756,1610612738,1610612755,19
1850,1610612766,1610612755,6
1938,1610612753,1610612755,13
1736,1610612748,1610612755,1
1698,1610612757,1610612755,8
1512,1610612762,1610612755,5
1548,1610612744,1610612755,8
1311,1610612756,1610612755,4
2028,1610612746,1610612755,7
1530,1610612739,1610612755,6
1708,1610612749,1610612755,13
1940,1610612751,1610612755,12
1859,1610612754,1610612755,6
1888,1610612737,1610612755,2
2341,1610612761,1610612755,12
1966,1610612740,1610612755,17
1438,1610612765,1610612755,7
1842,1610612764,1610612755,11
1982,1610612761,1610612755,12
1415,1610612763,1610612755,7
1866,1610612740,1610612755,2
1739,1610612765,1610612755,5
1854,1610612750,1610612755,14
1737,1610612737,1610612755,11
1953,1610612739,1610612755,4
1616,1610612743,1610612755,10
1576,1610612738,1610612755,8
2058,1610612766,1610612755,12
1922,1610612744,1610612755,11
1993,1610612754,1610612755,12
2082,1610612753,1610612755,10
1862,1610612748,1610612755,18
1807,1610612749,1610612755,8
2038,1610612764,1610612755,14
2085,1610612754,1610612755,10
1935,1610612761,1610612755,17
2403,1610612760,1610612755,8
2243,1610612762,1610612755,10
1904,1610612737,1610612755,11
2168,1610612741,1610612755,8
1707,1610612758,1610612755,16
1775,1610612751,1610612755,17
2030,1610612738,1610612755,18
1923,1610612752,1610612755,23
1968,1610612747,1610612755,9
1750,1610612758,1610612755,14
2004,1610612743,1610612755,14
2343,1610612746,1610612755,30
2056,1610612739,1610612755,8
2168,1610612747,1610612755,19
2273,1610612764,1610612755,14
635,1610612766,1610612755,2
2193,1610612752,1610612755,14
1440,1610612764,1610612755,5
2102,1610612738,1610612755,14
2149,1610612762,1610612755,8
2007,1610612739,1610612755,14
1983,1610612749,1610612755,17
2141,1610612739,1610612755,18
1280,1610612753,1610612755,2
1919,1610612760,1610612755,13
1888,1610612759,1610612755,6
2303,1610612742,1610612755,12
1418,1610612754,1610612755,2
1621,1610612766,1610612755,16
1810,1610612748,1610612755,10
1921,1610612750,1610612755,7
2044,1610612738,1610612755,3
